productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extRarity,extNumber,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
478176,Energy Search,Energy Search,https://tcgplayer-cdn.tcgplayer.com/product/478176_200w.jpg,3,17688,https://cpt.tcgcsv.com/xhR5,2024-09-18T09:33:48.573,1,"Search your deck for a basic Energy card, reveal it, and put it into your hand. Then, shuffle your deck.",0.01,0.11,2.0,0.09,0.08,Normal,,Common,128/159,Item,,,,,,,
478176,Energy Search,Energy Search,https://tcgplayer-cdn.tcgplayer.com/product/478176_200w.jpg,3,17688,https://cpt.tcgcsv.com/xhR5,2024-09-18T09:33:48.573,1,"Search your deck for a basic Energy card, reveal it, and put it into your hand. Then, shuffle your deck.",0.1,0.31,1.0,0.33,0.29,Reverse Holofoil,,Common,128/159,Item,,,,,,,
478177,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/478177_200w.jpg,3,17688,https://cpt.tcgcsv.com/zhR5,2024-12-09T09:06:17.547,1,,0.01,0.1,25.0,0.07,0.04,Normal,,Uncommon,061/159,Psychic,90,Basic,"[1] Double Draw
<br>Draw 2 cards.","[1P] Psybeam (30)
<br>Your opponent's Active Pokémon is now Confused.",Dx2,F-30,1
478177,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/478177_200w.jpg,3,17688,https://cpt.tcgcsv.com/zhR5,2024-12-09T09:06:17.547,1,,0.09,0.26,1.64,0.26,0.22,Reverse Holofoil,,Uncommon,061/159,Psychic,90,Basic,"[1] Double Draw
<br>Draw 2 cards.","[1P] Psybeam (30)
<br>Your opponent's Active Pokémon is now Confused.",Dx2,F-30,1
478178,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/478178_200w.jpg,3,17688,https://cpt.tcgcsv.com/BhR5,2025-09-24T20:41:12.423,1,Move a basic Energy from 1 of your Pokémon to another of your Pokémon.,0.01,0.14,999.99,0.12,,Normal,,Uncommon,129/159,Item,,,,,,,
478178,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/478178_200w.jpg,3,17688,https://cpt.tcgcsv.com/BhR5,2025-09-24T20:41:12.423,1,Move a basic Energy from 1 of your Pokémon to another of your Pokémon.,0.1,0.3,9.99,0.32,,Reverse Holofoil,,Uncommon,129/159,Item,,,,,,,
478179,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/478179_200w.jpg,3,17688,https://cpt.tcgcsv.com/ChR5,2024-09-29T09:43:43.973,1,,0.09,0.27,12.0,0.26,0.26,Reverse Holofoil,,Uncommon,062/159,Psychic,90,Basic,"[P] Cycle Draw
<br>Discard a card from your hand. If you do, draw 3 cards.","[3] Moon Kinesis (30+)
<br>This attack does 30 more damage for each Psychic Energy attached to this Pokémon.",Dx2,F-30,1
478179,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/478179_200w.jpg,3,17688,https://cpt.tcgcsv.com/ChR5,2024-09-29T09:43:43.973,1,,0.01,0.1,1.49,0.04,0.14,Normal,,Uncommon,062/159,Psychic,90,Basic,"[P] Cycle Draw
<br>Discard a card from your hand. If you do, draw 3 cards.","[3] Moon Kinesis (30+)
<br>This attack does 30 more damage for each Psychic Energy attached to this Pokémon.",Dx2,F-30,1
478180,Dusclops,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/478180_200w.jpg,3,17688,https://cpt.tcgcsv.com/DhR5,2024-07-26T17:13:49.347,1,,0.08,0.47,1.49,0.5,0.33,Reverse Holofoil,,Uncommon,063/159,Psychic,90,Stage 1,"[P] Fade to Black (30)
<br>Your opponent's Active Pokémon is now Confused.",,Dx2,F-30,2
478180,Dusclops,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/478180_200w.jpg,3,17688,https://cpt.tcgcsv.com/DhR5,2024-07-26T17:13:49.347,1,,0.01,0.1,5.0,0.08,,Normal,,Uncommon,063/159,Psychic,90,Stage 1,"[P] Fade to Black (30)
<br>Your opponent's Active Pokémon is now Confused.",,Dx2,F-30,2
478181,Friends in Hisui,Friends in Hisui,https://tcgplayer-cdn.tcgplayer.com/product/478181_200w.jpg,3,17688,https://cpt.tcgcsv.com/FhR5,2024-07-26T17:13:49.397,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.01,0.26,9.99,0.26,0.26,Reverse Holofoil,,Uncommon,130/159,Supporter,,,,,,,
478181,Friends in Hisui,Friends in Hisui,https://tcgplayer-cdn.tcgplayer.com/product/478181_200w.jpg,3,17688,https://cpt.tcgcsv.com/FhR5,2024-07-26T17:13:49.397,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.01,0.1,1.52,0.06,0.04,Normal,,Uncommon,130/159,Supporter,,,,,,,
478182,Friends in Sinnoh,Friends in Sinnoh,https://tcgplayer-cdn.tcgplayer.com/product/478182_200w.jpg,3,17688,https://cpt.tcgcsv.com/GhR5,2024-10-15T12:41:15.87,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.01,0.1,5.0,0.09,0.05,Normal,,Uncommon,131/159,Supporter,,,,,,,
478182,Friends in Sinnoh,Friends in Sinnoh,https://tcgplayer-cdn.tcgplayer.com/product/478182_200w.jpg,3,17688,https://cpt.tcgcsv.com/GhR5,2024-10-15T12:41:15.87,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.09,0.33,9.99,0.33,,Reverse Holofoil,,Uncommon,131/159,Supporter,,,,,,,
478183,Tapu Lele,Tapu Lele,https://tcgplayer-cdn.tcgplayer.com/product/478183_200w.jpg,3,17688,https://cpt.tcgcsv.com/HhR5,2023-01-20T14:25:15.467,1,,0.15,0.38,1.49,0.38,,Reverse Holofoil,,Holo Rare,064/159,Psychic,110,Basic,"[2] Energy Burst (20x)
<br>This attack does 20 damage for each Energy attached to both Active Pokémon.","[1PP] Spiral Drain (100)
<br>Heal 30 damage from this Pokémon.",Mx2,None,1
478183,Tapu Lele,Tapu Lele,https://tcgplayer-cdn.tcgplayer.com/product/478183_200w.jpg,3,17688,https://cpt.tcgcsv.com/HhR5,2023-01-20T14:25:15.467,1,,0.1,0.28,3.0,0.26,,Holofoil,,Holo Rare,064/159,Psychic,110,Basic,"[2] Energy Burst (20x)
<br>This attack does 20 damage for each Energy attached to both Active Pokémon.","[1PP] Spiral Drain (100)
<br>Heal 30 damage from this Pokémon.",Mx2,None,1
478184,Great Ball,Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/478184_200w.jpg,3,17688,https://cpt.tcgcsv.com/JhR5,2024-07-26T17:13:49.49,1,Look at the top 7 cards of your deck. You may reveal a Pokémon you find there and put it into your hand. Shuffle the other cards back into your deck.,0.01,0.1,5.01,0.06,,Normal,,Uncommon,132/159,Item,,,,,,,
478184,Great Ball,Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/478184_200w.jpg,3,17688,https://cpt.tcgcsv.com/JhR5,2024-07-26T17:13:49.49,1,Look at the top 7 cards of your deck. You may reveal a Pokémon you find there and put it into your hand. Shuffle the other cards back into your deck.,0.1,0.3,2.95,0.32,0.1,Reverse Holofoil,,Uncommon,132/159,Item,,,,,,,
478185,Hatterene V,Hatterene V,https://tcgplayer-cdn.tcgplayer.com/product/478185_200w.jpg,3,17688,https://cpt.tcgcsv.com/KhR5,2023-01-20T14:25:15.467,1,,0.44,0.99,5.95,0.85,0.88,Holofoil,,Ultra Rare,065/159,Psychic,200,Basic,"[P] Horoscope
<br>Look at the top 3 cards of your deck. You may attach any number of Energy cards you find there to this Pokémon. Put the other cards back in any order.","[2P] Teleportation Burst (80)
<br>Switch this Pokémon with 1 of your Benched Pokémon.",Dx2,F-30,2
478186,Hop,Hop,https://tcgplayer-cdn.tcgplayer.com/product/478186_200w.jpg,3,17688,https://cpt.tcgcsv.com/LhR5,2024-10-10T03:33:50.467,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.1,0.32,5.0,0.32,,Reverse Holofoil,,Holo Rare,133/159,Supporter,,,,,,,
478186,Hop,Hop,https://tcgplayer-cdn.tcgplayer.com/product/478186_200w.jpg,3,17688,https://cpt.tcgcsv.com/LhR5,2024-10-10T03:33:50.467,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.04,0.25,5.0,0.26,0.2,Holofoil,,Holo Rare,133/159,Supporter,,,,,,,
478187,Leon,Leon,https://tcgplayer-cdn.tcgplayer.com/product/478187_200w.jpg,3,17688,https://cpt.tcgcsv.com/MhR5,2024-07-26T17:13:49.537,1,"During this turn, your Pokémon's attacks do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.
<br>
<br>You may only play 1 Supporter card during your turn.",0.05,0.29,17.0,0.29,,Holofoil,,Holo Rare,134/159,Supporter,,,,,,,
478187,Leon,Leon,https://tcgplayer-cdn.tcgplayer.com/product/478187_200w.jpg,3,17688,https://cpt.tcgcsv.com/MhR5,2024-07-26T17:13:49.537,1,"During this turn, your Pokémon's attacks do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.
<br>
<br>You may only play 1 Supporter card during your turn.",0.12,0.38,2.95,0.42,,Reverse Holofoil,,Holo Rare,134/159,Supporter,,,,,,,
478188,Lost Vacuum,Lost Vacuum,https://tcgplayer-cdn.tcgplayer.com/product/478188_200w.jpg,3,17688,https://cpt.tcgcsv.com/NhR5,2024-07-26T17:13:49.583,1,"You can use this card only if you put another card from your hand in the Lost Zone.
<br>Choose a Pokémon Tool attached to any Pokémon, or any Stadium in play, and put it in the Lost Zone.",0.05,0.28,1.49,0.28,,Reverse Holofoil,,Uncommon,135/159,Item,,,,,,,
478188,Lost Vacuum,Lost Vacuum,https://tcgplayer-cdn.tcgplayer.com/product/478188_200w.jpg,3,17688,https://cpt.tcgcsv.com/NhR5,2024-07-26T17:13:49.583,1,"You can use this card only if you put another card from your hand in the Lost Zone.
<br>Choose a Pokémon Tool attached to any Pokémon, or any Stadium in play, and put it in the Lost Zone.",0.01,0.1,1.52,0.06,0.05,Normal,,Uncommon,135/159,Item,,,,,,,
478189,Enamorus,Enamorus,https://tcgplayer-cdn.tcgplayer.com/product/478189_200w.jpg,3,17688,https://cpt.tcgcsv.com/PhR5,2024-07-26T17:13:49.647,1,,0.09,0.27,4.99,0.22,0.24,Reverse Holofoil,,Rare,067/159,Psychic,120,Basic,"[P] Draining Kiss (20)
<br>Heal 20 damage from this Pokémon.","[2P] Loving Sympathy (70+)
<br>If you have the same number of cards in your hand as your opponent, this attack does 70 more damage.",Mx2,None,2
478189,Enamorus,Enamorus,https://tcgplayer-cdn.tcgplayer.com/product/478189_200w.jpg,3,17688,https://cpt.tcgcsv.com/PhR5,2024-07-26T17:13:49.647,1,,0.01,0.15,2.0,0.12,0.1,Normal,,Rare,067/159,Psychic,120,Basic,"[P] Draining Kiss (20)
<br>Heal 20 damage from this Pokémon.","[2P] Loving Sympathy (70+)
<br>If you have the same number of cards in your hand as your opponent, this attack does 70 more damage.",Mx2,None,2
478190,Nessa,Nessa,https://tcgplayer-cdn.tcgplayer.com/product/478190_200w.jpg,3,17688,https://cpt.tcgcsv.com/QhR5,2023-01-20T14:25:15.467,1,"Put up to 4 in any combination of Water Pokémon and Water Energy cards from your discard pile into your hand.
<br>
<br>You may only play 1 Supporter card during your turn.",0.2,0.39,5.95,0.37,0.35,Reverse Holofoil,,Holo Rare,136/159,Supporter,,,,,,,
478190,Nessa,Nessa,https://tcgplayer-cdn.tcgplayer.com/product/478190_200w.jpg,3,17688,https://cpt.tcgcsv.com/QhR5,2023-01-20T14:25:15.467,1,"Put up to 4 in any combination of Water Pokémon and Water Energy cards from your discard pile into your hand.
<br>
<br>You may only play 1 Supporter card during your turn.",0.1,0.3,39.0,0.3,0.32,Holofoil,,Holo Rare,136/159,Supporter,,,,,,,
478191,Poke Ball,Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/478191_200w.jpg,3,17688,https://cpt.tcgcsv.com/RhR5,2024-07-26T17:13:49.693,1,"Flip a coin. If heads, search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",0.09,0.28,1.7,0.29,,Reverse Holofoil,,Common,137/159,Item,,,,,,,
478191,Poke Ball,Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/478191_200w.jpg,3,17688,https://cpt.tcgcsv.com/RhR5,2024-07-26T17:13:49.693,1,"Flip a coin. If heads, search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",0.01,0.1,1.5,0.06,0.03,Normal,,Common,137/159,Item,,,,,,,
478192,Pokemon Catcher,Pokemon Catcher,https://tcgplayer-cdn.tcgplayer.com/product/478192_200w.jpg,3,17688,https://cpt.tcgcsv.com/ShR5,2024-07-26T17:13:49.74,1,"Flip a coin. If heads, switch 1 of your opponent's Benched Pokémon with their Active Pokémon.",0.01,0.1,1.49,0.08,0.05,Normal,,Uncommon,138/159,Item,,,,,,,
478192,Pokemon Catcher,Pokemon Catcher,https://tcgplayer-cdn.tcgplayer.com/product/478192_200w.jpg,3,17688,https://cpt.tcgcsv.com/ShR5,2024-07-26T17:13:49.74,1,"Flip a coin. If heads, switch 1 of your opponent's Benched Pokémon with their Active Pokémon.",0.09,0.26,1.27,0.26,,Reverse Holofoil,,Uncommon,138/159,Item,,,,,,,
478193,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/478193_200w.jpg,3,17688,https://cpt.tcgcsv.com/ThR5,2024-07-26T17:13:49.77,1,,0.01,0.1,1.49,0.07,0.03,Normal,,Uncommon,068/159,Fighting,110,Stage 1,[F] Tackle (30),[2F] Boulder Crush (70),Gx2,None,4
478193,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/478193_200w.jpg,3,17688,https://cpt.tcgcsv.com/ThR5,2024-07-26T17:13:49.77,1,,0.09,0.31,1.14,0.37,0.29,Reverse Holofoil,,Uncommon,068/159,Fighting,110,Stage 1,[F] Tackle (30),[2F] Boulder Crush (70),Gx2,None,4
478194,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/478194_200w.jpg,3,17688,https://cpt.tcgcsv.com/VhR5,2024-07-26T17:13:49.833,1,Heal 30 damage from 1 of your Pokémon.,0.01,0.1,1.49,0.05,0.04,Normal,,Common,139/159,Item,,,,,,,
478194,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/478194_200w.jpg,3,17688,https://cpt.tcgcsv.com/VhR5,2024-07-26T17:13:49.833,1,Heal 30 damage from 1 of your Pokémon.,0.07,0.24,1.59,0.23,0.23,Reverse Holofoil,,Common,139/159,Item,,,,,,,
478195,Solrock,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/478195_200w.jpg,3,17688,https://cpt.tcgcsv.com/WhR5,2024-07-26T17:13:49.88,1,"<strong>Ability — Sun Energy</strong>
<br>Once during your turn, you may attach a Psychic Energy card from your discard pile to 1 of your Lunatone.",0.15,0.3,1.5,0.39,,Reverse Holofoil,,Uncommon,069/159,Fighting,90,Basic,[1F] Spinning Attack (50),,Gx2,None,1
478195,Solrock,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/478195_200w.jpg,3,17688,https://cpt.tcgcsv.com/WhR5,2024-07-26T17:13:49.88,1,"<strong>Ability — Sun Energy</strong>
<br>Once during your turn, you may attach a Psychic Energy card from your discard pile to 1 of your Lunatone.",0.01,0.1,1.49,0.05,0.03,Normal,,Uncommon,069/159,Fighting,90,Basic,[1F] Spinning Attack (50),,Gx2,None,1
478196,Raihan,Raihan,https://tcgplayer-cdn.tcgplayer.com/product/478196_200w.jpg,3,17688,https://cpt.tcgcsv.com/XhR5,2025-01-25T05:52:41.153,1,"You can play this card only if any of your Pokémon were Knocked Out during your opponent's last turn.
<br>Attach a basic Energy card from your discard pile to 1 of your Pokémon. If you do, search your deck for a card and put it into your hand. Then, shuffle your deck.
<br>
<br>You may only play 1 Supporter card during your turn.",0.1,0.33,5.95,0.33,,Holofoil,,Holo Rare,140/159,Supporter,,,,,,,
478196,Raihan,Raihan,https://tcgplayer-cdn.tcgplayer.com/product/478196_200w.jpg,3,17688,https://cpt.tcgcsv.com/XhR5,2025-01-25T05:52:41.153,1,"You can play this card only if any of your Pokémon were Knocked Out during your opponent's last turn.
<br>Attach a basic Energy card from your discard pile to 1 of your Pokémon. If you do, search your deck for a card and put it into your hand. Then, shuffle your deck.
<br>
<br>You may only play 1 Supporter card during your turn.",0.2,0.43,2.99,0.47,,Reverse Holofoil,,Holo Rare,140/159,Supporter,,,,,,,
478197,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/478197_200w.jpg,3,17688,https://cpt.tcgcsv.com/ZhR5,2024-07-26T17:13:49.927,1,,0.1,0.25,1.3,0.24,,Reverse Holofoil,,Common,070/159,Fighting,60,Basic,[2] Smack (20),,Gx2,None,1
478197,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/478197_200w.jpg,3,17688,https://cpt.tcgcsv.com/ZhR5,2024-07-26T17:13:49.927,1,,0.01,0.1,5.0,0.04,0.02,Normal,,Common,070/159,Fighting,60,Basic,[2] Smack (20),,Gx2,None,1
478198,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/478198_200w.jpg,3,17688,https://cpt.tcgcsv.com/-hR5,2024-07-26T17:13:49.977,1,"Choose 1 of your Basic Pokémon in play. If you have a Stage 2 card in your hand that evolves from that Pokémon, put that card onto the Basic Pokémon to evolve it, skipping the Stage 1. You can't use this card during your first turn or on a Basic Pokémon that was put into play this turn.",0.1,0.28,2.95,0.25,0.25,Reverse Holofoil,,Uncommon,141/159,Item,,,,,,,
478198,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/478198_200w.jpg,3,17688,https://cpt.tcgcsv.com/-hR5,2024-07-26T17:13:49.977,1,"Choose 1 of your Basic Pokémon in play. If you have a Stage 2 card in your hand that evolves from that Pokémon, put that card onto the Basic Pokémon to evolve it, skipping the Stage 1. You can't use this card during your first turn or on a Basic Pokémon that was put into play this turn.",0.01,0.15,5.0,0.12,0.12,Normal,,Uncommon,141/159,Item,,,,,,,
478199,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/478199_200w.jpg,3,17688,https://cpt.tcgcsv.com/_hR5,2024-07-26T17:13:50.023,1,,0.01,0.11,1.52,0.11,0.03,Normal,,Common,071/159,Fighting,60,Basic,[FF] Low Kick (50),,Px2,None,1
478199,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/478199_200w.jpg,3,17688,https://cpt.tcgcsv.com/_hR5,2024-07-26T17:13:50.023,1,,0.09,0.3,1.49,0.36,,Reverse Holofoil,,Common,071/159,Fighting,60,Basic,[FF] Low Kick (50),,Px2,None,1
478200,Rescue Carrier,Rescue Carrier,https://tcgplayer-cdn.tcgplayer.com/product/478200_200w.jpg,3,17688,https://cpt.tcgcsv.com/0jR5,2024-07-26T17:13:50.087,1,"Put up to 2 Pokémon, each with 90 HP or less, from your discard pile into your hand.",0.01,0.29,5.0,0.34,0.25,Reverse Holofoil,,Uncommon,142/159,Item,,,,,,,
478200,Rescue Carrier,Rescue Carrier,https://tcgplayer-cdn.tcgplayer.com/product/478200_200w.jpg,3,17688,https://cpt.tcgcsv.com/0jR5,2024-07-26T17:13:50.087,1,"Put up to 2 Pokémon, each with 90 HP or less, from your discard pile into your hand.",0.01,0.1,5.0,0.07,0.05,Normal,,Uncommon,142/159,Item,,,,,,,
478201,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/478201_200w.jpg,3,17688,https://cpt.tcgcsv.com/2jR5,2024-07-26T17:13:50.117,1,,0.01,0.1,5.0,0.07,0.03,Normal,,Common,072/159,Fighting,70,Basic,[2] Chop (30),,Px2,None,2
478201,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/478201_200w.jpg,3,17688,https://cpt.tcgcsv.com/2jR5,2024-07-26T17:13:50.117,1,,0.05,0.3,2.0,0.31,,Reverse Holofoil,,Common,072/159,Fighting,70,Basic,[2] Chop (30),,Px2,None,2
478202,Sky Seal Stone,Sky Seal Stone,https://tcgplayer-cdn.tcgplayer.com/product/478202_200w.jpg,3,17688,https://cpt.tcgcsv.com/3jR5,2023-09-08T08:26:14.783,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.
<br>
<br><span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>The Pokémon V this card is attached to can use the VSTAR Power on this card.
<br>
<strong>Ability — Star Order</strong>
<br>
During your turn, you may use this Ability. During this turn, if your opponent's Active Pokémon VSTAR or Active Pokémon VMAX is Knocked Out by damage from an attack from your Basic Pokémon V, take 1 more Prize card. <em>(You can't use more than 1 VSTAR Power in a game.)</em>",0.01,0.32,19.95,0.32,0.09,Holofoil,,Holo Rare,143/159,Tool,,,,,,,
478203,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/478203_200w.jpg,3,17688,https://cpt.tcgcsv.com/5jR5,2024-07-26T17:13:50.18,1,Switch your Active Pokémon with 1 of your Benched Pokémon.,0.09,0.28,2.0,0.28,,Reverse Holofoil,,Common,144/159,Item,,,,,,,
478203,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/478203_200w.jpg,3,17688,https://cpt.tcgcsv.com/5jR5,2024-07-26T17:13:50.18,1,Switch your Active Pokémon with 1 of your Benched Pokémon.,0.01,0.12,2.0,0.11,0.06,Normal,,Common,144/159,Item,,,,,,,
478204,Rockruff,Rockruff,https://tcgplayer-cdn.tcgplayer.com/product/478204_200w.jpg,3,17688,https://cpt.tcgcsv.com/6jR5,2024-07-26T17:13:50.257,1,,0.01,0.1,5.0,0.07,0.02,Normal,,Common,073/159,Fighting,60,Basic,"[1] Invite Out 
<br>Flip a coin. If heads, switch 1 of your opponent's Benched Pokémon with their Active Pokémon.",[1F] Smash Kick (20),Gx2,None,1
478204,Rockruff,Rockruff,https://tcgplayer-cdn.tcgplayer.com/product/478204_200w.jpg,3,17688,https://cpt.tcgcsv.com/6jR5,2024-07-26T17:13:50.257,1,,0.01,0.34,1.49,0.39,0.45,Reverse Holofoil,,Common,073/159,Fighting,60,Basic,"[1] Invite Out 
<br>Flip a coin. If heads, switch 1 of your opponent's Benched Pokémon with their Active Pokémon.",[1F] Smash Kick (20),Gx2,None,1
478205,Trekking Shoes,Trekking Shoes,https://tcgplayer-cdn.tcgplayer.com/product/478205_200w.jpg,3,17688,https://cpt.tcgcsv.com/7jR5,2024-07-26T17:13:50.32,1,"Look at the top card of your deck. You may put that card into your hand. If you don't, discard that card and draw a card.",0.1,0.32,1.38,0.33,,Reverse Holofoil,,Uncommon,145/159,Item,,,,,,,
478205,Trekking Shoes,Trekking Shoes,https://tcgplayer-cdn.tcgplayer.com/product/478205_200w.jpg,3,17688,https://cpt.tcgcsv.com/7jR5,2024-07-26T17:13:50.32,1,"Look at the top card of your deck. You may put that card into your hand. If you don't, discard that card and draw a card.",0.01,0.11,5.0,0.05,0.05,Normal,,Uncommon,145/159,Item,,,,,,,
478206,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/478206_200w.jpg,3,17688,https://cpt.tcgcsv.com/8jR5,2024-07-26T17:13:50.383,1,"You can use this card only if you discard 2 other cards from your hand.
<br>Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",0.09,0.5,2.0,0.62,0.09,Reverse Holofoil,,Uncommon,146/159,Item,,,,,,,
478206,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/478206_200w.jpg,3,17688,https://cpt.tcgcsv.com/8jR5,2024-07-26T17:13:50.383,1,"You can use this card only if you discard 2 other cards from your hand.
<br>Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",0.01,0.18,15.0,0.17,0.1,Normal,,Uncommon,146/159,Item,,,,,,,
478207,Lycanroc,Lycanroc,https://tcgplayer-cdn.tcgplayer.com/product/478207_200w.jpg,3,17688,https://cpt.tcgcsv.com/9jR5,2024-07-26T17:13:50.46,1,,0.1,0.29,2.0,0.26,0.28,Reverse Holofoil,,Rare,074/159,Fighting,120,Stage 1,"[1F] Midnight Fang (240-)
<br>This attack does 80 less damage for each Energy attached to your opponent's Active Pokémon.",,Gx2,None,1
478207,Lycanroc,Lycanroc,https://tcgplayer-cdn.tcgplayer.com/product/478207_200w.jpg,3,17688,https://cpt.tcgcsv.com/9jR5,2024-07-26T17:13:50.46,1,,0.01,0.16,2.0,0.17,0.08,Normal,,Rare,074/159,Fighting,120,Stage 1,"[1F] Midnight Fang (240-)
<br>This attack does 80 less damage for each Energy attached to your opponent's Active Pokémon.",,Gx2,None,1
478208,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/478208_200w.jpg,3,17688,https://cpt.tcgcsv.com/bjR5,2024-07-26T17:13:50.507,1,,0.09,0.27,1.49,0.28,0.27,Reverse Holofoil,,Common,075/159,Darkness,70,Basic,"[1D] Smog (20)
<br>Your opponent's Active Pokémon is now Poisoned.",,Fx2,None,1
478208,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/478208_200w.jpg,3,17688,https://cpt.tcgcsv.com/bjR5,2024-07-26T17:13:50.507,1,,0.01,0.1,1.49,0.07,,Normal,,Common,075/159,Darkness,70,Basic,"[1D] Smog (20)
<br>Your opponent's Active Pokémon is now Poisoned.",,Fx2,None,1
478209,Rayquaza V,Rayquaza V,https://tcgplayer-cdn.tcgplayer.com/product/478209_200w.jpg,3,17688,https://cpt.tcgcsv.com/cjR5,2023-01-20T14:25:15.467,1,,0.36,0.99,75.0,0.94,0.95,Holofoil,,Ultra Rare,100/159,Dragon,210,Basic,"[L] Dragon Pulse (40)
<br>Discard the top 2 cards of your deck.","[RL] Spiral Burst (20+)
<br>You may discard up to 2 basic Fire Energy or up to 2 basic Lightning Energy from this Pokémon. This attack does 80 more damage for each card you discarded in this way.",None,None,2
478210,Rayquaza VMAX (101),Rayquaza VMAX 101,https://tcgplayer-cdn.tcgplayer.com/product/478210_200w.jpg,3,17688,https://cpt.tcgcsv.com/djR5,2023-01-20T14:25:15.467,1,"<strong>Ability — Azure Pulse</strong>
<br>Once during your turn, you may discard your hand and draw 3 cards.",4.36,6.43,25.0,6.35,7.65,Holofoil,,Ultra Rare,101/159,Dragon,320,VMAX,"[RL] Max Burst (20+)
<br>You may discard any amount of basic Fire Energy or any amount of basic Lightning Energy from this Pokémon. This attack does 80 more damage for each card you discarded in this way.",,None,None,2
478211,Rayquaza VMAX (102),Rayquaza VMAX 102,https://tcgplayer-cdn.tcgplayer.com/product/478211_200w.jpg,3,17688,https://cpt.tcgcsv.com/fjR5,2023-01-20T14:25:15.467,1,"<strong>Ability — Azure Pulse</strong>
<br>Once during your turn, you may discard your hand and draw 3 cards.",4.05,6.46,15.0,6.37,,Holofoil,,Ultra Rare,102/159,Dragon,320,VMAX,"[RL] Max Burst (20+)
<br>You may discard any amount of basic Fire Energy or any amount of basic Lightning Energy from this Pokémon. This attack does 80 more damage for each card you discarded in this way.",,None,None,2
478212,Absol,Absol,https://tcgplayer-cdn.tcgplayer.com/product/478212_200w.jpg,3,17688,https://cpt.tcgcsv.com/gjR5,2024-07-26T17:13:50.557,1,,0.1,0.27,2.0,0.29,,Holofoil,,Holo Rare,076/159,Darkness,100,Basic,[D] Slash (30),"[2D] Lost Claw (70)
<br>Put a random card from your opponent's hand in the Lost Zone.",Gx2,None,1
