productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2,extResistance,extAttack3
88112,Piloswine (H22),Piloswine H22,https://tcgplayer-cdn.tcgplayer.com/product/88112_200w.jpg,3,1372,https://cpt.tcgcsv.com/ggK,2022-12-02T21:06:32.19,1,H22/H32,Holo Rare,Water,90,Stage 1,,"[2W] Freezing Breath (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed. If tails, the Defending Pokémon is now Asleep.",M,3,208.98,385.0,1000.0,153.75,,Holofoil,"[3F] Trample (40)
<br>For each Benched Pokémon <em>(yours and your opponent's)</em>, flip a coin. If heads, this attack does 20 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,
88113,Piloswine (24),Piloswine 24,https://tcgplayer-cdn.tcgplayer.com/product/88113_200w.jpg,3,1372,https://cpt.tcgcsv.com/hgK,2022-12-02T21:04:08.267,1,024/144,Rare,Water,90,Stage 1,,"[2W] Freezing Breath (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed. If tails, the Defending Pokémon is now Asleep.",M,3,25.0,36.45,41.3,28.98,,Normal,"[3F] Trample (40)
<br>For each Benched Pokémon <em>(yours and your opponent's)</em>, flip a coin. If heads, this attack does 20 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,
88115,Piloswine (43),Piloswine 43,https://tcgplayer-cdn.tcgplayer.com/product/88115_200w.jpg,3,1372,https://cpt.tcgcsv.com/kgK,2022-12-02T21:07:10.047,1,043/144,Uncommon,Fighting,80,Stage 1,,[2F] Impaling Tusk (40),G,3,3.14,5.5,8.99,4.91,7.99,Normal,"[2FF] Continuous Charge (30+)
<br>Flip 4 coins. This attack foes 30 damage plus 20 more damage for each heads. Put a damage counter on Piloswine for each heads.",L-30,
88115,Piloswine (43),Piloswine 43,https://tcgplayer-cdn.tcgplayer.com/product/88115_200w.jpg,3,1372,https://cpt.tcgcsv.com/kgK,2022-12-02T21:07:10.047,1,043/144,Uncommon,Fighting,80,Stage 1,,[2F] Impaling Tusk (40),G,3,9.49,14.82,20.15,18.0,,Reverse Holofoil,"[2FF] Continuous Charge (30+)
<br>Flip 4 coins. This attack foes 30 damage plus 20 more damage for each heads. Put a damage counter on Piloswine for each heads.",L-30,
88124,Pineco (85),Pineco 85,https://tcgplayer-cdn.tcgplayer.com/product/88124_200w.jpg,3,1372,https://cpt.tcgcsv.com/vgK,2022-12-02T21:07:39.957,1,085/144,Common,Grass,40,Basic,,"[1] Surprise Attack (20)
<br>Flip a coin. If tails, this attack does nothing.",R,1,6.99,8.39,12.5,6.63,,Normal,,,
88124,Pineco (85),Pineco 85,https://tcgplayer-cdn.tcgplayer.com/product/88124_200w.jpg,3,1372,https://cpt.tcgcsv.com/vgK,2022-12-02T21:07:39.957,1,085/144,Common,Grass,40,Basic,,"[1] Surprise Attack (20)
<br>Flip a coin. If tails, this attack does nothing.",R,1,29.35,39.95,40.95,27.64,,Reverse Holofoil,,,
88125,Pineco (86),Pineco 86,https://tcgplayer-cdn.tcgplayer.com/product/88125_200w.jpg,3,1372,https://cpt.tcgcsv.com/wgK,2022-12-02T21:08:11.67,1,086/144,Common,Grass,50,Basic,,"[1G] Double-edge (30)
<br>
Pineco does 10 damage to itself.",R,,5.99,6.72,8.98,7.09,,Normal,,,
88125,Pineco (86),Pineco 86,https://tcgplayer-cdn.tcgplayer.com/product/88125_200w.jpg,3,1372,https://cpt.tcgcsv.com/wgK,2022-12-02T21:08:11.67,1,086/144,Common,Grass,50,Basic,,"[1G] Double-edge (30)
<br>
Pineco does 10 damage to itself.",R,,15.0,28.65,39.51,10.0,,Reverse Holofoil,,,
88247,Politoed (H23),Politoed H23,https://tcgplayer-cdn.tcgplayer.com/product/88247_200w.jpg,3,1372,https://cpt.tcgcsv.com/ZjK,2022-12-02T21:10:55.787,1,H23/H32,Holo Rare,Water,110,Stage 2,,"[1] Sudden Growth
<br>Attach any number of basic Energy cards from your hand to Politoed.",L,2,220.0,245.0,270.0,299.99,,Holofoil,"[2W] Frog Hop (30+)
<br>
Flip a coin. If heads, this attack does 30 damage plus 20 more damage.",,"[3WW] Energy Splash (70)
<br>Move 2 Water Energy cards attached to Politoed to 1 or 2 of your Benched Pokémon. (You may put both on the same Pokémon or 1 each on 2 different Pokémon.) If you have no Benched Pokémon, ignore this effect."
88248,Politoed (25),Politoed 25,https://tcgplayer-cdn.tcgplayer.com/product/88248_200w.jpg,3,1372,https://cpt.tcgcsv.com/-jK,2022-12-02T21:22:43.347,1,025/144,Rare,Water,110,Stage 2,,"[1] Sudden Growth
<br>Attach any number of basic Energy cards from your hand to Politoed.",L,2,27.0,37.5,69.99,35.52,,Normal,"[2W] Frog Hop (30+)
<br>
Flip a coin. If heads, this attack does 30 damage plus 20 more damage.",,"[3WW] Energy Splash (70)
<br>Move 2 Water Energy cards attached to Politoed to 1 or 2 of your Benched Pokémon. (You may put both on the same Pokémon or 1 each on 2 different Pokémon.) If you have no Benched Pokémon, ignore this effect."
88248,Politoed (25),Politoed 25,https://tcgplayer-cdn.tcgplayer.com/product/88248_200w.jpg,3,1372,https://cpt.tcgcsv.com/-jK,2022-12-02T21:22:43.347,1,025/144,Rare,Water,110,Stage 2,,"[1] Sudden Growth
<br>Attach any number of basic Energy cards from your hand to Politoed.",L,2,58.99,70.3,87.02,58.99,,Reverse Holofoil,"[2W] Frog Hop (30+)
<br>
Flip a coin. If heads, this attack does 30 damage plus 20 more damage.",,"[3WW] Energy Splash (70)
<br>Move 2 Water Energy cards attached to Politoed to 1 or 2 of your Benched Pokémon. (You may put both on the same Pokémon or 1 each on 2 different Pokémon.) If you have no Benched Pokémon, ignore this effect."
88255,Poliwag,Poliwag,https://tcgplayer-cdn.tcgplayer.com/product/88255_200w.jpg,3,1372,https://cpt.tcgcsv.com/7kK,2022-12-02T21:12:23.153,1,087/144,Common,Water,40,Basic,,"[W] Sleep Bubble (10)
<br>The Defending Pokémon is now Asleep.",L,,10.73,10.75,14.99,10.24,,Normal,"[2] Doubleslap (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",,
88263,Poliwhirl,Poliwhirl,https://tcgplayer-cdn.tcgplayer.com/product/88263_200w.jpg,3,1372,https://cpt.tcgcsv.com/hkK,2022-12-02T21:13:56.57,1,088/144,Common,Water,70,Stage 1,,"[1] Twiddle
<br>Flip a coin. If heads, the Defending Pokémon is now Confused. If tails, the Defending Pokémon is now Asleep.",L,1,8.0,8.04,16.99,10.14,,Normal,"[3] Double Kick (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads.",,
88272,Poliwrath (H24),Poliwrath H24,https://tcgplayer-cdn.tcgplayer.com/product/88272_200w.jpg,3,1372,https://cpt.tcgcsv.com/skK,2022-12-02T21:15:46.603,1,H24/H32,Holo Rare,Fighting,110,Stage 2,"<strong>Poké-POWER — Strange Spiral</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Poliwrath is your Active Pokémon, you may discard a basic Energy card attached to Poliwrath. If you do, the Defending Pokémon is now Confused. This power can't be used if Poliwrath is affected by a Special Condition.","[1FF] Spiral Punch (40+)
<br>Flip a coin until you get tails. This attack does 40 damage plus 20 more damage for each heads.",P,2,148.77,148.77,148.77,210.69,,Holofoil,,,
88273,Poliwrath (26),Poliwrath 26,https://tcgplayer-cdn.tcgplayer.com/product/88273_200w.jpg,3,1372,https://cpt.tcgcsv.com/tkK,2022-12-02T21:23:00.797,1,026/144,Rare,Fighting,110,Stage 2,"<strong>Poké-POWER — Strange Spiral</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Poliwrath is your Active Pokémon, you may discard a basic Energy card attached to Poliwrath. If you do, the Defending Pokémon is now Confused. This power can't be used if Poliwrath is affected by a Special Condition.","[1FF] Spiral Punch (40+)
<br>Flip a coin until you get tails. This attack does 40 damage plus 20 more damage for each heads.",P,2,32.59,79.99,79.99,39.66,,Normal,,,
88273,Poliwrath (26),Poliwrath 26,https://tcgplayer-cdn.tcgplayer.com/product/88273_200w.jpg,3,1372,https://cpt.tcgcsv.com/tkK,2022-12-02T21:23:00.797,1,026/144,Rare,Fighting,110,Stage 2,"<strong>Poké-POWER — Strange Spiral</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Poliwrath is your Active Pokémon, you may discard a basic Energy card attached to Poliwrath. If you do, the Defending Pokémon is now Confused. This power can't be used if Poliwrath is affected by a Special Condition.","[1FF] Spiral Punch (40+)
<br>Flip a coin until you get tails. This attack does 40 damage plus 20 more damage for each heads.",P,2,30.0,69.0,107.99,84.0,,Reverse Holofoil,,,
88502,Raichu (H25),Raichu H25,https://tcgplayer-cdn.tcgplayer.com/product/88502_200w.jpg,3,1372,https://cpt.tcgcsv.com/3qK,2022-12-02T21:19:14.49,1,H25/H32,Holo Rare,Lightning,80,Stage 1,,"[2] Zzzap
<br>This attack does 20 damage to each Pokémon with a Poké-Body or Poké-Power <em>(yours and your opponent's)</em>. <em>(Don't apply Weakness or Resistance.)</em>",F,1,,,,,,,"[2L] Lightning Storm (50)
<br>Flip a coin. If tails, put 2 damage counters on Raichu.",,
88503,Raichu (27),Raichu 27,https://tcgplayer-cdn.tcgplayer.com/product/88503_200w.jpg,3,1372,https://cpt.tcgcsv.com/5qK,2022-12-02T21:23:19.747,1,027/144,Rare,Lightning,80,Stage 1,,"[2] Zzzap
<br>This attack does 20 damage to each Pokémon with a Poké-Body or Poké-Power <em>(yours and your opponent's)</em>. <em>(Don't apply Weakness or Resistance.)</em>",F,1,109.99,112.5,115.01,87.94,,Reverse Holofoil,"[2L] Lightning Storm (50)
<br>Flip a coin. If tails, put 2 damage counters on Raichu.",,
88531,Raikou (H26),Raikou H26,https://tcgplayer-cdn.tcgplayer.com/product/88531_200w.jpg,3,1372,https://cpt.tcgcsv.com/FqK,2022-12-02T21:24:14.243,1,H26/H32,Holo Rare,Lightning,70,Basic,"<strong>Poké-BODY — Pure Body</strong>
<br>
To attach a Lightning Energy card from your hand to Raikou, you must discard an Energy card attached to Raikou. (Attach the Lightning Energy, and then discard an Energy card from Raikou.)","[2L] Lightning Sphere (40+)
<br>You may flip a coin. If heads, discard all Lightning Energy cards attached to Raikou. This attack does 40 damage plus 20 more damage for each Energy card discarded in this way.",R,1,599.99,599.99,599.99,255.0,,Holofoil,,,
88532,Raikou,Raikou,https://tcgplayer-cdn.tcgplayer.com/product/88532_200w.jpg,3,1372,https://cpt.tcgcsv.com/GqK,2022-12-02T21:24:50.943,1,028/144,Rare,Lightning,70,Basic,"<strong>Poké-BODY — Pure Body</strong>
<br>
To attach a Lightning Energy card from your hand to Raikou, you must discard an Energy card attached to Raikou. (Attach the Lightning Energy, and then discard an Energy card from Raikou.)","[2L] Lightning Sphere (40+)
<br>You may flip a coin. If heads, discard all Lightning Energy cards attached to Raikou. This attack does 40 damage plus 20 more damage for each Energy card discarded in this way.",R,1,40.44,47.72,69.99,36.22,,Normal,,,
88532,Raikou,Raikou,https://tcgplayer-cdn.tcgplayer.com/product/88532_200w.jpg,3,1372,https://cpt.tcgcsv.com/GqK,2022-12-02T21:24:50.943,1,028/144,Rare,Lightning,70,Basic,"<strong>Poké-BODY — Pure Body</strong>
<br>
To attach a Lightning Energy card from your hand to Raikou, you must discard an Energy card attached to Raikou. (Attach the Lightning Energy, and then discard an Energy card from Raikou.)","[2L] Lightning Sphere (40+)
<br>You may flip a coin. If heads, discard all Lightning Energy cards attached to Raikou. This attack does 40 damage plus 20 more damage for each Energy card discarded in this way.",R,1,72.88,85.93,98.98,79.99,69.99,Reverse Holofoil,,,
88602,Raticate,Raticate,https://tcgplayer-cdn.tcgplayer.com/product/88602_200w.jpg,3,1372,https://cpt.tcgcsv.com/3sK,2022-12-02T21:25:27.77,1,089/144,Common,Colorless,70,Stage 1,,[1] Scratch (20),F,1,3.16,7.25,8.99,4.11,,Normal,"[2] Continuous Bite (10+)
<br>Flip 3 coins. If you get 1 heads, this attack does 10 damage plus 10 more damage. If you get 2 heads, this attack does 10 damage plus 30 more damage. If you get 3 heads, this attack does 10 damage plus 60 more damage.",,
88602,Raticate,Raticate,https://tcgplayer-cdn.tcgplayer.com/product/88602_200w.jpg,3,1372,https://cpt.tcgcsv.com/3sK,2022-12-02T21:25:27.77,1,089/144,Common,Colorless,70,Stage 1,,[1] Scratch (20),F,1,40.0,54.32,59.02,23.22,,Reverse Holofoil,"[2] Continuous Bite (10+)
<br>Flip 3 coins. If you get 1 heads, this attack does 10 damage plus 10 more damage. If you get 2 heads, this attack does 10 damage plus 30 more damage. If you get 3 heads, this attack does 10 damage plus 60 more damage.",,
88613,Rattata,Rattata,https://tcgplayer-cdn.tcgplayer.com/product/88613_200w.jpg,3,1372,https://cpt.tcgcsv.com/hsK,2022-12-02T21:26:34.83,1,090/144,Common,Colorless,30,Basic,,"[1] Call for Friends
<br>Search your deck for a Baby Pokémon or Basic Pokémon and put it onto your bench. Shuffle your deck afterward. <em>(You can't use this attack it your bench is full.)</em>",F,1,2.24,3.55,8.42,3.61,,Normal,"[1] Body Slam (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",,
88613,Rattata,Rattata,https://tcgplayer-cdn.tcgplayer.com/product/88613_200w.jpg,3,1372,https://cpt.tcgcsv.com/hsK,2022-12-02T21:26:34.83,1,090/144,Common,Colorless,30,Basic,,"[1] Call for Friends
<br>Search your deck for a Baby Pokémon or Basic Pokémon and put it onto your bench. Shuffle your deck afterward. <em>(You can't use this attack it your bench is full.)</em>",F,1,20.0,23.79,27.58,27.02,,Reverse Holofoil,"[1] Body Slam (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",,
88683,Relic Hunter,Relic Hunter,https://tcgplayer-cdn.tcgplayer.com/product/88683_200w.jpg,3,1372,https://cpt.tcgcsv.com/HtK,2022-12-02T21:27:21.96,1,120/144,Uncommon,Supporter,,,"You can play only 1 Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
<br>Search your deck for up to 2 Supporter and/or Stadium cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.",,,,7.45,9.44,21.04,9.34,,Normal,,,
88683,Relic Hunter,Relic Hunter,https://tcgplayer-cdn.tcgplayer.com/product/88683_200w.jpg,3,1372,https://cpt.tcgcsv.com/HtK,2022-12-02T21:27:21.96,1,120/144,Uncommon,Supporter,,,"You can play only 1 Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
<br>Search your deck for up to 2 Supporter and/or Stadium cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.",,,,41.39,44.99,50.0,44.98,,Reverse Holofoil,,,
88718,Retro Energy,Retro Energy,https://tcgplayer-cdn.tcgplayer.com/product/88718_200w.jpg,3,1372,https://cpt.tcgcsv.com/nvK,2022-12-02T21:28:21.24,1,144/144,Uncommon,Special Energy,,,"This card provides Colorless Energy.
<br>
When you play this card from your hand and attach it to 1 of your Evolved Pokémon, you may remove up to 2 damage counters from that Pokémon and discard the top card from it. (This counts as devolving it.)",,,,4.96,5.5,15.0,5.27,8.99,Normal,,,
88718,Retro Energy,Retro Energy,https://tcgplayer-cdn.tcgplayer.com/product/88718_200w.jpg,3,1372,https://cpt.tcgcsv.com/nvK,2022-12-02T21:28:21.24,1,144/144,Uncommon,Special Energy,,,"This card provides Colorless Energy.
<br>
When you play this card from your hand and attach it to 1 of your Evolved Pokémon, you may remove up to 2 damage counters from that Pokémon and discard the top card from it. (This counts as devolving it.)",,,,27.3,28.8,105536.92,12.25,,Reverse Holofoil,,,
88728,Rhydon (H27),Rhydon H27,https://tcgplayer-cdn.tcgplayer.com/product/88728_200w.jpg,3,1372,https://cpt.tcgcsv.com/BvK,2022-12-02T21:29:51.033,1,H27/H32,Holo Rare,Fighting,90,Stage 1,,"[2F] Stomp (30+)
<br>Flip a coin. If heads, this attack does 30 damage plus 20 more damage.",G,2,,,,,,,"[3FF] Giant Tail (100)
<br>Flip a coin. If tails, this attack does nothing",L-30,
88729,Rhydon (29),Rhydon 29,https://tcgplayer-cdn.tcgplayer.com/product/88729_200w.jpg,3,1372,https://cpt.tcgcsv.com/CvK,2022-12-02T21:29:09,1,029/144,Rare,Fighting,90,Stage 1,,"[2F] Stomp (30+)
<br>Flip a coin. If heads, this attack does 30 damage plus 20 more damage.",G,2,8.37,11.26,13.83,12.28,,Normal,"[3FF] Giant Tail (100)
<br>Flip a coin. If tails, this attack does nothing",L-30,
88729,Rhydon (29),Rhydon 29,https://tcgplayer-cdn.tcgplayer.com/product/88729_200w.jpg,3,1372,https://cpt.tcgcsv.com/CvK,2022-12-02T21:29:09,1,029/144,Rare,Fighting,90,Stage 1,,"[2F] Stomp (30+)
<br>Flip a coin. If heads, this attack does 30 damage plus 20 more damage.",G,2,50.0,55.0,55.0,55.0,,Reverse Holofoil,"[3FF] Giant Tail (100)
<br>Flip a coin. If tails, this attack does nothing",L-30,
88739,Rhyhorn,Rhyhorn,https://tcgplayer-cdn.tcgplayer.com/product/88739_200w.jpg,3,1372,https://cpt.tcgcsv.com/PvK,2022-12-02T21:30:13.123,1,091/144,Common,Fighting,60,Basic,,[1] Horn Attack (10),G,2,3.44,5.28,9.03,5.45,3.73,Normal,"[1F] Retaliate (10x)
<br>This attack does 10 damage times the number of damage counters on Rhyhorn.",L-30,
88739,Rhyhorn,Rhyhorn,https://tcgplayer-cdn.tcgplayer.com/product/88739_200w.jpg,3,1372,https://cpt.tcgcsv.com/PvK,2022-12-02T21:30:13.123,1,091/144,Common,Fighting,60,Basic,,[1] Horn Attack (10),G,2,30.0,30.0,30.0,27.99,,Reverse Holofoil,"[1F] Retaliate (10x)
<br>This attack does 10 damage times the number of damage counters on Rhyhorn.",L-30,
88921,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/88921_200w.jpg,3,1372,https://cpt.tcgcsv.com/rBK,2022-12-02T21:30:59.473,1,092/144,Common,Fighting,40,Basic,,"[1] Double Scratch (10x)
<br>Flip 2 coins. This attack does 10 damage times the number of heads.",G,1,22.41,25.31,28.95,16.07,,Normal,"[F] Dig Under
<br>Choose 1 of your opponent's Pokémon. This attack does 10 damage to that Pokémon. Don't apply Weakness and Resistance. <em>(Any other effects that would happen after applying Weakness and Resistance still happen.)</em>",L-30,
88931,Sandslash,Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/88931_200w.jpg,3,1372,https://cpt.tcgcsv.com/FBK,2024-04-04T12:06:31.783,1,093/144,Common,Fighting,70,Stage 1,,"[1F] Sand Trap (10)
<br>If your opponent has any Benched Pokémon, choose up to 2 of them. This attack does 10 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",G,1,7.7,9.49,12.99,6.54,,Normal,"[2F] Poison Needle Rush (20x)
<br>Flip 3 coins. This attack does 20 damage times the number of heads. If you get at least 1 heads, the Defending Pokémon is now Poisoned.",L-30,
88931,Sandslash,Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/88931_200w.jpg,3,1372,https://cpt.tcgcsv.com/FBK,2024-04-04T12:06:31.783,1,093/144,Common,Fighting,70,Stage 1,,"[1F] Sand Trap (10)
<br>If your opponent has any Benched Pokémon, choose up to 2 of them. This attack does 10 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",G,1,68.15,91.57,114.99,34.35,,Reverse Holofoil,"[2F] Poison Needle Rush (20x)
<br>Flip 3 coins. This attack does 20 damage times the number of heads. If you get at least 1 heads, the Defending Pokémon is now Poisoned.",L-30,
89050,Seel (94),Seel 94,https://tcgplayer-cdn.tcgplayer.com/product/89050_200w.jpg,3,1372,https://cpt.tcgcsv.com/0FK,2022-12-02T21:33:36.487,1,094/144,Common,Water,50,Basic,,"[W] Cold Breath (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Asleep.",L,1,18.0,24.7,29.99,16.3,,Normal,,,
89050,Seel (94),Seel 94,https://tcgplayer-cdn.tcgplayer.com/product/89050_200w.jpg,3,1372,https://cpt.tcgcsv.com/0FK,2022-12-02T21:33:36.487,1,094/144,Common,Water,50,Basic,,"[W] Cold Breath (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Asleep.",L,1,29.69,29.69,29.69,34.72,,Reverse Holofoil,,,
89051,Seel (95),Seel 95,https://tcgplayer-cdn.tcgplayer.com/product/89051_200w.jpg,3,1372,https://cpt.tcgcsv.com/2FK,2022-12-02T21:34:05.877,1,095/144,Common,Water,50,Basic,,"[1] Double Headbutt (10x)
<br>Flip 2 coins. This attack does 10 damage times the number of heads.",L,1,9.94,13.09,29.99,11.61,,Normal,"[1W] Ice Beam (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",,
89051,Seel (95),Seel 95,https://tcgplayer-cdn.tcgplayer.com/product/89051_200w.jpg,3,1372,https://cpt.tcgcsv.com/2FK,2022-12-02T21:34:05.877,1,095/144,Common,Water,50,Basic,,"[1] Double Headbutt (10x)
<br>Flip 2 coins. This attack does 10 damage times the number of heads.",L,1,15.99,35.37,40.68,29.96,,Reverse Holofoil,"[1W] Ice Beam (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",,
89189,Shuckle,Shuckle,https://tcgplayer-cdn.tcgplayer.com/product/89189_200w.jpg,3,1372,https://cpt.tcgcsv.com/PHK,2022-12-02T21:35:12.633,1,096/144,Common,Grass,30,Basic,"<strong>Poké-BODY — Vase Body</strong>
<br>
All damage done by attacks to Shuckle is reduced by 20 <em>(after applying Weakness and Resistance)</em>.","[1G] Poisonous Saliva (10)
<br>The Defending Pokémon is now Poisoned.",R,2,17.99,17.99,17.99,11.05,,Normal,,,
89236,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/89236_200w.jpg,3,1372,https://cpt.tcgcsv.com/LJK,2022-12-02T21:35:47.65,1,097/144,Common,Metal,60,Basic,,"[1] Double Peck (10x)
<br>Flip 2 coins. This attack does 10 damage times the number of heads.",R,2,6.96,9.99,15.25,7.59,,Normal,"[2M] Spinning Head (30)
<br>Flip a coin. If heads, switch Skarmory with 1 of your Benched Pokémon.",G-30,
89236,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/89236_200w.jpg,3,1372,https://cpt.tcgcsv.com/LJK,2022-12-02T21:35:47.65,1,097/144,Common,Metal,60,Basic,,"[1] Double Peck (10x)
<br>Flip 2 coins. This attack does 10 damage times the number of heads.",R,2,27.0,27.0,27.0,40.32,,Reverse Holofoil,"[2M] Spinning Head (30)
<br>Flip a coin. If heads, switch Skarmory with 1 of your Benched Pokémon.",G-30,
89338,Slugma (98),Slugma 98,https://tcgplayer-cdn.tcgplayer.com/product/89338_200w.jpg,3,1372,https://cpt.tcgcsv.com/NLK,2022-12-02T21:36:25.163,1,098/144,Common,Fire,50,Basic,,[1] Tackle (10),W,2,9.49,10.65,19.3,6.03,,Normal,"[R] Scorching Lava
<br>Discard a Fire Energy card attached to Slugma in order to use this attack. The Defending Pokémon is now Burned.",,
89338,Slugma (98),Slugma 98,https://tcgplayer-cdn.tcgplayer.com/product/89338_200w.jpg,3,1372,https://cpt.tcgcsv.com/NLK,2022-12-02T21:36:25.163,1,098/144,Common,Fire,50,Basic,,[1] Tackle (10),W,2,29.95,30.0,32.75,29.67,,Reverse Holofoil,"[R] Scorching Lava
<br>Discard a Fire Energy card attached to Slugma in order to use this attack. The Defending Pokémon is now Burned.",,
89339,Slugma (99),Slugma 99,https://tcgplayer-cdn.tcgplayer.com/product/89339_200w.jpg,3,1372,https://cpt.tcgcsv.com/PLK,2022-12-02T21:36:58.787,1,099/144,Common,Fire,50,Basic,,"[1R] Singe (10)
<br>The Defending Pokémon is now Burned.",W,2,36.99,37.65,38.3,10.67,,Normal,,,
89339,Slugma (99),Slugma 99,https://tcgplayer-cdn.tcgplayer.com/product/89339_200w.jpg,3,1372,https://cpt.tcgcsv.com/PLK,2022-12-02T21:36:58.787,1,099/144,Common,Fire,50,Basic,,"[1R] Singe (10)
<br>The Defending Pokémon is now Burned.",W,2,17.59,17.59,17.59,21.99,,Reverse Holofoil,,,
89387,Snorlax,Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/89387_200w.jpg,3,1372,https://cpt.tcgcsv.com/MMK,2022-12-02T21:38:10.2,1,100/144,Common,Colorless,80,Basic,"<strong>Poké-POWER — Lolling About</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Snorlax is your Active Pokémon, you may remove 1 damage counter from Snorlax, Snorlax is now Asleep.. This power can't be used if Snorlax is affected by a Special Condition.","[3] Continuous Tumble (30x)
<br>Flip a coin until you get tails. This attack does 30 damage times the number of heads.",F,3,42.0,49.49,99.99,60.68,,Normal,,,
89413,Snubbull,Snubbull,https://tcgplayer-cdn.tcgplayer.com/product/89413_200w.jpg,3,1372,https://cpt.tcgcsv.com/hNK,2022-12-02T21:39:12.157,1,101/144,Common,Colorless,50,Basic,,"[1] Scary Face
<br>Flip a coin. If heads, until the end of your opponent's next turn the Defending Pokémon can't Retreat.",F,1,5.99,8.88,11.99,6.38,,Normal,[2] Bite (20),,
89413,Snubbull,Snubbull,https://tcgplayer-cdn.tcgplayer.com/product/89413_200w.jpg,3,1372,https://cpt.tcgcsv.com/hNK,2022-12-02T21:39:12.157,1,101/144,Common,Colorless,50,Basic,,"[1] Scary Face
<br>Flip a coin. If heads, until the end of your opponent's next turn the Defending Pokémon can't Retreat.",F,1,32.22,51.11,69.99,36.09,,Reverse Holofoil,[2] Bite (20),,
89502,Stantler,Stantler,https://tcgplayer-cdn.tcgplayer.com/product/89502_200w.jpg,3,1372,https://cpt.tcgcsv.com/3QK,2024-11-09T04:08:46.56,1,102/144,Common,Colorless,60,Basic,,"[1] Threaten
<br>Flip a coin. If heads, look at your opponent's hand. If he or she has any Trainer cards there, choose 1 of them. Your opponent shuffles that card back into his or her deck.",F,1,3.56,4.43,6.99,3.51,,Normal,"[2] Antler Swipe
<br>Flip a coin. If heads, this attack does 20 damage to the Defending Pokémon (don't apply Weakness or Resistance). If tails and your opponent has any Benched Pokémon, choose 1 of them and this attack does 20 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,
89502,Stantler,Stantler,https://tcgplayer-cdn.tcgplayer.com/product/89502_200w.jpg,3,1372,https://cpt.tcgcsv.com/3QK,2024-11-09T04:08:46.56,1,102/144,Common,Colorless,60,Basic,,"[1] Threaten
<br>Flip a coin. If heads, look at your opponent's hand. If he or she has any Trainer cards there, choose 1 of them. Your opponent shuffles that card back into his or her deck.",F,1,20.95,20.95,20.95,21.74,,Reverse Holofoil,"[2] Antler Swipe
<br>Flip a coin. If heads, this attack does 20 damage to the Defending Pokémon (don't apply Weakness or Resistance). If tails and your opponent has any Benched Pokémon, choose 1 of them and this attack does 20 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,
89507,Star Piece,Star Piece,https://tcgplayer-cdn.tcgplayer.com/product/89507_200w.jpg,3,1372,https://cpt.tcgcsv.com/9QK,2024-08-07T05:33:34.987,1,139/144,Uncommon,Tool,,,"Attach Star Piece to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it. If that Pokémon is Knocked Out, discard this card.
<br>
At any time between turns, if the Pokémon this card is attached to is Benched and has 2 or more damage counters on it, search your deck for an Evolution card that Pokémon evolves into and put it on top of that Pokémon. (This counts as evolving that Pokémon.) Shuffle your deck afterward. Then, discard Star Piece.",,,,6.1,8.75,12.99,5.92,,Normal,,,
