productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
90123,Tyranitar (Delta Species),Tyranitar Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/90123_200w.jpg,3,1429,https://cpt.tcgcsv.com/t3L,2024-04-11T18:18:11.977,1,16/113,Holo Rare,Metal Fire,120,Stage 2,"<b>Poke-POWER</b> Crush Draw 
<br>Once during your turn <em>(before you attack)</em>, you may reveal the top card of your deck.  If that card is a basic Energy card, attach it to 1 of your Pokemon.  If not, put the card back on your deck.  This power can't be used if Tyranitar is affected by a Special Condition.","[1MR] Delta Crush (50+) 
<br>You may discard an Energy card attached to Tyranitar.  If you do, this attack does 50 damage plus 20 more damage.",G,None,2,200.62,200.67,219.99,255.0,,Reverse Holofoil,
90151,Umbreon (Delta Species),Umbreon Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/90151_200w.jpg,3,1429,https://cpt.tcgcsv.com/25L,2024-04-11T18:17:24.667,1,17/113,Holo Rare,Darkness Metal,70,Stage 1,"<b>Poke-BODY</b> Delta Moon
<br>When your opponent attaches a Special Energy card from his or her hand to 1 of his or her Pokemon, put 1 damage counter on that Pokemon.  You can't use more than 1 Delta Moon Poke-Body each turn.","[DM] Feint Attack  
<br>Choose 1 of your opponent's Pokemon.  This attack does 30 damage to that Pokemon.  This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effect on that Pokemon.",F,P,1,100.0,204.47,479.0,249.83,,Holofoil,
90151,Umbreon (Delta Species),Umbreon Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/90151_200w.jpg,3,1429,https://cpt.tcgcsv.com/25L,2024-04-11T18:17:24.667,1,17/113,Holo Rare,Darkness Metal,70,Stage 1,"<b>Poke-BODY</b> Delta Moon
<br>When your opponent attaches a Special Energy card from his or her hand to 1 of his or her Pokemon, put 1 damage counter on that Pokemon.  You can't use more than 1 Delta Moon Poke-Body each turn.","[DM] Feint Attack  
<br>Choose 1 of your opponent's Pokemon.  This attack does 30 damage to that Pokemon.  This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effect on that Pokemon.",F,P,1,324.99,360.1,360.13,262.62,,Reverse Holofoil,
90290,Vaporeon (Delta Species),Vaporeon Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/90290_200w.jpg,3,1429,https://cpt.tcgcsv.com/Q7L,2024-04-11T18:13:37.473,1,18/113,Holo Rare,Metal Water,70,Stage 1,,"[1] Delta Search (10) 
<br>Search your deck for a Holon Energy card and attach it to Vaporeon.  Shuffle your deck afterward.",L,None,1,45.75,53.09,76.35,75.12,53.09,Holofoil,"[1MW] Return Wave (50) 
<br>You may return an Energy card attached to Vaporeon to your hand.  If you do, choose an Energy card attached to the Defending Pokemon and return it to your opponent's hand."
90290,Vaporeon (Delta Species),Vaporeon Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/90290_200w.jpg,3,1429,https://cpt.tcgcsv.com/Q7L,2024-04-11T18:13:37.473,1,18/113,Holo Rare,Metal Water,70,Stage 1,,"[1] Delta Search (10) 
<br>Search your deck for a Holon Energy card and attach it to Vaporeon.  Shuffle your deck afterward.",L,None,1,55.0,60.0,175.0,128.24,,Reverse Holofoil,"[1MW] Return Wave (50) 
<br>You may return an Energy card attached to Vaporeon to your hand.  If you do, choose an Energy card attached to the Defending Pokemon and return it to your opponent's hand."
90293,Vaporeon ex,Vaporeon ex,https://tcgplayer-cdn.tcgplayer.com/product/90293_200w.jpg,3,1429,https://cpt.tcgcsv.com/T7L,2022-12-01T20:47:02.093,1,110/113,Ultra Rare,Water,120,Stage 1,"<b>Poke-POWER</b> Evolutionary Swirl 
<br>Once during your turn, when you play Vaporeon ex from your hand to evolve 1 of your Pokemon, you may have your opponent shuffle his or her hand into his or her deck.  Then, your opponent draws up to 4 cards.","[1W] Fastwave (40) 
<br>This attack's damage isn't affected by Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.",L,None,1,189.99,220.86,359.99,219.0,262.49,Holofoil,[2W] Hydrosplash (60)
90398,Volbeat,Volbeat,https://tcgplayer-cdn.tcgplayer.com/product/90398_200w.jpg,3,1429,https://cpt.tcgcsv.com/-9L,2024-04-11T18:13:25.967,1,56/113,Uncommon,Grass,60,Basic,"<b>Poke-BODY</b> Extra Protection 
<br>As long as you have Illumise in play, prevent all effects, including damage, done to Volbeat by attacks from your opponent's Pokemon-ex.","[1G] Swift (30) 
<br>This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.",R,None,1,0.39,0.86,2.0,0.82,,Normal,
90398,Volbeat,Volbeat,https://tcgplayer-cdn.tcgplayer.com/product/90398_200w.jpg,3,1429,https://cpt.tcgcsv.com/-9L,2024-04-11T18:13:25.967,1,56/113,Uncommon,Grass,60,Basic,"<b>Poke-BODY</b> Extra Protection 
<br>As long as you have Illumise in play, prevent all effects, including damage, done to Volbeat by attacks from your opponent's Pokemon-ex.","[1G] Swift (30) 
<br>This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.",R,None,1,2.9,7.49,9.63,6.49,,Reverse Holofoil,
90543,Weedle,Weedle,https://tcgplayer-cdn.tcgplayer.com/product/90543_200w.jpg,3,1429,https://cpt.tcgcsv.com/TdL,2024-04-11T18:12:28.75,1,87/113,Common,Grass,50,Basic,,"[1] String Shot (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",R,None,1,0.01,0.4,1.49,0.43,0.26,Normal,
90543,Weedle,Weedle,https://tcgplayer-cdn.tcgplayer.com/product/90543_200w.jpg,3,1429,https://cpt.tcgcsv.com/TdL,2024-04-11T18:12:28.75,1,87/113,Common,Grass,50,Basic,,"[1] String Shot (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",R,None,1,1.25,3.06,5.5,8.19,,Reverse Holofoil,
90561,Weezing,Weezing,https://tcgplayer-cdn.tcgplayer.com/product/90561_200w.jpg,3,1429,https://cpt.tcgcsv.com/ffL,2024-04-11T18:12:21.157,1,33/113,Rare,Grass,70,Stage 1,"<b>Poke-BODY</b> Body Odor 
<br>As long as Weezing is the Active Pokemon, put 1 damage counter on each of your opponent's Pokemon that has any Poke-Bodies between turns.","[G] Mist Attack  
<br>Does 10 damage to each of your opponent's Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)</i>",P,None,2,0.5,0.91,2.39,0.91,,Normal,[2G] Sludge Whirlpool (50)
90561,Weezing,Weezing,https://tcgplayer-cdn.tcgplayer.com/product/90561_200w.jpg,3,1429,https://cpt.tcgcsv.com/ffL,2024-04-11T18:12:21.157,1,33/113,Rare,Grass,70,Stage 1,"<b>Poke-BODY</b> Body Odor 
<br>As long as Weezing is the Active Pokemon, put 1 damage counter on each of your opponent's Pokemon that has any Poke-Bodies between turns.","[G] Mist Attack  
<br>Does 10 damage to each of your opponent's Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)</i>",P,None,2,9.98,11.94,11.95,7.99,,Reverse Holofoil,[2G] Sludge Whirlpool (50)
90773,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/90773_200w.jpg,3,1429,https://cpt.tcgcsv.com/tkL,2024-04-11T18:10:04.987,1,88/113,Common,Grass,50,Basic,,"[G] Poison Fang (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Poisoned.",P,None,1,0.01,0.5,2.0,0.57,,Normal,
90773,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/90773_200w.jpg,3,1429,https://cpt.tcgcsv.com/tkL,2024-04-11T18:10:04.987,1,88/113,Common,Grass,50,Basic,,"[G] Poison Fang (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Poisoned.",P,None,1,5.0,16.49,24.99,7.87,,Reverse Holofoil,
98943,Delta Species Booster Box,Delta Species Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/98943_200w.jpg,3,1429,https://cpt.tcgcsv.com/TBP,2015-05-14T18:47:06.08,1,,,,,,,,,,,,,,,,,
98944,Delta Species Booster Pack,Delta Species Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/98944_200w.jpg,3,1429,https://cpt.tcgcsv.com/VBP,2017-07-22T16:57:48.393,1,,,,,,,,,,,749.95,749.98,750.0,,,Normal,
232863,"Delta Species Theme Deck - ""Breakthrough""",Delta Species Theme Deck Breakthrough,https://tcgplayer-cdn.tcgplayer.com/product/232863_200w.jpg,3,1429,https://cpt.tcgcsv.com/h9T2,2021-02-17T15:27:24.56,1,,,,,,"Reveal your brilliance to your opponents with the Breakthrough theme deck. Using Grass and Lightning Pokémon—and the brand-new Pokémon Delta Species—you'll show your opponents just what a little science can achieve.
<br><br><strong>Contents for each Deck:</strong>
<br>• 1 60-card pre-constructed deck 
<br>• Damage counters 
<br>• 1 coin",,,,,,,,,,,
232864,"Delta Species Theme Deck - ""Steeplechase""",Delta Species Theme Deck Steeplechase,https://tcgplayer-cdn.tcgplayer.com/product/232864_200w.jpg,3,1429,https://cpt.tcgcsv.com/j9T2,2021-02-17T15:31:30.723,1,,,,,,"It's a race you're sure to win when you challenge your opponents with the Steeplechase theme deck. Your Fire and Pokémon Delta Species overrun your opponents and leave them chasing your dust!
<br><br><strong>Contents for each Deck:</strong>
<br>• 1 60-card pre-constructed deck 
<br>• Damage counters 
<br>• 1 coin",,,,,,,,,,,
