productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
89638,Super Scoop Up,Super Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/89638_200w.jpg,3,1430,https://cpt.tcgcsv.com/NSK,2023-07-08T16:19:16.507,1,115/130,Uncommon,Trainer,,,,,,,1.25,5.24,9.97,5.14,,Reverse Holofoil,"Flip a coin. If heads, return 1 of your Pokémon and all cards attached to it to your hand.",
89715,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/89715_200w.jpg,3,1430,https://cpt.tcgcsv.com/kVK,2024-11-07T11:14:39.373,1,119/130,Common,Trainer,,,,,,,0.28,0.75,3.89,0.78,,Normal,Switch 1 of your Active Pokémon with 1 of your Benched Pokémon.,
89715,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/89715_200w.jpg,3,1430,https://cpt.tcgcsv.com/kVK,2024-11-07T11:14:39.373,1,119/130,Common,Trainer,,,,,,,2.84,4.99,6.52,4.99,1.99,Reverse Holofoil,Switch 1 of your Active Pokémon with 1 of your Benched Pokémon.,
89983,Torterra,Torterra,https://tcgplayer-cdn.tcgplayer.com/product/89983_200w.jpg,3,1430,https://cpt.tcgcsv.com/H_K,2025-03-27T20:37:55.447,1,17/130,Holo Rare,Grass,140,Stage 2,"[3] Body Slam (30)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[2GG] Leaf Storm (60)
<br>
Remove 2 damage counters from each of your Grass Pokémon.",R+30,4,3.99,9.99,79.0,10.93,,Holofoil,,
89983,Torterra,Torterra,https://tcgplayer-cdn.tcgplayer.com/product/89983_200w.jpg,3,1430,https://cpt.tcgcsv.com/H_K,2025-03-27T20:37:55.447,1,17/130,Holo Rare,Grass,140,Stage 2,"[3] Body Slam (30)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[2GG] Leaf Storm (60)
<br>
Remove 2 damage counters from each of your Grass Pokémon.",R+30,4,4.99,6.6,78.0,7.1,,Reverse Holofoil,,
89989,Torterra LV.X,Torterra LVX,https://tcgplayer-cdn.tcgplayer.com/product/89989_200w.jpg,3,1430,https://cpt.tcgcsv.com/P_K,2022-12-07T21:36:04.987,1,122/130,Ultra Rare,Grass,160,Level-Up,"[1GGG] Vigorous Dash (100)
<br>
Does 30 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Torterra does 30 damage to itself.",,R+30,4,74.32,99.99,192.5,76.92,,Holofoil,"<strong>Poké-POWER — Forest Murmurs</strong>
<br>
Once during your turn <em>(before your attack)</em>, if you have more Prize cards left than your opponent, you may choose 1 of your opponent's Benched Pokémon and switch it with 1 of the Defending Pokémon. This power can't be used if Torterra is affected by a Special Condition.
<br>
[Put this card onto your Active Torterra. Torterra LV.X can use any attack, Poké-Power, or Poké-Body from its previous Level.]",
90071,Turtwig,Turtwig,https://tcgplayer-cdn.tcgplayer.com/product/90071_200w.jpg,3,1430,https://cpt.tcgcsv.com/r2L,2022-12-07T21:36:54.653,1,103/130,Common,Grass,60,Basic,[0] Tackle (10),[G] Razor Leaf (20),R+10,2,0.01,0.39,1.5,0.49,,Normal,,W-20
90071,Turtwig,Turtwig,https://tcgplayer-cdn.tcgplayer.com/product/90071_200w.jpg,3,1430,https://cpt.tcgcsv.com/r2L,2022-12-07T21:36:54.653,1,103/130,Common,Grass,60,Basic,[0] Tackle (10),[G] Razor Leaf (20),R+10,2,0.5,1.13,5.69,3.62,,Reverse Holofoil,,W-20
90198,Unown [A],Unown A,https://tcgplayer-cdn.tcgplayer.com/product/90198_200w.jpg,3,1430,https://cpt.tcgcsv.com/-5L,2023-09-25T18:21:00.773,1,65/130,Uncommon,Psychic,50,Basic,[1] Hidden Power (10),,P+10,1,0.46,0.93,3.98,1.26,,Normal,"<strong>Poké-POWER — ANALYZE</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Unown A is on your Bench, you may look at the top 2 cards of your deck and put them back on top of your deck in any order.",
90198,Unown [A],Unown A,https://tcgplayer-cdn.tcgplayer.com/product/90198_200w.jpg,3,1430,https://cpt.tcgcsv.com/-5L,2023-09-25T18:21:00.773,1,65/130,Uncommon,Psychic,50,Basic,[1] Hidden Power (10),,P+10,1,1.28,2.45,5.22,3.49,,Reverse Holofoil,"<strong>Poké-POWER — ANALYZE</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Unown A is on your Bench, you may look at the top 2 cards of your deck and put them back on top of your deck in any order.",
90200,Unown [B],Unown B,https://tcgplayer-cdn.tcgplayer.com/product/90200_200w.jpg,3,1430,https://cpt.tcgcsv.com/06L,2023-09-25T18:21:04.647,1,66/130,Uncommon,Psychic,50,Basic,[1] Hidden Power (10),,P+10,1,0.06,0.59,3.98,0.84,,Normal,"<strong>Poké-POWER — BOUNCE</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Unown B is on your Bench, you may flip a coin. If heads, discard all cards attached to any 1 of your Unown and shuffle that Pokémon back into your deck.",
90200,Unown [B],Unown B,https://tcgplayer-cdn.tcgplayer.com/product/90200_200w.jpg,3,1430,https://cpt.tcgcsv.com/06L,2023-09-25T18:21:04.647,1,66/130,Uncommon,Psychic,50,Basic,[1] Hidden Power (10),,P+10,1,1.38,2.18,5.97,2.59,,Reverse Holofoil,"<strong>Poké-POWER — BOUNCE</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Unown B is on your Bench, you may flip a coin. If heads, discard all cards attached to any 1 of your Unown and shuffle that Pokémon back into your deck.",
90202,Unown [C],Unown C,https://tcgplayer-cdn.tcgplayer.com/product/90202_200w.jpg,3,1430,https://cpt.tcgcsv.com/36L,2023-09-25T18:21:08.99,1,67/130,Uncommon,Psychic,50,Basic,[1] Hidden Power (10),,P+10,1,0.11,0.79,3.98,1.4,,Normal,"<strong>Poké-POWER — CALL</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Unown C is on your Bench, you may flip a coin. If heads, search your deck for any 1 Unown and put it onto your Bench. Shuffle your deck afterward.",
90202,Unown [C],Unown C,https://tcgplayer-cdn.tcgplayer.com/product/90202_200w.jpg,3,1430,https://cpt.tcgcsv.com/36L,2023-09-25T18:21:08.99,1,67/130,Uncommon,Psychic,50,Basic,[1] Hidden Power (10),,P+10,1,1.0,2.52,5.0,4.49,,Reverse Holofoil,"<strong>Poké-POWER — CALL</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Unown C is on your Bench, you may flip a coin. If heads, search your deck for any 1 Unown and put it onto your Bench. Shuffle your deck afterward.",
90204,Unown [D],Unown D,https://tcgplayer-cdn.tcgplayer.com/product/90204_200w.jpg,3,1430,https://cpt.tcgcsv.com/66L,2023-09-25T18:21:11.64,1,68/130,Uncommon,Psychic,50,Basic,[1] Hidden Power (10),,P+10,1,0.25,0.63,7.0,0.97,,Normal,"<strong>Poké-POWER — DRAW</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Unown D is on your Bench, you may flip a coin. If heads, each player may draw a card. (You draw your card first.)",
90204,Unown [D],Unown D,https://tcgplayer-cdn.tcgplayer.com/product/90204_200w.jpg,3,1430,https://cpt.tcgcsv.com/66L,2023-09-25T18:21:11.64,1,68/130,Uncommon,Psychic,50,Basic,[1] Hidden Power (10),,P+10,1,0.75,2.66,5.0,2.69,,Reverse Holofoil,"<strong>Poké-POWER — DRAW</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Unown D is on your Bench, you may flip a coin. If heads, each player may draw a card. (You draw your card first.)",
90327,Vespiquen,Vespiquen,https://tcgplayer-cdn.tcgplayer.com/product/90327_200w.jpg,3,1430,https://cpt.tcgcsv.com/z8L,2023-09-25T17:58:35.367,1,39/130,Rare,Grass,100,Stage 1,"[G] Leaf Honey
<br>
Discard a Grass Energy attached to Vespiquen and remove all damage counters from 1 of your Benched Grass Pokémon.","[2G] Attack Order (10x)
<br>
Does 10 damage times the number of Grass Pokémon in play <em>(both yours and your opponent's)</em>.",R+20,3,0.6,0.95,3.44,0.96,1.03,Normal,,F-20
90327,Vespiquen,Vespiquen,https://tcgplayer-cdn.tcgplayer.com/product/90327_200w.jpg,3,1430,https://cpt.tcgcsv.com/z8L,2023-09-25T17:58:35.367,1,39/130,Rare,Grass,100,Stage 1,"[G] Leaf Honey
<br>
Discard a Grass Energy attached to Vespiquen and remove all damage counters from 1 of your Benched Grass Pokémon.","[2G] Attack Order (10x)
<br>
Does 10 damage times the number of Grass Pokémon in play <em>(both yours and your opponent's)</em>.",R+20,3,0.5,2.26,5.76,2.6,2.11,Reverse Holofoil,,F-20
90481,Warp Point,Warp Point,https://tcgplayer-cdn.tcgplayer.com/product/90481_200w.jpg,3,1430,https://cpt.tcgcsv.com/FcL,2022-12-07T21:44:09.56,1,116/130,Uncommon,Trainer,,,,,,,0.2,0.4,2.44,0.46,,Normal,"Your opponent switches 1 of his or her Defending Pokémon with 1 of his or her Benched Pokémon, if any. You switch 1 of your Active Pokémon with 1 of your Benched Pokémon, if any.",
90481,Warp Point,Warp Point,https://tcgplayer-cdn.tcgplayer.com/product/90481_200w.jpg,3,1430,https://cpt.tcgcsv.com/FcL,2022-12-07T21:44:09.56,1,116/130,Uncommon,Trainer,,,,,,,0.44,0.89,2.13,1.9,,Reverse Holofoil,"Your opponent switches 1 of his or her Defending Pokémon with 1 of his or her Benched Pokémon, if any. You switch 1 of your Active Pokémon with 1 of your Benched Pokémon, if any.",
90510,Water Energy,Water Energy,https://tcgplayer-cdn.tcgplayer.com/product/90510_200w.jpg,3,1430,https://cpt.tcgcsv.com/ddL,2025-03-25T05:42:48.053,1,125/130,Common,Basic Energy,,,,,,,0.28,0.43,2.85,0.43,0.37,Normal,,
90531,Weavile,Weavile,https://tcgplayer-cdn.tcgplayer.com/product/90531_200w.jpg,3,1430,https://cpt.tcgcsv.com/FdL,2023-09-25T17:58:50.097,1,40/130,Rare,Darkness,80,Stage 1,"[D] Nasty Plot
<br>
Search your deck for any 1 card and put it into your hand. Shuffle your deck afterward.","[DDD] Dark Pulse (10x)
<br>
Does 10 damage times the total amount of Darkness Energy attached to all of your Pokémon.",F+20,1,0.7,1.64,4.49,1.82,,Normal,,P-20
90531,Weavile,Weavile,https://tcgplayer-cdn.tcgplayer.com/product/90531_200w.jpg,3,1430,https://cpt.tcgcsv.com/FdL,2023-09-25T17:58:50.097,1,40/130,Rare,Darkness,80,Stage 1,"[D] Nasty Plot
<br>
Search your deck for any 1 card and put it into your hand. Shuffle your deck afterward.","[DDD] Dark Pulse (10x)
<br>
Does 10 damage times the total amount of Darkness Energy attached to all of your Pokémon.",F+20,1,1.5,1.84,6.81,1.87,,Reverse Holofoil,,P-20
90620,Wobbuffet,Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/90620_200w.jpg,3,1430,https://cpt.tcgcsv.com/qgL,2023-09-25T18:03:56.69,1,41/130,Rare,Psychic,80,Basic,"[1P] Countercharge
<br>
Flip a coin. If heads, move all damage counters from Wobbuffet to the Defending Pokémon.",,P+20,3,0.6,1.18,3.29,1.35,,Normal,,
90620,Wobbuffet,Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/90620_200w.jpg,3,1430,https://cpt.tcgcsv.com/qgL,2023-09-25T18:03:56.69,1,41/130,Rare,Psychic,80,Basic,"[1P] Countercharge
<br>
Flip a coin. If heads, move all damage counters from Wobbuffet to the Defending Pokémon.",,P+20,3,1.21,4.28,5.37,4.92,,Reverse Holofoil,,
90651,Wurmple,Wurmple,https://tcgplayer-cdn.tcgplayer.com/product/90651_200w.jpg,3,1430,https://cpt.tcgcsv.com/2hL,2022-12-07T21:47:53.62,1,104/130,Common,Grass,50,Basic,"[1] Needling Sting (10+)
<br>
Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","[G] String Shot (10)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",R+10,1,0.01,0.25,1.5,0.24,,Normal,,
90651,Wurmple,Wurmple,https://tcgplayer-cdn.tcgplayer.com/product/90651_200w.jpg,3,1430,https://cpt.tcgcsv.com/2hL,2022-12-07T21:47:53.62,1,104/130,Common,Grass,50,Basic,"[1] Needling Sting (10+)
<br>
Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","[G] String Shot (10)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",R+10,1,0.48,1.29,5.0,1.73,,Reverse Holofoil,,
90657,Wynaut,Wynaut,https://tcgplayer-cdn.tcgplayer.com/product/90657_200w.jpg,3,1430,https://cpt.tcgcsv.com/9hL,2023-09-25T18:04:07.29,1,42/130,Rare,Psychic,40,Basic,"[0] Astonish
<br>
Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck.",,P+10,1,1.1,3.06,12.0,4.11,,Normal,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Wobbuffet from your hand onto Wynaut (this counts as evolving Wynaut) and remove all damage counters from Wynaut.",
90657,Wynaut,Wynaut,https://tcgplayer-cdn.tcgplayer.com/product/90657_200w.jpg,3,1430,https://cpt.tcgcsv.com/9hL,2023-09-25T18:04:07.29,1,42/130,Rare,Psychic,40,Basic,"[0] Astonish
<br>
Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck.",,P+10,1,2.25,5.01,5.9,4.97,,Reverse Holofoil,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Wobbuffet from your hand onto Wynaut (this counts as evolving Wynaut) and remove all damage counters from Wynaut.",
98524,Diamond and Pearl Booster Box,Diamond and Pearl Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/98524_200w.jpg,3,1430,https://cpt.tcgcsv.com/vqP,2015-05-06T13:08:04.033,1,,,,,,,,,,,,,,,,,
98525,Diamond and Pearl Booster Pack,Diamond and Pearl Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/98525_200w.jpg,3,1430,https://cpt.tcgcsv.com/wqP,2017-07-22T17:03:07.43,1,,,,,,,,,,300.0,316.27,332.54,154.75,,Normal,,
228804,"Diamond & Pearl Theme Deck - ""Terra Firma""",Diamond and Pearl Theme Deck Terra Firma,https://tcgplayer-cdn.tcgplayer.com/product/228804_200w.jpg,3,1430,https://cpt.tcgcsv.com/6xR2,2021-02-17T16:00:30.287,1,,,,,,,,,,199.99,204.99,209.99,120.0,,Normal,"Stand your ground with the Terra Firma theme deck! While your Grass and Darkness Pokémon use Special Conditions to hold your opponent's Pokémon at bay, Torterra is building up to use its Leaf Storm attack to heal all of your own Pokémon! The best offense becomes a solid-ground defense!
<br><br><strong>Contents for each Deck:</strong>
<br>• 1 60-card pre-constructed deck 
<br>• Damage counters 
<br>• 1 coin",
228805,"Diamond & Pearl Theme Deck - ""Inferno Zone""",Diamond and Pearl Theme Deck Inferno Zone,https://tcgplayer-cdn.tcgplayer.com/product/228805_200w.jpg,3,1430,https://cpt.tcgcsv.com/7xR2,2021-02-17T16:00:16.66,1,,,,,,,,,,189.99,189.99,189.99,,,Normal,"The Inferno Zone theme deck will have your opponents running from the heat! Your Fire and Fighting Pokémon will burn and blast their way through all of your opponent's Pokémon until Infernape is ready to use its Meteor Punch attack to knock your opponent out of the zone!
<br><br><strong>Contents for each Deck:</strong>
<br>• 1 60-card pre-constructed deck 
<br>• Damage counters 
<br>• 1 coin",
228806,"Diamond & Pearl Theme Deck - ""Royal Frost""",Diamond and Pearl Theme Deck Royal Frost,https://tcgplayer-cdn.tcgplayer.com/product/228806_200w.jpg,3,1430,https://cpt.tcgcsv.com/8xR2,2021-02-17T16:00:23.343,1,,,,,,,,,,,,,,,,"Your opponents will know who rules when you freeze them out with the Royal Frost theme deck! Your Water and Metal Pokémon can rise above anything your opponent can throw at them, and Empoleon's Ice Blade and Aqua Jet attacks will leave your opponents out in the cold!
<br><br><strong>Contents for each Deck:</strong>
<br>• 1 60-card pre-constructed deck 
<br>• Damage counters 
<br>• 1 coin",
