productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extAttribute,extMonsterType,extAttack,extDefense
266333,Toon Ancient Gear Golem,Toon Ancient Gear Golem,https://tcgplayer-cdn.tcgplayer.com/product/266333_200w.jpg,2,2970,https://cpt.tcgcsv.com/Hx83,2022-04-01T04:03:13.133,1,"Cannot attack the turn it is Summoned. While you control ""Toon World"" and your opponent controls no Toon monsters, this card can attack your opponent directly. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent. If this card attacks, your opponent cannot activate any Spell/Trap until the end of the Damage Step.",,0.13,0.25,1.49,0.15,,1st Edition,SGX1-ENI11,Common,Toon/Effect Monster,EARTH,Machine,3000,3000
266334,Sphere Kuriboh,Sphere Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/266334_200w.jpg,2,2970,https://cpt.tcgcsv.com/Jx83,2022-04-01T04:03:13.133,1,"When an opponent's monster declares an attack: You can send this card from your hand to the GY; change the attacking monster to Defense Position. When you Ritual Summon, you can banish this card from your GY as 1 of the monsters required for the Ritual Summon.",,0.14,0.25,1.49,0.18,,1st Edition,SGX1-ENI12,Common,Effect Monster,DARK,Fiend,300,200
266335,Master of Oz,Master of Oz,https://tcgplayer-cdn.tcgplayer.com/product/266335_200w.jpg,2,2970,https://cpt.tcgcsv.com/Kx83,2022-04-01T04:03:13.133,1,"""Big Koala"" + ""Des Kangaroo""",,0.14,0.48,1.98,0.32,,1st Edition,SGX1-ENI13,Common,Fusion Monster,EARTH,Beast,4200,3700
266336,VWXYZ-Dragon Catapult Cannon,VWXYZ Dragon Catapult Cannon,https://tcgplayer-cdn.tcgplayer.com/product/266336_200w.jpg,2,2970,https://cpt.tcgcsv.com/Lx83,2022-04-01T04:03:13.133,1,"""VW-Tiger Catapult"" + ""XYZ-Dragon Cannon""
<br>This card can only be Special Summoned from your Extra Deck by removing from play the above cards you control. (You do not use ""Polymerization""). Once per turn, remove from play 1 card your opponent controls. When this card attacks, you can change the battle position of the attack target. (Flip Effects are not activated at this time.)",,0.05,0.25,1.49,0.15,,1st Edition,SGX1-ENI14,Common,Fusion/Effect Monster,LIGHT,Machine,3000,2800
266337,Book of Moon,Book of Moon,https://tcgplayer-cdn.tcgplayer.com/product/266337_200w.jpg,2,2970,https://cpt.tcgcsv.com/Mx83,2022-04-01T04:03:13.133,1,Target 1 face-up monster on the field; change that target to face-down Defense Position.,,0.1,0.39,3.49,0.25,,1st Edition,SGX1-ENI15,Common,Normal Spell,SPELL,,,
266338,Fusion Weapon,Fusion Weapon,https://tcgplayer-cdn.tcgplayer.com/product/266338_200w.jpg,2,2970,https://cpt.tcgcsv.com/Nx83,2022-04-01T04:03:13.133,1,This card can only be equipped to a Fusion Monster of Level 6 or less. Increase the ATK and DEF of the equipped monster by 1500 points,,0.03,0.24,1.49,0.15,,1st Edition,SGX1-ENI16,Common,Normal Spell,SPELL,,0,0
266339,Mokey Mokey Smackdown,Mokey Mokey Smackdown,https://tcgplayer-cdn.tcgplayer.com/product/266339_200w.jpg,2,2970,https://cpt.tcgcsv.com/Px83,2022-04-01T04:03:13.133,1,"While a face-up ""Mokey Mokey"" is on your side of the field, if a Fairy-Type monster on your side of the field is destroyed, the ATK of each ""Mokey Mokey"" on your side of the field becomes 3000 until the end of this turn.",,0.03,0.23,1.49,0.14,,1st Edition,SGX1-ENI17,Common,Continuous Spell,SPELL,,0,0
266340,Crystal Beacon,Crystal Beacon,https://tcgplayer-cdn.tcgplayer.com/product/266340_200w.jpg,2,2970,https://cpt.tcgcsv.com/Qx83,2022-04-01T04:03:13.133,1,"If there are 2 or more Crystal Beast cards in your Spell & Trap Card Zone, Special Summon 1 Crystal Beast monster from your Deck.",,0.02,0.21,1.49,0.08,,1st Edition,SGX1-ENI18,Common,Normal Spell,SPELL,,0,0
266341,Ojama Country,Ojama Country,https://tcgplayer-cdn.tcgplayer.com/product/266341_200w.jpg,2,2970,https://cpt.tcgcsv.com/Rx83,2022-04-01T04:03:13.133,1,"Once per turn, by sending 1 Ojama card from your hand to the Graveyard, Special Summon 1 Ojama monster from your Graveyard. If you control a face-up Ojama monster, switch the Original ATK and DEF of all face-up monsters on the field.",,0.16,0.3,0.98,0.26,,1st Edition,SGX1-ENI19,Common,Normal Spell,SPELL,,0,0
266342,Advanced Dark,Advanced Dark,https://tcgplayer-cdn.tcgplayer.com/product/266342_200w.jpg,2,2970,https://cpt.tcgcsv.com/Sx83,2022-04-01T04:03:13.133,1,"All ""Crystal Beast"" monsters on the field and in the GY become DARK. If an ""Ultimate Crystal"" monster attacks, negate the effects of the attack target during that Battle Phase. During damage calculation, if a ""Crystal Beast"" monster you control battles and you would take damage: You can send 1 ""Crystal Beast"" monster from your Deck to the GY; you take no battle damage from that battle.",,0.04,0.2,1.49,0.1,,1st Edition,SGX1-ENI20,Common,Field Spell,SPELL,,,
266343,Rising Energy,Rising Energy,https://tcgplayer-cdn.tcgplayer.com/product/266343_200w.jpg,2,2970,https://cpt.tcgcsv.com/Tx83,2022-04-01T04:03:13.133,1,"Discard 1 card, then target 1 face-up monster on the field; that target gains 1500 ATK until the End Phase.",,0.04,0.24,1.49,0.1,,1st Edition,SGX1-ENI21,Common,Normal Trap,TRAP,,,
266344,Justi-Break,Justi Break,https://tcgplayer-cdn.tcgplayer.com/product/266344_200w.jpg,2,2970,https://cpt.tcgcsv.com/Vx83,2022-04-01T04:03:13.133,1,"Activate only when your opponent declares an attack against a face-up Normal Monster you control. Destroy all monsters on the field, except face-up Attack Position Normal Monsters.",,0.04,0.25,1.49,0.18,,1st Edition,SGX1-ENI22,Common,Normal Trap,TRAP,,0,0
266345,Floodgate Trap Hole,Floodgate Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/266345_200w.jpg,2,2970,https://cpt.tcgcsv.com/Wx83,2022-04-01T04:03:13.133,1,When your opponent Summons a monster(s): Change that monster(s) to face-down Defense Position. Monsters changed to face-down Defense Position by this effect cannot change their battle positions.,,0.05,0.26,1.65,0.18,,1st Edition,SGX1-ENI23,Common,Normal Trap,TRAP,,,
266346,Don Zaloog (Secret Rare),Don Zaloog Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266346_200w.jpg,2,2970,https://cpt.tcgcsv.com/Xx83,2022-04-26T13:13:36.42,1,"When this card inflicts Battle Damage to your opponent, you can either: • Discard 1 random card from your opponent's hand. OR • Send the top 2 cards of your opponent's Deck to the Graveyard.",,0.77,1.3,3.99,1.23,,1st Edition,SGX1-ENI04,Secret Rare,Effect Monster,DARK,Warrior,1400,1500
266347,Apprentice Magician (Secret Rare),Apprentice Magician Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266347_200w.jpg,2,2970,https://cpt.tcgcsv.com/Zx83,2022-04-26T12:57:42.153,1,If this card is Special Summoned: Target 1 face-up card on the field that you can place a Spell Counter on; place 1 Spell Counter on that target. If this card is destroyed by battle: you can Special Summon 1 Level 2 or lower Spellcaster monster from your Deck in face-down Defense Position.,,0.22,0.69,3.99,0.38,,1st Edition,SGX1-ENI05,Secret Rare,Effect Monster,DARK,Spellcaster,400,800
266348,Hydrogeddon (Secret Rare),Hydrogeddon Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266348_200w.jpg,2,2970,https://cpt.tcgcsv.com/-x83,2022-04-26T13:14:14.897,1,"When this card destroys an opponent's monster by battle and sends it to the Graveyard, you can Special Summon 1 ""Hydrogeddon"" from your Deck.",,0.19,0.45,3.99,0.31,,1st Edition,SGX1-ENI08,Secret Rare,Effect Monster,WATER,Dinosaur,1600,1000
266349,Sphere Kuriboh (Secret Rare),Sphere Kuriboh Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266349_200w.jpg,2,2970,https://cpt.tcgcsv.com/_x83,2022-04-26T13:14:54.78,1,"When an opponent's monster declares an attack: You can send this card from your hand to the GY; change the attacking monster to Defense Position. When you Ritual Summon, you can banish this card from your GY as 1 of the monsters required for the Ritual Summon.",,0.35,0.83,5.99,0.54,,1st Edition,SGX1-ENI12,Secret Rare,Effect Monster,DARK,Fiend,300,200
266350,Book of Moon (Secret Rare),Book of Moon Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266350_200w.jpg,2,2970,https://cpt.tcgcsv.com/0z83,2022-04-26T13:02:11.127,1,Target 1 face-up monster on the field; change that target to face-down Defense Position.,,0.38,1.0,9.99,0.78,1.47,1st Edition,SGX1-ENI15,Secret Rare,Normal Spell,SPELL,,,
266351,Floodgate Trap Hole (Secret Rare),Floodgate Trap Hole Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/266351_200w.jpg,2,2970,https://cpt.tcgcsv.com/2z83,2022-04-26T13:14:02.83,1,When your opponent Summons a monster(s): Change that monster(s) to face-down Defense Position. Monsters changed to face-down Defense Position by this effect cannot change their battle positions.,,0.45,0.76,4.42,0.54,,1st Edition,SGX1-ENI23,Secret Rare,Normal Trap,TRAP,,,
