productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
67698,Number 53: Heart-eartH (UTR),Number 53 Heart eartH UTR,https://tcgplayer-cdn.tcgplayer.com/product/67698_200w.jpg,2,576,https://cpt.tcgcsv.com/-5z,2024-03-28T16:10:18.237,1,CBLZ-EN046,Ultimate Rare,DARK,Xyz/Effect Monster,100,100,"3 Level 5 monsters 
<br>Once per turn, when this card is targeted for an attack: This card gains ATK equal to the original ATK of the attacking monster until the End Phase. If this face-up card on the field would be destroyed, you can detach 1 Xyz Material from this card instead. When this card on the field is destroyed by a card effect while it has no Xyz Materials: You can Special Summon 1 ""Number 92: Heart-eartH Dragon"" from your Extra Deck and attach this card from the Graveyard to it as an Xyz Material.",3.36,5.32,16.98,5.5,,Unlimited,Fiend
67698,Number 53: Heart-eartH (UTR),Number 53 Heart eartH UTR,https://tcgplayer-cdn.tcgplayer.com/product/67698_200w.jpg,2,576,https://cpt.tcgcsv.com/-5z,2024-03-28T16:10:18.237,1,CBLZ-EN046,Ultimate Rare,DARK,Xyz/Effect Monster,100,100,"3 Level 5 monsters 
<br>Once per turn, when this card is targeted for an attack: This card gains ATK equal to the original ATK of the attacking monster until the End Phase. If this face-up card on the field would be destroyed, you can detach 1 Xyz Material from this card instead. When this card on the field is destroyed by a card effect while it has no Xyz Materials: You can Special Summon 1 ""Number 92: Heart-eartH Dragon"" from your Extra Deck and attach this card from the Graveyard to it as an Xyz Material.",5.0,7.18,34.0,7.05,,1st Edition,Fiend
67699,ZW - Leo Arms (UTR),ZW Leo Arms UTR,https://tcgplayer-cdn.tcgplayer.com/product/67699_200w.jpg,2,576,https://cpt.tcgcsv.com/_5z,2024-03-28T16:10:18.347,1,CBLZ-EN047,Ultimate Rare,LIGHT,Xyz/Effect Monster,3000,1220,"2 Level 5 monsters // This card cannot attack your opponent directly. Once per turn: You can detach 1 Xyz Material from this card; add 1 ""ZW"" monster from your Deck to your hand. You can target 1 face-up ""Utopia"" monster you control; equip this card you control to that target. It gains 3000 ATK. During the Battle Phase, if the equipped monster attacked: You can send this Equip Card to the Graveyard; during this Battle Phase, the equipped monster can attack an opponent's monster once again.",1.39,3.68,20.0,2.27,,Unlimited,Beast
67699,ZW - Leo Arms (UTR),ZW Leo Arms UTR,https://tcgplayer-cdn.tcgplayer.com/product/67699_200w.jpg,2,576,https://cpt.tcgcsv.com/_5z,2024-03-28T16:10:18.347,1,CBLZ-EN047,Ultimate Rare,LIGHT,Xyz/Effect Monster,3000,1220,"2 Level 5 monsters // This card cannot attack your opponent directly. Once per turn: You can detach 1 Xyz Material from this card; add 1 ""ZW"" monster from your Deck to your hand. You can target 1 face-up ""Utopia"" monster you control; equip this card you control to that target. It gains 3000 ATK. During the Battle Phase, if the equipped monster attacked: You can send this Equip Card to the Graveyard; during this Battle Phase, the equipped monster can attack an opponent's monster once again.",1.49,3.26,39.99,2.67,,1st Edition,Beast
67700,Brotherhood of the Fire Fist - Tiger King (UTR),Brotherhood of the Fire Fist Tiger King UTR,https://tcgplayer-cdn.tcgplayer.com/product/67700_200w.jpg,2,576,https://cpt.tcgcsv.com/06z,2024-03-28T16:10:18.44,1,CBLZ-EN048,Ultimate Rare,FIRE,Xyz/Effect Monster,2200,1800,"2 Level 4 Beast-Warrior-Type monsters 
<br>When this card is Xyz Summoned: You can Set 1 ""Fire Formation"" Spell/Trap Card directly from your Deck. Once per turn: You can detach 1 Xyz Material from this card; negate the effects of all face-up Effect Monster currently on the field, except Beast-Warrior-Type, until the end of your opponent's turn. 
<br>When this card is sent from the field to the Graveyard: You can send 3 face-up ""Fire Formation"" Spell/Trap Cards you control to the Graveyard; Special Summon 2 Level 4 or lower Beast-Warrior-Type monsters with the same ATK from your Deck, in face-up Defense Position.",13.99,16.11,32.0,18.74,,Unlimited,Beast-Warrior
67700,Brotherhood of the Fire Fist - Tiger King (UTR),Brotherhood of the Fire Fist Tiger King UTR,https://tcgplayer-cdn.tcgplayer.com/product/67700_200w.jpg,2,576,https://cpt.tcgcsv.com/06z,2024-03-28T16:10:18.44,1,CBLZ-EN048,Ultimate Rare,FIRE,Xyz/Effect Monster,2200,1800,"2 Level 4 Beast-Warrior-Type monsters 
<br>When this card is Xyz Summoned: You can Set 1 ""Fire Formation"" Spell/Trap Card directly from your Deck. Once per turn: You can detach 1 Xyz Material from this card; negate the effects of all face-up Effect Monster currently on the field, except Beast-Warrior-Type, until the end of your opponent's turn. 
<br>When this card is sent from the field to the Graveyard: You can send 3 face-up ""Fire Formation"" Spell/Trap Cards you control to the Graveyard; Special Summon 2 Level 4 or lower Beast-Warrior-Type monsters with the same ATK from your Deck, in face-up Defense Position.",21.08,36.6,48.99,20.71,,1st Edition,Beast-Warrior
67701,Lightning Chidori (UTR),Lightning Chidori UTR,https://tcgplayer-cdn.tcgplayer.com/product/67701_200w.jpg,2,576,https://cpt.tcgcsv.com/26z,2024-03-28T16:10:18.523,1,CBLZ-EN052,Ultimate Rare,WIND,Xyz/Effect Monster,1900,1600,"2 Level 4 WIND monsters 
<br>When this card is Xyz Summoned: Target 1 Set card your opponent controls; return it to the bottom of the Deck. Once per turn: You can detach 1 Xyz Material from this card to target 1 face-up card your opponent controls; return it to the top of the Deck.",9.99,10.93,24.0,10.66,,Unlimited,Thunder
67701,Lightning Chidori (UTR),Lightning Chidori UTR,https://tcgplayer-cdn.tcgplayer.com/product/67701_200w.jpg,2,576,https://cpt.tcgcsv.com/26z,2024-03-28T16:10:18.523,1,CBLZ-EN052,Ultimate Rare,WIND,Xyz/Effect Monster,1900,1600,"2 Level 4 WIND monsters 
<br>When this card is Xyz Summoned: Target 1 Set card your opponent controls; return it to the bottom of the Deck. Once per turn: You can detach 1 Xyz Material from this card to target 1 face-up card your opponent controls; return it to the top of the Deck.",11.85,18.95,49.99,14.24,,1st Edition,Thunder
67702,Quick Booster (UTR),Quick Booster UTR,https://tcgplayer-cdn.tcgplayer.com/product/67702_200w.jpg,2,576,https://cpt.tcgcsv.com/36z,2015-11-11T20:07:29.94,1,CBLZ-EN065,Ultimate Rare,SPELL,Normal Spell,0,0,"Target 1 Quick-Play Spell Card in your Graveyard, except ""Quick Booster""; shuffle it into the Deck. When this card on the field is destroyed by your opponent's card effect and sent to the Graveyard: You can add 1 Quick-Play Spell Card from your Deck to your hand, except ""Quick Booster"".",0.98,1.81,15.0,1.08,,Unlimited,
67702,Quick Booster (UTR),Quick Booster UTR,https://tcgplayer-cdn.tcgplayer.com/product/67702_200w.jpg,2,576,https://cpt.tcgcsv.com/36z,2015-11-11T20:07:29.94,1,CBLZ-EN065,Ultimate Rare,SPELL,Normal Spell,0,0,"Target 1 Quick-Play Spell Card in your Graveyard, except ""Quick Booster""; shuffle it into the Deck. When this card on the field is destroyed by your opponent's card effect and sent to the Graveyard: You can add 1 Quick-Play Spell Card from your Deck to your hand, except ""Quick Booster"".",1.0,3.26,14.99,1.64,,1st Edition,
67703,Breakthrough Skill (UTR),Breakthrough Skill UTR,https://tcgplayer-cdn.tcgplayer.com/product/67703_200w.jpg,2,576,https://cpt.tcgcsv.com/56z,2015-11-11T20:03:53.983,1,CBLZ-EN078,Ultimate Rare,TRAP,Normal Trap,0,0,"Target 1 face-up Effect Monster your opponent controls; negate the effects of that opponent's face-up monster, until the end of this turn. During your turn, except the turn this card was sent to the Graveyard: You can banish this card from your Graveyard to target 1 face-up Effect Monster your opponent controls; negate that target's effects until the end of this turn.",17.98,21.0,44.99,19.92,,Unlimited,
67703,Breakthrough Skill (UTR),Breakthrough Skill UTR,https://tcgplayer-cdn.tcgplayer.com/product/67703_200w.jpg,2,576,https://cpt.tcgcsv.com/56z,2015-11-11T20:03:53.983,1,CBLZ-EN078,Ultimate Rare,TRAP,Normal Trap,0,0,"Target 1 face-up Effect Monster your opponent controls; negate the effects of that opponent's face-up monster, until the end of this turn. During your turn, except the turn this card was sent to the Graveyard: You can banish this card from your Graveyard to target 1 face-up Effect Monster your opponent controls; negate that target's effects until the end of this turn.",27.64,32.2,89.99,32.21,,1st Edition,
67704,Mermail Abyssteus (UTR),Mermail Abyssteus UTR,https://tcgplayer-cdn.tcgplayer.com/product/67704_200w.jpg,2,576,https://cpt.tcgcsv.com/66z,2024-03-28T16:10:18.633,1,CBLZ-EN083,Ultimate Rare,WATER,Effect Monster,1700,2400,"You can discard 1 other WATER monster to the Graveyard; Special Summon this card from your hand. When you do: Add 1 Level 4 or lower ""Mermail"" monster from your Deck to your hand. You can only use this effect of ""Mermail Abyssteus"" once per turn.",13.0,30.75,85.0,28.55,,Unlimited,Aqua
67704,Mermail Abyssteus (UTR),Mermail Abyssteus UTR,https://tcgplayer-cdn.tcgplayer.com/product/67704_200w.jpg,2,576,https://cpt.tcgcsv.com/66z,2024-03-28T16:10:18.633,1,CBLZ-EN083,Ultimate Rare,WATER,Effect Monster,1700,2400,"You can discard 1 other WATER monster to the Graveyard; Special Summon this card from your hand. When you do: Add 1 Level 4 or lower ""Mermail"" monster from your Deck to your hand. You can only use this effect of ""Mermail Abyssteus"" once per turn.",28.61,39.47,109.99,44.08,,1st Edition,Aqua
67705,"Artorigus, King of the Noble Knights (UTR)",Artorigus King of the Noble Knights UTR,https://tcgplayer-cdn.tcgplayer.com/product/67705_200w.jpg,2,576,https://cpt.tcgcsv.com/76z,2024-03-28T16:10:18.71,1,CBLZ-EN086,Ultimate Rare,LIGHT,Xyz/Effect Monster,2000,2000,"2 Level 4 ""Noble Knight"" monsters 
<br>When this card is Xyz Summoned: You can target up to 3 ""Noble Arms"" Equip Spell Cards with different names in your Graveyard; equip those targets to this card. Once per turn: You can detach 1 Xyz Material from this card; destroy any number of Spell/Trap Cards on the field, up to the number of ""Noble Arms"" Equip Spell Cards you control.",2.99,5.19,39.9,4.73,,Unlimited,Warior
67705,"Artorigus, King of the Noble Knights (UTR)",Artorigus King of the Noble Knights UTR,https://tcgplayer-cdn.tcgplayer.com/product/67705_200w.jpg,2,576,https://cpt.tcgcsv.com/76z,2024-03-28T16:10:18.71,1,CBLZ-EN086,Ultimate Rare,LIGHT,Xyz/Effect Monster,2000,2000,"2 Level 4 ""Noble Knight"" monsters 
<br>When this card is Xyz Summoned: You can target up to 3 ""Noble Arms"" Equip Spell Cards with different names in your Graveyard; equip those targets to this card. Once per turn: You can detach 1 Xyz Material from this card; destroy any number of Spell/Trap Cards on the field, up to the number of ""Noble Arms"" Equip Spell Cards you control.",4.99,8.48,79.99,6.42,,1st Edition,Warior
79695,Noble Arms - Caliburn (CBLZ-ENSP1),Noble Arms Caliburn CBLZ ENSP1,https://tcgplayer-cdn.tcgplayer.com/product/79695_200w.jpg,2,576,https://cpt.tcgcsv.com/WTF,2022-08-30T20:25:54.507,1,CBLZ-ENSP1,Ultra Rare,SPELL,Normal Spell,0,0,"You can only control 1 face-up ""Noble Arms - Caliburn"". Equip only to a Warrior-Type monster. It gains 500 ATK. Once per turn: You can gain 500 Life Points. If this face-up card on the field is destroyed and sent to the Graveyard: You can target 1 Warrior-Type ""Noble Knight"" monster you control; equip this card to that target. You can only use this effect of ""Noble Arms - Caliburn"" once per turn.",0.24,0.5,3.98,0.39,,Limited,
91363,Cosmo Blazer Booster Box [1st Edition],Cosmo Blazer Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/91363_200w.jpg,2,576,https://cpt.tcgcsv.com/hzL,2020-12-10T01:06:47.54,1,,,,,,,,199.99,199.99,300.0,199.99,,Normal,
228988,Cosmo Blazer - Booster Pack [1st Edition],Cosmo Blazer Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/228988_200w.jpg,2,576,https://cpt.tcgcsv.com/NCR2,2020-12-10T01:06:29.103,1,,,,,,,"A lot of the latest cards from the Yu-Gi-Oh! ZEXAL anime. New Xyz Monster as well as cards to support their Summoning, cards for already existing themes and cards of a brand-new concept.",9.99,9.99,9.99,0.99,,Normal,
228989,Cosmo Blazer - Booster Pack [Unlimited Edition],Cosmo Blazer Booster Pack Unlimited Edition,https://tcgplayer-cdn.tcgplayer.com/product/228989_200w.jpg,2,576,https://cpt.tcgcsv.com/PCR2,2020-12-10T01:16:49.243,1,,,,,,,"A lot of the latest cards from the Yu-Gi-Oh! ZEXAL anime. New Xyz Monster as well as cards to support their Summoning, cards for already existing themes and cards of a brand-new concept.",7.99,7.99,7.99,7.99,,Normal,
450100,Cosmo Blazer: Special Edition,Cosmo Blazer Special Edition,https://tcgplayer-cdn.tcgplayer.com/product/450100_200w.jpg,2,576,https://cpt.tcgcsv.com/03D5,2022-10-10T17:50:11.95,1,,,,,,,Cosmo Blazer: Special Edition contains 3 Cosmo Blazer Booster Packs and 1 of 2 Super Rare variant cards.,12.95,18.99,26.99,15.97,,Normal,
450104,Cosmo Blazer: Special Edition Display,Cosmo Blazer Special Edition Display,https://tcgplayer-cdn.tcgplayer.com/product/450104_200w.jpg,2,576,https://cpt.tcgcsv.com/63D5,2022-10-10T18:06:55.25,0,,,,,,,Each display contains 10 Cosmo Blazer: Special Edition Boxes.,,,,,,,
