productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType,extCardType,extDescription,extUPC
56745,Cyber End Dragon (Alternate Art),Cyber End Dragon Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/56745_200w.jpg,2,245,https://cpt.tcgcsv.com/WJs,2021-10-19T13:40:26.993,1,LCGX-EN182,Secret Rare,LIGHT,4000,2800,7.88,9.77,29.98,10.37,7.88,1st Edition,Machine,Fusion/Effect Monster,"""Cyber Dragon"" + ""Cyber Dragon"" + ""Cyber Dragon""
<br>A Fusion Summon of this card can only be done with the above Fusion Material Monsters. If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.",
56746,Cyber Larva,Cyber Larva,https://tcgplayer-cdn.tcgplayer.com/product/56746_200w.jpg,2,245,https://cpt.tcgcsv.com/XJs,2024-08-12T19:48:39.46,1,LC02-EN007,Ultra Rare,LIGHT,0,0,0.03,0.25,2.49,0.21,,Limited,,,,
56747,Cyber Phoenix,Cyber Phoenix,https://tcgplayer-cdn.tcgplayer.com/product/56747_200w.jpg,2,245,https://cpt.tcgcsv.com/ZJs,2018-11-07T20:32:05.57,1,LCGX-EN178,Ultra Rare,FIRE,0,0,0.44,0.85,1.98,0.65,,Unlimited,,,,
56747,Cyber Phoenix,Cyber Phoenix,https://tcgplayer-cdn.tcgplayer.com/product/56747_200w.jpg,2,245,https://cpt.tcgcsv.com/ZJs,2018-11-07T20:32:05.57,1,LCGX-EN178,Ultra Rare,FIRE,0,0,0.33,1.0,3.99,0.75,,1st Edition,,,,
56748,Cyber Twin Dragon,Cyber Twin Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56748_200w.jpg,2,245,https://cpt.tcgcsv.com/-Js,2023-03-27T18:07:55.62,1,LCGX-EN180,Secret Rare,LIGHT,0,0,3.42,5.2,14.99,5.33,3.42,Unlimited,,Fusion/Effect Monster,"""Cyber Dragon"" + ""Cyber Dragon""
<br>A Fusion Summon of this card can only be done with the above Fusion Materials. This card can make a second attack during each Battle Phase.",
56748,Cyber Twin Dragon,Cyber Twin Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56748_200w.jpg,2,245,https://cpt.tcgcsv.com/-Js,2023-03-27T18:07:55.62,1,LCGX-EN180,Secret Rare,LIGHT,0,0,3.0,8.64,35.0,9.02,,1st Edition,,Fusion/Effect Monster,"""Cyber Dragon"" + ""Cyber Dragon""
<br>A Fusion Summon of this card can only be done with the above Fusion Materials. This card can make a second attack during each Battle Phase.",
56749,Cyber Valley,Cyber Valley,https://tcgplayer-cdn.tcgplayer.com/product/56749_200w.jpg,2,245,https://cpt.tcgcsv.com/_Js,2018-11-07T20:47:28.777,1,LCGX-EN179,Ultra Rare,LIGHT,0,0,3.5,4.97,9.88,4.54,,Unlimited,,,,
56749,Cyber Valley,Cyber Valley,https://tcgplayer-cdn.tcgplayer.com/product/56749_200w.jpg,2,245,https://cpt.tcgcsv.com/_Js,2018-11-07T20:47:28.777,1,LCGX-EN179,Ultra Rare,LIGHT,0,0,4.55,6.19,8.99,6.13,,1st Edition,,,,
56750,Cyclone Blade,Cyclone Blade,https://tcgplayer-cdn.tcgplayer.com/product/56750_200w.jpg,2,245,https://cpt.tcgcsv.com/0Ks,2018-11-07T20:47:45.087,1,LCGX-EN143,Common,SPELL,0,0,0.1,0.25,1.98,0.13,0.14,Unlimited,,,,
56750,Cyclone Blade,Cyclone Blade,https://tcgplayer-cdn.tcgplayer.com/product/56750_200w.jpg,2,245,https://cpt.tcgcsv.com/0Ks,2018-11-07T20:47:45.087,1,LCGX-EN143,Common,SPELL,0,0,0.16,0.38,0.99,,,1st Edition,,,,
56751,Cyclone Boomerang,Cyclone Boomerang,https://tcgplayer-cdn.tcgplayer.com/product/56751_200w.jpg,2,245,https://cpt.tcgcsv.com/2Ks,2018-11-07T20:48:00.29,1,LCGX-EN086,Common,SPELL,0,0,0.1,0.3,1.41,0.26,,Unlimited,,,,
56751,Cyclone Boomerang,Cyclone Boomerang,https://tcgplayer-cdn.tcgplayer.com/product/56751_200w.jpg,2,245,https://cpt.tcgcsv.com/2Ks,2018-11-07T20:48:00.29,1,LCGX-EN086,Common,SPELL,0,0,0.11,0.5,0.99,0.6,,1st Edition,,,,
56752,D - Chain,D Chain,https://tcgplayer-cdn.tcgplayer.com/product/56752_200w.jpg,2,245,https://cpt.tcgcsv.com/3Ks,2018-11-07T20:48:16.89,1,LCGX-EN152,Common,TRAP,0,0,0.15,0.28,0.98,0.19,,Unlimited,,,,
56752,D - Chain,D Chain,https://tcgplayer-cdn.tcgplayer.com/product/56752_200w.jpg,2,245,https://cpt.tcgcsv.com/3Ks,2018-11-07T20:48:16.89,1,LCGX-EN152,Common,TRAP,0,0,0.1,0.47,0.99,0.15,,1st Edition,,,,
56753,D - Counter,D Counter,https://tcgplayer-cdn.tcgplayer.com/product/56753_200w.jpg,2,245,https://cpt.tcgcsv.com/5Ks,2018-11-07T20:48:49.977,1,LCGX-EN153,Common,TRAP,0,0,0.18,0.44,4.0,0.19,,Unlimited,,,,
56753,D - Counter,D Counter,https://tcgplayer-cdn.tcgplayer.com/product/56753_200w.jpg,2,245,https://cpt.tcgcsv.com/5Ks,2018-11-07T20:48:49.977,1,LCGX-EN153,Common,TRAP,0,0,0.25,0.69,3.5,0.42,,1st Edition,,,,
56754,D - Formation,D Formation,https://tcgplayer-cdn.tcgplayer.com/product/56754_200w.jpg,2,245,https://cpt.tcgcsv.com/6Ks,2018-11-07T20:48:55.127,1,LCGX-EN147,Common,SPELL,0,0,0.1,0.24,1.49,0.24,,Unlimited,,,,
56754,D - Formation,D Formation,https://tcgplayer-cdn.tcgplayer.com/product/56754_200w.jpg,2,245,https://cpt.tcgcsv.com/6Ks,2018-11-07T20:48:55.127,1,LCGX-EN147,Common,SPELL,0,0,0.11,0.33,0.99,0.21,,1st Edition,,,,
56755,D - Fortune,D Fortune,https://tcgplayer-cdn.tcgplayer.com/product/56755_200w.jpg,2,245,https://cpt.tcgcsv.com/7Ks,2018-11-07T20:49:08.467,1,LCGX-EN154,Common,TRAP,0,0,0.05,0.22,1.49,0.1,,Unlimited,,,,
56755,D - Fortune,D Fortune,https://tcgplayer-cdn.tcgplayer.com/product/56755_200w.jpg,2,245,https://cpt.tcgcsv.com/7Ks,2018-11-07T20:49:08.467,1,LCGX-EN154,Common,TRAP,0,0,0.1,0.39,1.98,0.18,,1st Edition,,,,
56756,D - Shield,D Shield,https://tcgplayer-cdn.tcgplayer.com/product/56756_200w.jpg,2,245,https://cpt.tcgcsv.com/8Ks,2018-11-07T20:49:22.103,1,LCGX-EN150,Common,TRAP,0,0,0.34,0.6,1.64,0.5,,Unlimited,,,,
56756,D - Shield,D Shield,https://tcgplayer-cdn.tcgplayer.com/product/56756_200w.jpg,2,245,https://cpt.tcgcsv.com/8Ks,2018-11-07T20:49:22.103,1,LCGX-EN150,Common,TRAP,0,0,0.26,0.47,0.99,0.48,,1st Edition,,,,
56757,D - Spirit,D Spirit,https://tcgplayer-cdn.tcgplayer.com/product/56757_200w.jpg,2,245,https://cpt.tcgcsv.com/9Ks,2018-11-07T20:49:36.977,1,LCGX-EN142,Common,SPELL,0,0,0.1,0.23,1.49,0.11,,Unlimited,,,,
56757,D - Spirit,D Spirit,https://tcgplayer-cdn.tcgplayer.com/product/56757_200w.jpg,2,245,https://cpt.tcgcsv.com/9Ks,2018-11-07T20:49:36.977,1,LCGX-EN142,Common,SPELL,0,0,0.1,0.31,1.98,0.1,,1st Edition,,,,
56758,D - Time,D Time,https://tcgplayer-cdn.tcgplayer.com/product/56758_200w.jpg,2,245,https://cpt.tcgcsv.com/bKs,2018-11-07T20:54:49.517,1,LCGX-EN149,Rare,TRAP,0,0,0.06,0.25,1.53,0.11,,Unlimited,,,,
56758,D - Time,D Time,https://tcgplayer-cdn.tcgplayer.com/product/56758_200w.jpg,2,245,https://cpt.tcgcsv.com/bKs,2018-11-07T20:54:49.517,1,LCGX-EN149,Rare,TRAP,0,0,0.11,0.3,1.29,0.11,,1st Edition,,,,
56759,D.D. Crow,DD Crow,https://tcgplayer-cdn.tcgplayer.com/product/56759_200w.jpg,2,245,https://cpt.tcgcsv.com/cKs,2022-11-07T21:54:55.213,1,LCGX-EN234,Super Rare,DARK,0,0,0.6,1.18,14.67,1.01,,Unlimited,Winged Beast,Effect Monster,"During either player's turn: You can discard this card to the Graveyard, then target 1 card in your opponent's Graveyard; banish that target.",
56759,D.D. Crow,DD Crow,https://tcgplayer-cdn.tcgplayer.com/product/56759_200w.jpg,2,245,https://cpt.tcgcsv.com/cKs,2022-11-07T21:54:55.213,1,LCGX-EN234,Super Rare,DARK,0,0,0.8,1.67,10.0,0.92,,1st Edition,Winged Beast,Effect Monster,"During either player's turn: You can discard this card to the Graveyard, then target 1 card in your opponent's Graveyard; banish that target.",
56760,D.D. Survivor,DD Survivor,https://tcgplayer-cdn.tcgplayer.com/product/56760_200w.jpg,2,245,https://cpt.tcgcsv.com/dKs,2018-11-07T20:54:57.613,1,LCGX-EN224,Common,DARK,0,0,0.07,0.25,1.45,0.08,,Unlimited,,,,
56760,D.D. Survivor,DD Survivor,https://tcgplayer-cdn.tcgplayer.com/product/56760_200w.jpg,2,245,https://cpt.tcgcsv.com/dKs,2018-11-07T20:54:57.613,1,LCGX-EN224,Common,DARK,0,0,0.18,0.42,0.99,0.27,,1st Edition,,,,
56761,Dandylion,Dandylion,https://tcgplayer-cdn.tcgplayer.com/product/56761_200w.jpg,2,245,https://cpt.tcgcsv.com/fKs,2024-04-06T18:49:57.957,1,LCGX-EN042,Secret Rare,EARTH,0,0,3.68,5.94,17.99,6.09,,Unlimited,,,,
56761,Dandylion,Dandylion,https://tcgplayer-cdn.tcgplayer.com/product/56761_200w.jpg,2,245,https://cpt.tcgcsv.com/fKs,2024-04-06T18:49:57.957,1,LCGX-EN042,Secret Rare,EARTH,0,0,5.15,6.81,19.99,6.82,,1st Edition,,,,
56762,Dark Calling,Dark Calling,https://tcgplayer-cdn.tcgplayer.com/product/56762_200w.jpg,2,245,https://cpt.tcgcsv.com/gKs,2018-11-07T20:55:26.733,1,LCGX-EN100,Rare,SPELL,0,0,0.23,0.67,9.99,0.54,,Unlimited,,,,
56762,Dark Calling,Dark Calling,https://tcgplayer-cdn.tcgplayer.com/product/56762_200w.jpg,2,245,https://cpt.tcgcsv.com/gKs,2018-11-07T20:55:26.733,1,LCGX-EN100,Rare,SPELL,0,0,0.1,1.1,13.9,0.44,,1st Edition,,,,
56763,Dark City,Dark City,https://tcgplayer-cdn.tcgplayer.com/product/56763_200w.jpg,2,245,https://cpt.tcgcsv.com/hKs,2018-11-07T20:55:51.57,1,LCGX-EN144,Common,SPELL,0,0,0.07,0.2,1.1,0.09,,Unlimited,,,,
56763,Dark City,Dark City,https://tcgplayer-cdn.tcgplayer.com/product/56763_200w.jpg,2,245,https://cpt.tcgcsv.com/hKs,2018-11-07T20:55:51.57,1,LCGX-EN144,Common,SPELL,0,0,0.1,0.34,1.42,0.18,,1st Edition,,,,
56764,Dark End Dragon,Dark End Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56764_200w.jpg,2,245,https://cpt.tcgcsv.com/jKs,2018-11-08T14:01:45.697,1,LCGX-EN188,Secret Rare,DARK,2600,2100,5.01,8.55,18.32,6.37,,Unlimited,,Synchro/Effect Monster,"1 Tuner + 1 or more non-Tuner DARK monsters
<br>Once per turn: You can target 1 monster your opponent controls; this card loses 500 ATK and DEF, and you send that target to the Graveyard.",
56764,Dark End Dragon,Dark End Dragon,https://tcgplayer-cdn.tcgplayer.com/product/56764_200w.jpg,2,245,https://cpt.tcgcsv.com/jKs,2018-11-08T14:01:45.697,1,LCGX-EN188,Secret Rare,DARK,2600,2100,6.96,10.07,50.0,8.64,,1st Edition,,Synchro/Effect Monster,"1 Tuner + 1 or more non-Tuner DARK monsters
<br>Once per turn: You can target 1 monster your opponent controls; this card loses 500 ATK and DEF, and you send that target to the Graveyard.",
56765,Dark Fusion,Dark Fusion,https://tcgplayer-cdn.tcgplayer.com/product/56765_200w.jpg,2,245,https://cpt.tcgcsv.com/kKs,2023-11-06T13:40:18.25,1,LCGX-EN099,Ultra Rare,SPELL,,,5.74,8.11,18.95,7.99,,Unlimited,,Normal Spell,"Send from your hand or your side of the field to the Graveyard, the Fusion Material Monster that are listed on a Fiend-Type Fusion Monster Card, then Special Summon that Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon). The Special Summoned monster cannot be targeted by the opponent's Spell, Traps, or card effects this turn.",
56765,Dark Fusion,Dark Fusion,https://tcgplayer-cdn.tcgplayer.com/product/56765_200w.jpg,2,245,https://cpt.tcgcsv.com/kKs,2023-11-06T13:40:18.25,1,LCGX-EN099,Ultra Rare,SPELL,,,6.95,12.12,29.99,12.4,,1st Edition,,Normal Spell,"Send from your hand or your side of the field to the Graveyard, the Fusion Material Monster that are listed on a Fiend-Type Fusion Monster Card, then Special Summon that Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon). The Special Summoned monster cannot be targeted by the opponent's Spell, Traps, or card effects this turn.",
56766,Darklord Asmodeus,Darklord Asmodeus,https://tcgplayer-cdn.tcgplayer.com/product/56766_200w.jpg,2,245,https://cpt.tcgcsv.com/lKs,2022-02-11T12:27:39.567,1,LC02-EN004,Ultra Rare,DARK,3000,2500,0.07,0.35,2.49,0.33,0.31,Limited,Fairy,Effect Monster,"Cannot be Special Summoned from the Deck or Graveyard. Once per turn: You can send 1 Fairy-Type monster from your Deck to the Graveyard. If this card you control is destroyed and sent to your Graveyard: Special Summon 1 ""Asmo Token"" (Fairy-Type/DARK/Level 5/ATK 1800/DEF 1300) and 1 ""Deus Token"" (Fairy-Type/DARK/Level 3/ATK 1200/DEF 1200). ""Asmo Token"" cannot be destroyed by card effects. ""Deus Token"" cannot be destroyed by battle.",
56767,Darklord Desire,Darklord Desire,https://tcgplayer-cdn.tcgplayer.com/product/56767_200w.jpg,2,245,https://cpt.tcgcsv.com/mKs,2020-02-27T13:41:17.537,1,LCGX-EN210,Super Rare,DARK,3000,2800,0.25,0.5,1.98,0.35,,Unlimited,Fairy,Effect Monster,"Cannot be Special Summoned. You can Tribute Summon this card by Tributing 1 Fairy-Type monster. Once per turn: You can target 1 monster your opponent controls; this card loses exactly 1000 ATK, and you send that target to the Graveyard.",
56767,Darklord Desire,Darklord Desire,https://tcgplayer-cdn.tcgplayer.com/product/56767_200w.jpg,2,245,https://cpt.tcgcsv.com/mKs,2020-02-27T13:41:17.537,1,LCGX-EN210,Super Rare,DARK,3000,2800,0.14,0.7,2.99,0.51,,1st Edition,Fairy,Effect Monster,"Cannot be Special Summoned. You can Tribute Summon this card by Tributing 1 Fairy-Type monster. Once per turn: You can target 1 monster your opponent controls; this card loses exactly 1000 ATK, and you send that target to the Graveyard.",
56768,Darklord Edeh Arae,Darklord Edeh Arae,https://tcgplayer-cdn.tcgplayer.com/product/56768_200w.jpg,2,245,https://cpt.tcgcsv.com/nKs,2024-08-12T19:48:39.51,1,LC02-EN006,Ultra Rare,DARK,0,0,0.04,0.25,2.49,0.23,,Limited,,,,
56769,Darklord Superbia,Darklord Superbia,https://tcgplayer-cdn.tcgplayer.com/product/56769_200w.jpg,2,245,https://cpt.tcgcsv.com/pKs,2021-04-26T15:13:39.233,1,LC02-EN005,Ultra Rare,DARK,0,0,0.2,0.53,2.99,0.52,,Limited,,,"When this card is Special Summoned from the Graveyard: You can target 1 Fairy-Type monster in your Graveyard, except ""Darklord Superbia""; Special Summon that target.",
56770,Darkness Destroyer,Darkness Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/56770_200w.jpg,2,245,https://cpt.tcgcsv.com/qKs,2018-11-08T14:03:29.063,1,LCGX-EN204,Secret Rare,DARK,0,0,0.5,0.89,4.99,0.85,,Unlimited,,,,
56770,Darkness Destroyer,Darkness Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/56770_200w.jpg,2,245,https://cpt.tcgcsv.com/qKs,2018-11-08T14:03:29.063,1,LCGX-EN204,Secret Rare,DARK,0,0,0.7,0.99,4.99,0.72,,1st Edition,,,,
56771,Defensive Tactics,Defensive Tactics,https://tcgplayer-cdn.tcgplayer.com/product/56771_200w.jpg,2,245,https://cpt.tcgcsv.com/rKs,2018-11-08T14:03:47.213,1,LCGX-EN265,Ultra Rare,TRAP,0,0,0.37,0.64,4.99,0.46,,Unlimited,,,,
56771,Defensive Tactics,Defensive Tactics,https://tcgplayer-cdn.tcgplayer.com/product/56771_200w.jpg,2,245,https://cpt.tcgcsv.com/rKs,2018-11-08T14:03:47.213,1,LCGX-EN265,Ultra Rare,TRAP,0,0,0.1,0.85,2.99,0.64,,1st Edition,,,,
56772,Destiny Draw,Destiny Draw,https://tcgplayer-cdn.tcgplayer.com/product/56772_200w.jpg,2,245,https://cpt.tcgcsv.com/sKs,2023-04-06T10:10:11.73,1,LCGX-EN145,Secret Rare,SPELL,0,0,0.7,1.07,9.69,1.69,,Unlimited,,,,
56772,Destiny Draw,Destiny Draw,https://tcgplayer-cdn.tcgplayer.com/product/56772_200w.jpg,2,245,https://cpt.tcgcsv.com/sKs,2023-04-06T10:10:11.73,1,LCGX-EN145,Secret Rare,SPELL,0,0,0.65,1.39,12.0,1.04,,1st Edition,,,,
56773,Destiny End Dragoon,Destiny End Dragoon,https://tcgplayer-cdn.tcgplayer.com/product/56773_200w.jpg,2,245,https://cpt.tcgcsv.com/tKs,2021-08-26T13:10:06.487,1,LCGX-EN140,Super Rare,DARK,3000,3000,0.25,0.51,1.98,0.44,0.69,Unlimited,Warrior,Fusion/Effect Monster,"""Destiny HERO - Plasma"" + ""Destiny HERO - Dogma""
<br>A Fusion Summon of this card can only be done with the above Fusion Materials. Once per turn: You can target 1 monster your opponent controls; destroy that target, and if it was face-up, inflict damage to your opponent equal to the ATK it had on the field. You cannot conduct your Battle Phase the turn you activate this effect. Once per turn, during your Standby Phase, if this card is in your GY: You can banish 1 ""Destiny HERO"" card from your GY; Special Summon this card.",
56773,Destiny End Dragoon,Destiny End Dragoon,https://tcgplayer-cdn.tcgplayer.com/product/56773_200w.jpg,2,245,https://cpt.tcgcsv.com/tKs,2021-08-26T13:10:06.487,1,LCGX-EN140,Super Rare,DARK,3000,3000,0.29,0.59,2.99,0.49,,1st Edition,Warrior,Fusion/Effect Monster,"""Destiny HERO - Plasma"" + ""Destiny HERO - Dogma""
<br>A Fusion Summon of this card can only be done with the above Fusion Materials. Once per turn: You can target 1 monster your opponent controls; destroy that target, and if it was face-up, inflict damage to your opponent equal to the ATK it had on the field. You cannot conduct your Battle Phase the turn you activate this effect. Once per turn, during your Standby Phase, if this card is in your GY: You can banish 1 ""Destiny HERO"" card from your GY; Special Summon this card.",
56774,Destiny HERO - Blade Master,Destiny HERO Blade Master,https://tcgplayer-cdn.tcgplayer.com/product/56774_200w.jpg,2,245,https://cpt.tcgcsv.com/vKs,2018-11-08T14:04:35.753,1,LCGX-EN129,Common,DARK,0,0,0.1,0.26,1.41,0.19,,Unlimited,,,,
56774,Destiny HERO - Blade Master,Destiny HERO Blade Master,https://tcgplayer-cdn.tcgplayer.com/product/56774_200w.jpg,2,245,https://cpt.tcgcsv.com/vKs,2018-11-08T14:04:35.753,1,LCGX-EN129,Common,DARK,0,0,0.25,0.52,2.08,0.44,0.44,1st Edition,,,,
56775,Destiny HERO - Captain Tenacious,Destiny HERO Captain Tenacious,https://tcgplayer-cdn.tcgplayer.com/product/56775_200w.jpg,2,245,https://cpt.tcgcsv.com/wKs,2024-08-12T19:48:39.55,1,LCGX-EN123,Common,DARK,0,0,0.1,0.44,1.98,0.41,0.79,Unlimited,,,,
56775,Destiny HERO - Captain Tenacious,Destiny HERO Captain Tenacious,https://tcgplayer-cdn.tcgplayer.com/product/56775_200w.jpg,2,245,https://cpt.tcgcsv.com/wKs,2024-08-12T19:48:39.55,1,LCGX-EN123,Common,DARK,0,0,0.25,0.57,1.98,0.69,0.66,1st Edition,,,,
56776,Destiny HERO - Dasher,Destiny HERO Dasher,https://tcgplayer-cdn.tcgplayer.com/product/56776_200w.jpg,2,245,https://cpt.tcgcsv.com/xKs,2021-08-26T13:13:50.06,1,LCGX-EN131,Common,DARK,2100,1000,0.3,0.76,15.95,0.65,,Unlimited,Warrior,Effect Monster,"Once per turn: You can Tribute 1 other monster; this card gains 1000 ATK until the End Phase. If this card attacks, change it to Defense Position at the end of the Battle Phase. One time only, when you draw a Monster Card during your Draw Phase while this card is in your Graveyard: You can reveal it; Special Summon it. This card must be in the Graveyard to activate and to resolve this effect.",
56776,Destiny HERO - Dasher,Destiny HERO Dasher,https://tcgplayer-cdn.tcgplayer.com/product/56776_200w.jpg,2,245,https://cpt.tcgcsv.com/xKs,2021-08-26T13:13:50.06,1,LCGX-EN131,Common,DARK,2100,1000,0.44,1.2,15.99,1.2,1.49,1st Edition,Warrior,Effect Monster,"Once per turn: You can Tribute 1 other monster; this card gains 1000 ATK until the End Phase. If this card attacks, change it to Defense Position at the end of the Battle Phase. One time only, when you draw a Monster Card during your Draw Phase while this card is in your Graveyard: You can reveal it; Special Summon it. This card must be in the Graveyard to activate and to resolve this effect.",
56777,Destiny HERO - Defender,Destiny HERO Defender,https://tcgplayer-cdn.tcgplayer.com/product/56777_200w.jpg,2,245,https://cpt.tcgcsv.com/zKs,2018-11-08T14:05:22.503,1,LCGX-EN127,Rare,DARK,0,0,0.6,0.83,2.06,0.62,,Unlimited,,,,
56777,Destiny HERO - Defender,Destiny HERO Defender,https://tcgplayer-cdn.tcgplayer.com/product/56777_200w.jpg,2,245,https://cpt.tcgcsv.com/zKs,2018-11-08T14:05:22.503,1,LCGX-EN127,Rare,DARK,0,0,0.44,0.8,1.99,0.78,,1st Edition,,,,
56778,Destiny HERO - Departed,Destiny HERO Departed,https://tcgplayer-cdn.tcgplayer.com/product/56778_200w.jpg,2,245,https://cpt.tcgcsv.com/BKs,2021-11-08T13:36:49.983,1,LCGX-EN136,Common,DARK,0,0,0.19,0.32,1.5,0.24,,Unlimited,,,"During your Standby Phase, if this card is in your Graveyard: Special Summon it in face-up Attack Position to your opponent's side of the field. If this card is destroyed by battle, banish it instead of sending it to the Graveyard. If a card effect would send this card to the Graveyard from the hand or Deck, banish it instead.",
56778,Destiny HERO - Departed,Destiny HERO Departed,https://tcgplayer-cdn.tcgplayer.com/product/56778_200w.jpg,2,245,https://cpt.tcgcsv.com/BKs,2021-11-08T13:36:49.983,1,LCGX-EN136,Common,DARK,0,0,0.16,0.5,1.98,0.45,,1st Edition,,,"During your Standby Phase, if this card is in your Graveyard: Special Summon it in face-up Attack Position to your opponent's side of the field. If this card is destroyed by battle, banish it instead of sending it to the Graveyard. If a card effect would send this card to the Graveyard from the hand or Deck, banish it instead.",
56779,Destiny HERO - Diamond Dude,Destiny HERO Diamond Dude,https://tcgplayer-cdn.tcgplayer.com/product/56779_200w.jpg,2,245,https://cpt.tcgcsv.com/CKs,2018-11-08T14:07:36.65,1,LCGX-EN124,Super Rare,DARK,0,0,0.2,0.49,1.99,0.41,,Unlimited,,,,
56779,Destiny HERO - Diamond Dude,Destiny HERO Diamond Dude,https://tcgplayer-cdn.tcgplayer.com/product/56779_200w.jpg,2,245,https://cpt.tcgcsv.com/CKs,2018-11-08T14:07:36.65,1,LCGX-EN124,Super Rare,DARK,0,0,0.35,0.7,2.5,0.65,,1st Edition,,,,
56780,Destiny HERO - Disk Commander,Destiny HERO Disk Commander,https://tcgplayer-cdn.tcgplayer.com/product/56780_200w.jpg,2,245,https://cpt.tcgcsv.com/DKs,2020-06-26T12:51:25.713,1,LCGX-EN133,Secret Rare,DARK,300,300,0.49,1.72,9.95,0.72,,Unlimited,Warrior,Effect Monster,When this card is Special Summoned from the Graveyard: Draw 2 cards.,
56780,Destiny HERO - Disk Commander,Destiny HERO Disk Commander,https://tcgplayer-cdn.tcgplayer.com/product/56780_200w.jpg,2,245,https://cpt.tcgcsv.com/DKs,2020-06-26T12:51:25.713,1,LCGX-EN133,Secret Rare,DARK,300,300,0.73,2.51,22.79,1.85,3.22,1st Edition,Warrior,Effect Monster,When this card is Special Summoned from the Graveyard: Draw 2 cards.,
