productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
66829,Sorcerer of Dark Magic,Sorcerer of Dark Magic,https://tcgplayer-cdn.tcgplayer.com/product/66829_200w.jpg,2,584,https://cpt.tcgcsv.com/CLx,2014-06-03T14:27:00.847,1,LCYW-EN029,Common,DARK,Effect Monster,3200,2800,This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by Tributing 2 Level 6 or higher Spellcaster-Type monsters. You can negate the activation of any Trap Cards and destroy them.,1.72,1.96,5.97,1.93,,Unlimited,Spellcaster
66829,Sorcerer of Dark Magic,Sorcerer of Dark Magic,https://tcgplayer-cdn.tcgplayer.com/product/66829_200w.jpg,2,584,https://cpt.tcgcsv.com/CLx,2014-06-03T14:27:00.847,1,LCYW-EN029,Common,DARK,Effect Monster,3200,2800,This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by Tributing 2 Level 6 or higher Spellcaster-Type monsters. You can negate the activation of any Trap Cards and destroy them.,1.71,2.54,17.99,3.96,,1st Edition,Spellcaster
66830,Watapon,Watapon,https://tcgplayer-cdn.tcgplayer.com/product/66830_200w.jpg,2,584,https://cpt.tcgcsv.com/DLx,2014-06-03T15:00:18.807,1,LCYW-EN030,Common,LIGHT,Effect Monster,200,300,"If this card is added to your hand from your Deck by the effect of a Spell, Trap or Monster Card, you can Special Summon this card on your side of the field.",0.38,0.65,1.03,0.53,,Unlimited,Fairy
66830,Watapon,Watapon,https://tcgplayer-cdn.tcgplayer.com/product/66830_200w.jpg,2,584,https://cpt.tcgcsv.com/DLx,2014-06-03T15:00:18.807,1,LCYW-EN030,Common,LIGHT,Effect Monster,200,300,"If this card is added to your hand from your Deck by the effect of a Spell, Trap or Monster Card, you can Special Summon this card on your side of the field.",0.4,0.56,9.99,0.74,,1st Edition,Fairy
66831,Swift Gaia the Fierce Knight,Swift Gaia the Fierce Knight,https://tcgplayer-cdn.tcgplayer.com/product/66831_200w.jpg,2,584,https://cpt.tcgcsv.com/FLx,2014-06-03T14:46:22.867,1,LCYW-EN031,Common,DARK,Effect Monster,2300,2100,"If this is the only card in your hand, you can Normal Summon it without Tributing.",0.27,0.62,1.49,0.61,,Unlimited,Warrior
66831,Swift Gaia the Fierce Knight,Swift Gaia the Fierce Knight,https://tcgplayer-cdn.tcgplayer.com/product/66831_200w.jpg,2,584,https://cpt.tcgcsv.com/FLx,2014-06-03T14:46:22.867,1,LCYW-EN031,Common,DARK,Effect Monster,2300,2100,"If this is the only card in your hand, you can Normal Summon it without Tributing.",0.25,0.63,1.98,0.67,,1st Edition,Warrior
66832,Big Shield Gardna,Big Shield Gardna,https://tcgplayer-cdn.tcgplayer.com/product/66832_200w.jpg,2,584,https://cpt.tcgcsv.com/GLx,2014-06-03T12:37:35.597,1,LCYW-EN032,Secret Rare,EARTH,Effect Monster,100,2600,"During either player's turn, when this face-down card (and no other cards) is targeted by a Spell Card: Change this card to face-up Defense Position, and if you do, negate the Spell Card's activation. If this card is attacked, change it to Attack Position at the end of the Damage Step.",8.6,10.76,12.2,10.64,,Unlimited,Warrior
66832,Big Shield Gardna,Big Shield Gardna,https://tcgplayer-cdn.tcgplayer.com/product/66832_200w.jpg,2,584,https://cpt.tcgcsv.com/GLx,2014-06-03T12:37:35.597,1,LCYW-EN032,Secret Rare,EARTH,Effect Monster,100,2600,"During either player's turn, when this face-down card (and no other cards) is targeted by a Spell Card: Change this card to face-up Defense Position, and if you do, negate the Spell Card's activation. If this card is attacked, change it to Attack Position at the end of the Damage Step.",12.0,14.62,16.95,14.55,,1st Edition,Warrior
66833,Silent Swordsman LV3,Silent Swordsman LV3,https://tcgplayer-cdn.tcgplayer.com/product/66833_200w.jpg,2,584,https://cpt.tcgcsv.com/HLx,2014-06-03T14:24:06.437,1,LCYW-EN033,Common,LIGHT,Effect Monster,1000,1000,"Negate the effects of your opponent's Spell Cards that target this card. During your Standby Phase, you can send this face-up card to the Graveyard to Special Summon 1 ""Silent Swordsman LV5"" from your hand or Deck. (You cannot activate this effect the turn this card is Normal Summoned, Special Summoned, or flipped face-up.)",0.12,0.33,1.49,0.31,,Unlimited,Warrior
66833,Silent Swordsman LV3,Silent Swordsman LV3,https://tcgplayer-cdn.tcgplayer.com/product/66833_200w.jpg,2,584,https://cpt.tcgcsv.com/HLx,2014-06-03T14:24:06.437,1,LCYW-EN033,Common,LIGHT,Effect Monster,1000,1000,"Negate the effects of your opponent's Spell Cards that target this card. During your Standby Phase, you can send this face-up card to the Graveyard to Special Summon 1 ""Silent Swordsman LV5"" from your hand or Deck. (You cannot activate this effect the turn this card is Normal Summoned, Special Summoned, or flipped face-up.)",0.17,0.3,1.98,0.23,,1st Edition,Warrior
66834,Silent Swordsman LV5,Silent Swordsman LV5,https://tcgplayer-cdn.tcgplayer.com/product/66834_200w.jpg,2,584,https://cpt.tcgcsv.com/JLx,2014-06-03T14:24:25.733,1,LCYW-EN034,Common,LIGHT,Effect Monster,2300,1000,"This card is unaffected by the effects of your opponent's Spell Cards. If this card inflicts Battle Damage to your opponent by a direct attack, during your next Standby Phase, you can send this face-up card to the Graveyard to Special Summon 1 ""Silent Swordsman LV7"" from your hand or Deck.",0.19,0.45,1.67,0.22,,Unlimited,Warrior
66834,Silent Swordsman LV5,Silent Swordsman LV5,https://tcgplayer-cdn.tcgplayer.com/product/66834_200w.jpg,2,584,https://cpt.tcgcsv.com/JLx,2014-06-03T14:24:25.733,1,LCYW-EN034,Common,LIGHT,Effect Monster,2300,1000,"This card is unaffected by the effects of your opponent's Spell Cards. If this card inflicts Battle Damage to your opponent by a direct attack, during your next Standby Phase, you can send this face-up card to the Graveyard to Special Summon 1 ""Silent Swordsman LV7"" from your hand or Deck.",0.2,0.38,1.34,0.4,,1st Edition,Warrior
66835,Silent Swordsman LV7,Silent Swordsman LV7,https://tcgplayer-cdn.tcgplayer.com/product/66835_200w.jpg,2,584,https://cpt.tcgcsv.com/KLx,2014-06-03T14:24:50.133,1,LCYW-EN035,Common,LIGHT,Effect Monster,2800,1000,"Cannot be Normal Summoned or Set. Must be Special Summoned with ""Silent Swordsman LV5"" and cannot be Special Summoned by other ways. Negate the effect of all Spell Cards on the field.",0.14,0.49,1.71,0.37,,Unlimited,Warrior
66835,Silent Swordsman LV7,Silent Swordsman LV7,https://tcgplayer-cdn.tcgplayer.com/product/66835_200w.jpg,2,584,https://cpt.tcgcsv.com/KLx,2014-06-03T14:24:50.133,1,LCYW-EN035,Common,LIGHT,Effect Monster,2800,1000,"Cannot be Normal Summoned or Set. Must be Special Summoned with ""Silent Swordsman LV5"" and cannot be Special Summoned by other ways. Negate the effect of all Spell Cards on the field.",0.21,0.4,1.98,0.4,,1st Edition,Warrior
66836,Obnoxious Celtic Guard,Obnoxious Celtic Guard,https://tcgplayer-cdn.tcgplayer.com/product/66836_200w.jpg,2,584,https://cpt.tcgcsv.com/LLx,2014-06-03T14:11:06.257,1,LCYW-EN036,Common,EARTH,Effect Monster,1400,1200,This card cannot be destroyed by battle with a monster that has 1900 or more ATK.,0.5,0.79,1.93,0.83,,Unlimited,Warrior
66836,Obnoxious Celtic Guard,Obnoxious Celtic Guard,https://tcgplayer-cdn.tcgplayer.com/product/66836_200w.jpg,2,584,https://cpt.tcgcsv.com/LLx,2014-06-03T14:11:06.257,1,LCYW-EN036,Common,EARTH,Effect Monster,1400,1200,This card cannot be destroyed by battle with a monster that has 1900 or more ATK.,0.74,1.0,2.99,1.12,,1st Edition,Warrior
66837,Silent Magician LV4,Silent Magician LV4,https://tcgplayer-cdn.tcgplayer.com/product/66837_200w.jpg,2,584,https://cpt.tcgcsv.com/MLx,2014-06-03T14:23:14.537,1,LCYW-EN037,Common,LIGHT,Effect Monster,1000,1000,"Each time your opponent draws a card(s), place 1 Spell Counter on this card (max. 5). This card gains 500 ATK for each Spell Counter on it. During the Standby Phase of your next turn after the 5th Counter is placed on this card, you can send this card with 5 Spell Counters on it to the Graveyard to Special Summon 1 ""Silent Magician LV8"" from your hand or Deck.",0.2,0.45,1.8,0.28,,Unlimited,Spellcaster
66837,Silent Magician LV4,Silent Magician LV4,https://tcgplayer-cdn.tcgplayer.com/product/66837_200w.jpg,2,584,https://cpt.tcgcsv.com/MLx,2014-06-03T14:23:14.537,1,LCYW-EN037,Common,LIGHT,Effect Monster,1000,1000,"Each time your opponent draws a card(s), place 1 Spell Counter on this card (max. 5). This card gains 500 ATK for each Spell Counter on it. During the Standby Phase of your next turn after the 5th Counter is placed on this card, you can send this card with 5 Spell Counters on it to the Graveyard to Special Summon 1 ""Silent Magician LV8"" from your hand or Deck.",0.25,0.5,1.87,0.57,,1st Edition,Spellcaster
66838,Silent Magician LV8,Silent Magician LV8,https://tcgplayer-cdn.tcgplayer.com/product/66838_200w.jpg,2,584,https://cpt.tcgcsv.com/NLx,2014-06-03T14:23:38.427,1,LCYW-EN038,Common,LIGHT,Effect Monster,3500,1000,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by the effect of ""Silent Magician LV4"". This card is unaffected by the effects of your opponent's Spell Cards.",0.19,0.32,1.5,0.23,,Unlimited,Spellcaster
66838,Silent Magician LV8,Silent Magician LV8,https://tcgplayer-cdn.tcgplayer.com/product/66838_200w.jpg,2,584,https://cpt.tcgcsv.com/NLx,2014-06-03T14:23:38.427,1,LCYW-EN038,Common,LIGHT,Effect Monster,3500,1000,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by the effect of ""Silent Magician LV4"". This card is unaffected by the effects of your opponent's Spell Cards.",0.2,0.39,2.0,0.31,,1st Edition,Spellcaster
66839,Green Gadget,Green Gadget,https://tcgplayer-cdn.tcgplayer.com/product/66839_200w.jpg,2,584,https://cpt.tcgcsv.com/PLx,2014-06-03T13:30:49.517,1,LCYW-EN039,Ultra Rare,EARTH,Effect Monster,1400,600,"When this card is Normal or Special Summoned: You can add 1 ""Red Gadget"" from your Deck to your hand.",0.88,1.33,5.97,1.18,,Unlimited,Machine
66839,Green Gadget,Green Gadget,https://tcgplayer-cdn.tcgplayer.com/product/66839_200w.jpg,2,584,https://cpt.tcgcsv.com/PLx,2014-06-03T13:30:49.517,1,LCYW-EN039,Ultra Rare,EARTH,Effect Monster,1400,600,"When this card is Normal or Special Summoned: You can add 1 ""Red Gadget"" from your Deck to your hand.",1.2,1.75,5.97,2.48,,1st Edition,Machine
66840,Red Gadget,Red Gadget,https://tcgplayer-cdn.tcgplayer.com/product/66840_200w.jpg,2,584,https://cpt.tcgcsv.com/QLx,2014-06-03T14:15:46.623,1,LCYW-EN040,Ultra Rare,EARTH,Effect Monster,1300,1500,"When this card is Normal or Special Summoned: You can add 1 ""Yellow Gadget"" from your Deck to your hand.",0.38,1.11,2.98,1.19,,Unlimited,Machine
66840,Red Gadget,Red Gadget,https://tcgplayer-cdn.tcgplayer.com/product/66840_200w.jpg,2,584,https://cpt.tcgcsv.com/QLx,2014-06-03T14:15:46.623,1,LCYW-EN040,Ultra Rare,EARTH,Effect Monster,1300,1500,"When this card is Normal or Special Summoned: You can add 1 ""Yellow Gadget"" from your Deck to your hand.",1.0,1.75,3.27,1.86,1.76,1st Edition,Machine
66841,Yellow Gadget,Yellow Gadget,https://tcgplayer-cdn.tcgplayer.com/product/66841_200w.jpg,2,584,https://cpt.tcgcsv.com/RLx,2014-06-03T15:02:31.807,1,LCYW-EN041,Ultra Rare,EARTH,Effect Monster,1200,1200,"When this card is Normal or Special Summoned: You can add 1 ""Green Gadget"" from your Deck to your hand.",0.59,0.78,3.47,0.7,,Unlimited,Machine
66841,Yellow Gadget,Yellow Gadget,https://tcgplayer-cdn.tcgplayer.com/product/66841_200w.jpg,2,584,https://cpt.tcgcsv.com/RLx,2014-06-03T15:02:31.807,1,LCYW-EN041,Ultra Rare,EARTH,Effect Monster,1200,1200,"When this card is Normal or Special Summoned: You can add 1 ""Green Gadget"" from your Deck to your hand.",0.87,1.24,3.97,1.63,,1st Edition,Machine
66842,Archfiend of Gilfer,Archfiend of Gilfer,https://tcgplayer-cdn.tcgplayer.com/product/66842_200w.jpg,2,584,https://cpt.tcgcsv.com/SLx,2014-06-03T12:27:05.42,1,LCYW-EN042,Rare,DARK,Effect Monster,2200,2500,"When this card is sent to the Graveyard, you can select 1 monster on the field and equip it with this card. The equipped monster loses 500 ATK.",0.18,0.45,1.29,0.23,,Unlimited,Fiend
66842,Archfiend of Gilfer,Archfiend of Gilfer,https://tcgplayer-cdn.tcgplayer.com/product/66842_200w.jpg,2,584,https://cpt.tcgcsv.com/SLx,2014-06-03T12:27:05.42,1,LCYW-EN042,Rare,DARK,Effect Monster,2200,2500,"When this card is sent to the Graveyard, you can select 1 monster on the field and equip it with this card. The equipped monster loses 500 ATK.",0.18,0.47,1.49,0.44,,1st Edition,Fiend
66843,The Tricky,The Tricky,https://tcgplayer-cdn.tcgplayer.com/product/66843_200w.jpg,2,584,https://cpt.tcgcsv.com/TLx,2014-06-03T14:51:15.663,1,LCYW-EN043,Common,WIND,Effect Monster,2000,1200,You can Special Summon this card (from your hand) by discarding 1 card.,0.1,0.27,1.92,0.19,,Unlimited,Spellcaster
66843,The Tricky,The Tricky,https://tcgplayer-cdn.tcgplayer.com/product/66843_200w.jpg,2,584,https://cpt.tcgcsv.com/TLx,2014-06-03T14:51:15.663,1,LCYW-EN043,Common,WIND,Effect Monster,2000,1200,You can Special Summon this card (from your hand) by discarding 1 card.,0.1,0.3,1.51,0.35,,1st Edition,Spellcaster
66844,Gorz the Emissary of Darkness,Gorz the Emissary of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/66844_200w.jpg,2,584,https://cpt.tcgcsv.com/VLx,2022-12-04T08:55:38.317,1,LCYW-EN044,Ultra Rare,DARK,Effect Monster,2700,2500,"When you take damage from a card your opponent controls: You can Special Summon this card from your hand. You must control no cards to activate and to resolve this effect. When Special Summoned this way, activate the appropriate effect, based on the type of damage. // * Battle Damage: Special Summon 1 ""Emissary of Darkness Token"" (Fairy-Type/LIGHT/Level 7/ATK ?/DEF ?). Its ATK and DEF are each equal to the amount of Battle Damage you took. // * Effect Damage: Inflict damage to your opponent equal to the amount of damage you took.",1.99,4.04,9.45,4.04,5.24,Unlimited,Fiend
66844,Gorz the Emissary of Darkness,Gorz the Emissary of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/66844_200w.jpg,2,584,https://cpt.tcgcsv.com/VLx,2022-12-04T08:55:38.317,1,LCYW-EN044,Ultra Rare,DARK,Effect Monster,2700,2500,"When you take damage from a card your opponent controls: You can Special Summon this card from your hand. You must control no cards to activate and to resolve this effect. When Special Summoned this way, activate the appropriate effect, based on the type of damage. // * Battle Damage: Special Summon 1 ""Emissary of Darkness Token"" (Fairy-Type/LIGHT/Level 7/ATK ?/DEF ?). Its ATK and DEF are each equal to the amount of Battle Damage you took. // * Effect Damage: Inflict damage to your opponent equal to the amount of damage you took.",2.98,5.0,17.99,5.01,,1st Edition,Fiend
66845,Berfomet,Berfomet,https://tcgplayer-cdn.tcgplayer.com/product/66845_200w.jpg,2,584,https://cpt.tcgcsv.com/WLx,2014-06-03T12:31:21.55,1,LCYW-EN045,Super Rare,DARK,Effect Monster,1400,1800,"When this card is Normal or Flip Summoned, you can add 1 ""Gazelle the King of Mythical Beasts"" from your Deck to your hand.",0.5,0.89,4.97,0.73,,Unlimited,Fiend
66845,Berfomet,Berfomet,https://tcgplayer-cdn.tcgplayer.com/product/66845_200w.jpg,2,584,https://cpt.tcgcsv.com/WLx,2014-06-03T12:31:21.55,1,LCYW-EN045,Super Rare,DARK,Effect Monster,1400,1800,"When this card is Normal or Flip Summoned, you can add 1 ""Gazelle the King of Mythical Beasts"" from your Deck to your hand.",0.4,0.99,5.99,0.76,,1st Edition,Fiend
66846,Black Luster Soldier,Black Luster Soldier,https://tcgplayer-cdn.tcgplayer.com/product/66846_200w.jpg,2,584,https://cpt.tcgcsv.com/XLx,2014-06-03T12:41:27.327,1,LCYW-EN046,Common,EARTH,Ritual Monster,3000,2500,"This monster can only be Ritual Summoned with the Ritual Spell Card, ""Black Luster Ritual"".",0.97,1.5,3.72,1.22,,Unlimited,Warrior
66846,Black Luster Soldier,Black Luster Soldier,https://tcgplayer-cdn.tcgplayer.com/product/66846_200w.jpg,2,584,https://cpt.tcgcsv.com/XLx,2014-06-03T12:41:27.327,1,LCYW-EN046,Common,EARTH,Ritual Monster,3000,2500,"This monster can only be Ritual Summoned with the Ritual Spell Card, ""Black Luster Ritual"".",0.98,2.02,3.5,2.01,,1st Edition,Warrior
66847,Magician of Black Chaos,Magician of Black Chaos,https://tcgplayer-cdn.tcgplayer.com/product/66847_200w.jpg,2,584,https://cpt.tcgcsv.com/ZLx,2014-06-03T13:49:52.03,1,LCYW-EN047,Common,DARK,Ritual Monster,2800,2600,"This card can only be Ritual Summoned with the Ritual Spell Card, ""Black Magic Ritual"".",2.44,4.41,5.9,4.6,,Unlimited,Spellcaster
66847,Magician of Black Chaos,Magician of Black Chaos,https://tcgplayer-cdn.tcgplayer.com/product/66847_200w.jpg,2,584,https://cpt.tcgcsv.com/ZLx,2014-06-03T13:49:52.03,1,LCYW-EN047,Common,DARK,Ritual Monster,2800,2600,"This card can only be Ritual Summoned with the Ritual Spell Card, ""Black Magic Ritual"".",3.16,4.88,6.99,5.39,,1st Edition,Spellcaster
66848,Dark Paladin,Dark Paladin,https://tcgplayer-cdn.tcgplayer.com/product/66848_200w.jpg,2,584,https://cpt.tcgcsv.com/-Lx,2014-06-03T13:07:55.06,1,LCYW-EN048,Secret Rare,DARK,Fusion/Effect Monster,2900,2400,"Dark Magician + ""Buster Blader"" // This card cannot be Special Summoned except by Fusion Summon. While this card is face-up on the field, you can discard 1 card to negate the activation of a Spell Card and destroy it. This card gains 500 ATK for each Dragon-Type monster on the field and in either player's Graveyard.",11.69,16.35,34.99,17.26,,Unlimited,Spellcaster
66848,Dark Paladin,Dark Paladin,https://tcgplayer-cdn.tcgplayer.com/product/66848_200w.jpg,2,584,https://cpt.tcgcsv.com/-Lx,2014-06-03T13:07:55.06,1,LCYW-EN048,Secret Rare,DARK,Fusion/Effect Monster,2900,2400,"Dark Magician + ""Buster Blader"" // This card cannot be Special Summoned except by Fusion Summon. While this card is face-up on the field, you can discard 1 card to negate the activation of a Spell Card and destroy it. This card gains 500 ATK for each Dragon-Type monster on the field and in either player's Graveyard.",17.6,29.5,59.99,34.41,,1st Edition,Spellcaster
66849,Dark Flare Knight,Dark Flare Knight,https://tcgplayer-cdn.tcgplayer.com/product/66849_200w.jpg,2,584,https://cpt.tcgcsv.com/_Lx,2014-06-03T13:00:35.78,1,LCYW-EN049,Common,DARK,Fusion/Effect Monster,2200,800,"Dark Magician + ""Flame Swordsman"" // Any damage to this card's controller caused as a result of battle involving this monster becomes 0. When this card is destroyed and sent to the Graveyard as a result of battle, Special Summon 1 ""Mirage Knight"" from your hand or Deck.",3.54,4.16,5.0,3.37,,Unlimited,Warrior
66849,Dark Flare Knight,Dark Flare Knight,https://tcgplayer-cdn.tcgplayer.com/product/66849_200w.jpg,2,584,https://cpt.tcgcsv.com/_Lx,2014-06-03T13:00:35.78,1,LCYW-EN049,Common,DARK,Fusion/Effect Monster,2200,800,"Dark Magician + ""Flame Swordsman"" // Any damage to this card's controller caused as a result of battle involving this monster becomes 0. When this card is destroyed and sent to the Graveyard as a result of battle, Special Summon 1 ""Mirage Knight"" from your hand or Deck.",3.06,4.73,14.99,4.5,,1st Edition,Warrior
