productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extUPC
91740,Card Trooper,Card Trooper,https://tcgplayer-cdn.tcgplayer.com/product/91740_200w.jpg,2,1470,https://cpt.tcgcsv.com/QJL,2018-06-11T12:27:23.08,1,"Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 ATK for each card sent to the Graveyard this way, until the end of this turn. If this card you control is destroyed and sent to your Graveyard: Draw 1 card.",0.08,0.26,1.92,0.16,,1st Edition,BP03-EN026,Rare,EARTH,Machine,Effect Monster,400,400,
91741,"Freya, Spirit of Victory",Freya Spirit of Victory,https://tcgplayer-cdn.tcgplayer.com/product/91741_200w.jpg,2,1470,https://cpt.tcgcsv.com/RJL,2014-08-07T14:28:12.66,1,"While you control a Fairy-Type monster(s) other than ""Freya, Spirit of Victory"", this card cannot be selected as an attack target. All Fairy-Type monsters you control gain 400 ATK and DEF.",0.14,0.33,1.23,0.36,,1st Edition,BP03-EN027,Common,LIGHT,Fairy,Effect Monster,100,100,
91742,Psychic Reactor,Psychic Reactor,https://tcgplayer-cdn.tcgplayer.com/product/91742_200w.jpg,2,1470,https://cpt.tcgcsv.com/SJL,2014-08-07T15:08:58.823,1,"If you control a Psychic-Type monster: Apply this effect to all Psychic-Type monsters you currently control, for the rest of this turn. When a Psychic-Type monster you control battles an opponent's monster, after damage calculation: Banish that Psychic-Type monster, also banish that opponent's monster.",0.09,0.25,1.7,0.14,,1st Edition,BP03-EN222,Common,,,Normal Trap,0,0,
91743,Exploder Dragon,Exploder Dragon,https://tcgplayer-cdn.tcgplayer.com/product/91743_200w.jpg,2,1470,https://cpt.tcgcsv.com/TJL,2014-08-07T14:23:41.913,1,"When this card is destroyed by battle and sent to the Graveyard, destroy the monster that destroyed it. While this card is attacking, any Battle Damage either player takes from a battle involving this card becomes 0.",0.4,0.69,1.98,0.7,,1st Edition,BP03-EN028,Common,EARTH,Dragon,Effect Monster,1000,0,
91744,Dweller in the Depths,Dweller in the Depths,https://tcgplayer-cdn.tcgplayer.com/product/91744_200w.jpg,2,1470,https://cpt.tcgcsv.com/VJL,2014-08-07T14:19:46.977,1,This card gains 300 ATK for each face-up Continuous Spell Card you control.,0.01,0.25,1.49,0.14,,1st Edition,BP03-EN029,Common,EARTH,Dragon,Effect Monster,1500,700,
91745,Winged Rhynos,Winged Rhynos,https://tcgplayer-cdn.tcgplayer.com/product/91745_200w.jpg,2,1470,https://cpt.tcgcsv.com/WJL,2017-05-01T12:09:05.853,1,"When a Trap Card is activated, you can return this face-up card from the field to its owner's hand.",0.1,0.25,1.49,0.18,,1st Edition,BP03-EN030,Rare,WIND,Beast-Warrior,Effect Monster,1800,500,
91746,Nordic Relic Laevateinn,Nordic Relic Laevateinn,https://tcgplayer-cdn.tcgplayer.com/product/91746_200w.jpg,2,1470,https://cpt.tcgcsv.com/XJL,2014-08-07T15:02:14.743,1,Target 1 face-up monster on the field that destroyed a monster by battle this turn; destroy it. Cards and effects cannot be activated in response to this card's activation.,0.08,0.25,0.94,0.13,,1st Edition,BP03-EN221,Common,,,Normal Trap,0,0,
91747,Miracle's Wake,Miracles Wake,https://tcgplayer-cdn.tcgplayer.com/product/91747_200w.jpg,2,1470,https://cpt.tcgcsv.com/ZJL,2014-08-07T14:58:23.783,1,Target 1 monster that was destroyed by battle and sent to your Graveyard this turn; Special Summon it.,0.1,0.25,1.37,0.14,,1st Edition,BP03-EN220,Common,,,Normal Trap,0,0,
91748,Super Rush Recklessly,Super Rush Recklessly,https://tcgplayer-cdn.tcgplayer.com/product/91748_200w.jpg,2,1470,https://cpt.tcgcsv.com/-JL,2014-08-07T15:23:07.897,1,"Target 1 Beast-Type monster you control and 1 monster your opponent controls; destroy the first target, and if you do, shuffle the second target into the Deck.",0.09,0.25,1.49,0.16,,1st Edition,BP03-EN219,Common,,,Normal Trap,0,0,
91749,Damage Gate,Damage Gate,https://tcgplayer-cdn.tcgplayer.com/product/91749_200w.jpg,2,1470,https://cpt.tcgcsv.com/_JL,2014-08-07T14:15:31.603,1,When you take battle damage: Target 1 monster in your Graveyard with ATK less than or equal to the amount of damage you took; Special Summon that target.,0.1,0.25,1.49,0.22,,1st Edition,BP03-EN218,Common,,,Normal Trap,0,0,
91750,Blizzard Dragon,Blizzard Dragon,https://tcgplayer-cdn.tcgplayer.com/product/91750_200w.jpg,2,1470,https://cpt.tcgcsv.com/0KL,2015-08-19T16:49:35.937,1,Once per turn: You can target 1 monster your opponent controls; it cannot change its battle position or declare an attack until the opponent's next End Phase.,0.07,0.55,2.63,0.65,,1st Edition,BP03-EN031,Rare,WATER,Dragon,Effect Monster,1800,1000,
91751,Psi-Curse,Psi Curse,https://tcgplayer-cdn.tcgplayer.com/product/91751_200w.jpg,2,1470,https://cpt.tcgcsv.com/2KL,2014-08-07T15:06:10.83,1,"When a Psychic-Type monster you control is destroyed by battle with an opponent's attacking monster and sent to the Graveyard: Target the opponent's monster; destroy that target, and if you do, inflict damage to your opponent equal to the Level of your destroyed Psychic-Type monster × 300.",0.02,0.25,1.35,0.14,,1st Edition,BP03-EN217,Common,,,Normal Trap,0,0,
91752,Forgotten Temple of the Deep,Forgotten Temple of the Deep,https://tcgplayer-cdn.tcgplayer.com/product/91752_200w.jpg,2,1470,https://cpt.tcgcsv.com/3KL,2014-08-07T14:27:43.91,1,"While this card is on the field, this card's name becomes ""Umi"". Once per turn: You can target 1 Level 4 or lower Fish, Sea Serpent or Aqua-Type monster you control; banish that target. During your End Phase: Special Summon the monster(s) banished by this effect.",0.1,0.4,1.4,0.45,,1st Edition,BP03-EN216,Common,,,Normal Trap,0,0,
91753,Evil HERO Infernal Gainer,Evil HERO Infernal Gainer,https://tcgplayer-cdn.tcgplayer.com/product/91753_200w.jpg,2,1470,https://cpt.tcgcsv.com/5KL,2024-11-06T20:51:40.88,1,,0.01,0.27,1.32,0.27,,1st Edition,BP03-EN032,Common,EARTH,,,0,0,
91754,Alien Brain,Alien Brain,https://tcgplayer-cdn.tcgplayer.com/product/91754_200w.jpg,2,1470,https://cpt.tcgcsv.com/6KL,2014-08-07T13:45:21.533,1,"When a Reptile-Type monster you control is destroyed by battle with an opponent's attacking monster and sent to the Graveyard: Take control of the opponent's monster, and if you do, it becomes Reptile-Type.",0.14,0.31,1.7,0.31,,1st Edition,BP03-EN215,Common,,,Normal Trap,0,0,
91755,Ancient Gear Knight,Ancient Gear Knight,https://tcgplayer-cdn.tcgplayer.com/product/91755_200w.jpg,2,1470,https://cpt.tcgcsv.com/7KL,2015-02-25T19:44:16.063,1,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect. // * If this card attacks, your opponent cannot activate Spell/Trap Cards until the end of the Damage Step.",0.1,0.39,2.67,0.33,,1st Edition,BP03-EN033,Rare,EARTH,Machine,Gemini Monster,1800,500,
91756,Royal Firestorm Guards,Royal Firestorm Guards,https://tcgplayer-cdn.tcgplayer.com/product/91756_200w.jpg,2,1470,https://cpt.tcgcsv.com/8KL,2014-08-07T15:15:02.29,1,"When this card is Normal Summoned, select 4 Pyro-Type monsters in your Graveyard.  Return those cards to your Deck, then draw 2 cards.",0.04,0.35,1.85,0.16,,1st Edition,BP03-EN034,Rare,FIRE,Pyro,Effect Monster,1700,1200,
91757,Skill Successor,Skill Successor,https://tcgplayer-cdn.tcgplayer.com/product/91757_200w.jpg,2,1470,https://cpt.tcgcsv.com/9KL,2014-08-07T15:19:58.587,1,"Target 1 face-up monster you control; it gains 400 ATK until the end of this turn. During your turn, except the turn this card was sent to the Graveyard: You can banish this card from the Graveyard, then target 1 face-up monster you control; that target gains 800 ATK until the end of this turn.",0.1,0.25,1.49,0.15,,1st Edition,BP03-EN214,Common,,,Normal Trap,0,0,
91758,Dark Crusader,Dark Crusader,https://tcgplayer-cdn.tcgplayer.com/product/91758_200w.jpg,2,1470,https://cpt.tcgcsv.com/bKL,2014-08-07T14:16:18.5,1,You can send 1 DARK monster from your hand to the Graveyard to have this card gain 400 ATK.,0.01,0.25,1.49,0.21,,1st Edition,BP03-EN035,Common,DARK,Warrior,Effect Monster,1600,200,
91759,Miracle Locus,Miracle Locus,https://tcgplayer-cdn.tcgplayer.com/product/91759_200w.jpg,2,1470,https://cpt.tcgcsv.com/cKL,2014-08-07T14:57:04.41,1,"Target 1 face-up Attack Position monster you control; your opponent draws 1 card, also that monster gains 1000 ATK until the end of this turn, and if it does, it can attack up to 2 monsters during each Battle Phase this turn. If it attacks or is attacked this turn, your opponent takes no battle damage from that attack.",0.1,0.25,1.49,0.11,,1st Edition,BP03-EN213,Common,,,Normal Trap,0,0,
91760,Plant Food Chain,Plant Food Chain,https://tcgplayer-cdn.tcgplayer.com/product/91760_200w.jpg,2,1470,https://cpt.tcgcsv.com/dKL,2014-08-07T15:04:49.017,1,Target 1 Plant-Type monster you control; equip this card to that target. It gains 500 ATK. If this card is destroyed by a card effect while equipped: You can target 1 Plant-Type monster in your Graveyard; Special Summon that target.,0.1,0.25,1.99,0.18,,1st Edition,BP03-EN212,Common,,,Normal Trap,0,0,
91761,Pollinosis,Pollinosis,https://tcgplayer-cdn.tcgplayer.com/product/91761_200w.jpg,2,1470,https://cpt.tcgcsv.com/fKL,2014-08-07T15:05:11.813,1,"When a monster would be Normal or Special Summoned, OR a Spell/Trap Card is activated: Tribute 1 Plant-Type monster; negate the Summon or activation, and if you do, destroy that card.",0.1,0.25,0.94,0.15,,1st Edition,BP03-EN211,Common,,,Normal Trap,0,0,
91762,Kunai with Chain,Kunai with Chain,https://tcgplayer-cdn.tcgplayer.com/product/91762_200w.jpg,2,1470,https://cpt.tcgcsv.com/gKL,2014-08-07T14:44:04.12,1,"Activate 1 or both of these effects (simultaneously).
? When an opponent's monster declares an attack: Target the attacking monster; change that target to Defense Position.
? Target 1 face-up monster you control; equip this card to that target. It gains 500 ATK.",0.1,0.25,1.7,0.18,,1st Edition,BP03-EN210,Common,,,Normal Trap,0,0,
91763,The Immortal Bushi,The Immortal Bushi,https://tcgplayer-cdn.tcgplayer.com/product/91763_200w.jpg,2,1470,https://cpt.tcgcsv.com/hKL,2014-08-07T15:26:06.05,1,"This card cannot be Tributed, except for the Tribute Summon of a Warrior-Type monster. During your Standby Phase, if this card is in your Graveyard and you control no monsters, you can Special Summon it. You cannot activate this effect if there are any monsters in your Graveyard that are not Warrior-Type.",0.1,0.25,1.0,0.12,,1st Edition,BP03-EN036,Common,DARK,Warrior,Effect Monster,1200,600,
91764,Black Veloci,Black Veloci,https://tcgplayer-cdn.tcgplayer.com/product/91764_200w.jpg,2,1470,https://cpt.tcgcsv.com/jKL,2014-08-07T13:56:17.25,1,"If this card attacks an opponent's monster, this card gains 400 ATK during the Damage Step only. If this card is attacked by an opponent's monster, this card loses 400 ATK during the Damage Step only.",0.1,0.3,1.49,0.22,,1st Edition,BP03-EN037,Rare,EARTH,Dinosaur,Effect Monster,1800,300,
91765,Sea Koala,Sea Koala,https://tcgplayer-cdn.tcgplayer.com/product/91765_200w.jpg,2,1470,https://cpt.tcgcsv.com/kKL,2014-08-07T15:16:24.623,1,"Once per turn, if you control another Beast-Type monster, you can reduce the ATK of 1 monster your opponent controls to 0 until the End Phase.",0.1,0.31,1.49,0.22,,1st Edition,BP03-EN038,Common,EARTH,Beast,Effect Monster,100,1600,
91766,Mind Over Matter,Mind Over Matter,https://tcgplayer-cdn.tcgplayer.com/product/91766_200w.jpg,2,1470,https://cpt.tcgcsv.com/lKL,2014-08-07T14:56:03.147,1,"When a monster would be Normal or Special Summoned, OR a Spell/Trap Card is activated: Tribute 1 Psychic-Type monster; negate the Summon or activation, and if you do, destroy that card.",0.15,0.37,1.9,0.37,,1st Edition,BP03-EN209,Common,,,Normal Trap,0,0,
91767,Blue Thunder T-45,Blue Thunder T 45,https://tcgplayer-cdn.tcgplayer.com/product/91767_200w.jpg,2,1470,https://cpt.tcgcsv.com/mKL,2015-08-19T16:46:54.03,1,"When this card destroys an opponent's monster by battle, Special Summon 1 ""Thunder Option Token"" (Machine-Type/LIGHT/Level 4/ATK 1500/DEF 1500). This Token cannot be Tributed for a Tribute Summon.",0.1,0.25,1.0,0.21,,1st Edition,BP03-EN039,Rare,LIGHT,Machine,Effect Monster,1700,1000,
91768,Golden Flying Fish,Golden Flying Fish,https://tcgplayer-cdn.tcgplayer.com/product/91768_200w.jpg,2,1470,https://cpt.tcgcsv.com/nKL,2014-08-07T14:32:57.047,1,You can Tribute 1 other Fish-Type monster to destroy 1 card on the field.,0.1,0.27,1.49,0.3,,1st Edition,BP03-EN040,Rare,LIGHT,Fish,Effect Monster,1700,1000,
91769,"Aztekipede, the Worm Warrior",Aztekipede the Worm Warrior,https://tcgplayer-cdn.tcgplayer.com/product/91769_200w.jpg,2,1470,https://cpt.tcgcsv.com/pKL,2014-08-07T13:47:36.2,1,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by removing from play 1 Insect-Type monster from your Graveyard. When this card inflicts Battle Damage to your opponent, send the top card of their Deck to the Graveyard.",0.28,0.73,13.0,0.55,,1st Edition,BP03-EN041,Rare,EARTH,Insect,Effect Monster,1900,400,
91770,"Jain, Lightsworn Paladin",Jain Lightsworn Paladin,https://tcgplayer-cdn.tcgplayer.com/product/91770_200w.jpg,2,1470,https://cpt.tcgcsv.com/qKL,2014-08-07T14:39:26.737,1,,0.14,0.3,1.49,0.24,,1st Edition,BP03-EN042,Rare,LIGHT,,,0,0,
91771,Diskblade Rider,Diskblade Rider,https://tcgplayer-cdn.tcgplayer.com/product/91771_200w.jpg,2,1470,https://cpt.tcgcsv.com/rKL,2014-08-07T14:18:47.537,1,"Once per turn, you can remove from play 1 Normal Trap Card from your Graveyard. This card gains 500 ATK until the End Phase of your opponent's turn.",0.04,0.25,1.0,0.09,,1st Edition,BP03-EN043,Rare,WIND,Fiend,Effect Monster,1700,1500,
91772,Magical Exemplar,Magical Exemplar,https://tcgplayer-cdn.tcgplayer.com/product/91772_200w.jpg,2,1470,https://cpt.tcgcsv.com/sKL,2014-08-07T14:50:56.43,1,"Each time a Spell Card is activated, put 2 Spell Counters on this card. Once per turn, you can remove any number of Spell Counters from this card to Special Summon a Spellcaster-Type monster from your hand or Graveyard whose Level is equal to the number of Spell Counters you removed.",0.13,0.32,1.15,0.24,,1st Edition,BP03-EN044,Rare,EARTH,Spellcaster,Effect Monster,0,0,
91773,Rigorous Reaver,Rigorous Reaver,https://tcgplayer-cdn.tcgplayer.com/product/91773_200w.jpg,2,1470,https://cpt.tcgcsv.com/tKL,2015-02-27T19:23:51.68,1,FLIP: Each player discards 1 card. A monster that destroys this card by battle loses 500 ATK and DEF.,0.01,0.25,1.32,0.11,,1st Edition,BP03-EN045,Common,FIRE,Plant,Effect Monster,1600,100,
91774,Telepathic Power,Telepathic Power,https://tcgplayer-cdn.tcgplayer.com/product/91774_200w.jpg,2,1470,https://cpt.tcgcsv.com/vKL,2014-08-07T15:25:49.29,1,"When a Psychic-Type monster you control is destroyed by battle with an opponent's attacking monster: Target the opponent's monster; destroy that target, and if you do, gain LP equal to the destroyed monster's ATK on the field.",0.1,0.25,1.49,0.24,,1st Edition,BP03-EN208,Common,,,Normal Trap,0,0,
91775,Mezuki,Mezuki,https://tcgplayer-cdn.tcgplayer.com/product/91775_200w.jpg,2,1470,https://cpt.tcgcsv.com/wKL,2014-08-07T14:55:43.927,1,You can remove from play this card from your Graveyard to Special Summon 1 Zombie-Type monster from your Graveyard.,0.4,0.83,9.98,0.82,,1st Edition,BP03-EN046,Rare,EARTH,Zombie,Effect Monster,1700,800,
91776,Gonogo,Gonogo,https://tcgplayer-cdn.tcgplayer.com/product/91776_200w.jpg,2,1470,https://cpt.tcgcsv.com/xKL,2014-08-07T14:33:15.163,1,Monsters that battle this card are flipped face-down at the end of the Damage Step.,0.02,0.25,1.33,0.12,,1st Edition,BP03-EN047,Common,EARTH,Rock,Effect Monster,1350,1600,
91777,Telekinetic Shocker,Telekinetic Shocker,https://tcgplayer-cdn.tcgplayer.com/product/91777_200w.jpg,2,1470,https://cpt.tcgcsv.com/zKL,2014-08-07T15:25:30.467,1,"When a Psychic-Type monster(s) would be destroyed, you can pay 500 Life Points to destroy this card instead.",0.01,0.25,1.4,0.14,,1st Edition,BP03-EN048,Rare,EARTH,Psychic,Effect Monster,1700,700,
91778,Destructotron,Destructotron,https://tcgplayer-cdn.tcgplayer.com/product/91778_200w.jpg,2,1470,https://cpt.tcgcsv.com/BKL,2014-08-07T14:17:58.117,1,"You can pay 1000 Life Points to destroy 1 face-down Spell or Trap Card your opponent controls. During the End Phase, if you control no Psychic-Type monsters other than this card, destroy this card.",0.09,0.25,1.49,0.17,,1st Edition,BP03-EN049,Common,EARTH,Psychic,Effect Monster,1600,400,
91779,Psychic Overload,Psychic Overload,https://tcgplayer-cdn.tcgplayer.com/product/91779_200w.jpg,2,1470,https://cpt.tcgcsv.com/CKL,2014-08-07T15:08:39.133,1,"Target 3 Psychic-Type monsters in your Graveyard; shuffle all 3 into the Deck, then draw 2 cards.",0.18,0.28,1.0,0.27,,1st Edition,BP03-EN207,Common,,,Normal Trap,0,0,
91780,Herald of Orange Light,Herald of Orange Light,https://tcgplayer-cdn.tcgplayer.com/product/91780_200w.jpg,2,1470,https://cpt.tcgcsv.com/DKL,2017-05-01T12:11:07.8,1,"You can send this card and 1 other Fairy-Type monster from your hand to the Graveyard to activate this effect. Negate the activation of an effect of an effect monster your opponent controls, and destroy it. You can activate this effect during either players turn.",0.25,1.78,15.89,1.0,1.04,1st Edition,BP03-EN050,Common,LIGHT,Fairy,Tuner Monster,300,500,
91781,Psychic Jumper,Psychic Jumper,https://tcgplayer-cdn.tcgplayer.com/product/91781_200w.jpg,2,1470,https://cpt.tcgcsv.com/FKL,2014-08-07T15:07:06.25,1,"Once per turn, you can pay 1000 Life Points and select 1 face-up monster your opponent controls and 1 Psychic-Type monster you control, except ""Psychic Jumper"". Switch control of those monsters. Their battle positions cannot be changed this turn, except with a card effect.",0.18,0.41,1.5,0.42,,1st Edition,BP03-EN051,Common,DARK,Psychic,Tuner Monster,100,0,
91782,Seed of Flame,Seed of Flame,https://tcgplayer-cdn.tcgplayer.com/product/91782_200w.jpg,2,1470,https://cpt.tcgcsv.com/GKL,2019-07-16T16:56:20.083,1,"When this card you control is destroyed by a card effect and sent to the Graveyard, you can Special Summon 1 Level 4 or lower Plant-Type monster, except ""Seed of Flame"", from your Graveyard. Also, Special Summon 1 ""Seed Token"" (Plant-Type/EARTH/Level 1/ATK 0/DEF 0) to your opponent''s side of the field in Defense Position. This Token cannot be Tributed for a Tribute Summon.",0.03,0.25,1.49,0.18,,1st Edition,BP03-EN052,Common,FIRE,Plant,Effect Monster,0,0,
