productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
68204,Spellbook of Miracles,Spellbook of Miracles,https://tcgplayer-cdn.tcgplayer.com/product/68204_200w.jpg,2,1112,https://cpt.tcgcsv.com/6jz,2013-05-20T19:28:53.283,1,LTGY-EN088,Common,SPELL,Normal Spell,0,0,"Target 1 Spellcaster-Type Xyz Monster in your Graveyad and up to 2 of your banished ""Spellbook"" Spell Cards; Special Summon that monster, and if you do, attach the targeted ""Spellbook"" Spell Card(s) to it as Xyz Material. You can only activate 1 ""Spellbook of Miracles"" per turn.",0.05,0.21,1.49,0.16,,1st Edition,
68205,Starfish,Starfish,https://tcgplayer-cdn.tcgplayer.com/product/68205_200w.jpg,2,1112,https://cpt.tcgcsv.com/7jz,2013-05-20T19:28:53.283,1,LTGY-EN009,Common,WATER,Effect Monster,300,300,"Once per turn: You can increase the Levels of all ""Starfish"" you currently control by 1.",0.04,0.2,1.38,0.12,,Unlimited,Aqua
68205,Starfish,Starfish,https://tcgplayer-cdn.tcgplayer.com/product/68205_200w.jpg,2,1112,https://cpt.tcgcsv.com/7jz,2013-05-20T19:28:53.283,1,LTGY-EN009,Common,WATER,Effect Monster,300,300,"Once per turn: You can increase the Levels of all ""Starfish"" you currently control by 1.",0.05,0.24,14.0,0.15,,1st Edition,Aqua
68206,"Stream, Dragon Ruler of Droplets",Stream Dragon Ruler of Droplets,https://tcgplayer-cdn.tcgplayer.com/product/68206_200w.jpg,2,1112,https://cpt.tcgcsv.com/8jz,2024-12-20T13:39:36.31,1,LTGY-EN096,Common,WATER,Effect Monster,1600,2000,"You can discard this card AND 1 Dragon-Type or WATER monster; Special Summon 1 ""Tidal, Dragon Ruler of Waterfalls"" from your Deck. It cannot attack this turn. You can only use the effect of ""Stream, Dragon Ruler of Droplets"" once per turn.",0.11,1.71,7.97,1.71,0.47,Unlimited,Dragon
68206,"Stream, Dragon Ruler of Droplets",Stream Dragon Ruler of Droplets,https://tcgplayer-cdn.tcgplayer.com/product/68206_200w.jpg,2,1112,https://cpt.tcgcsv.com/8jz,2024-12-20T13:39:36.31,1,LTGY-EN096,Common,WATER,Effect Monster,1600,2000,"You can discard this card AND 1 Dragon-Type or WATER monster; Special Summon 1 ""Tidal, Dragon Ruler of Waterfalls"" from your Deck. It cannot attack this turn. You can only use the effect of ""Stream, Dragon Ruler of Droplets"" once per turn.",0.09,1.97,7.97,2.21,0.73,1st Edition,Dragon
68207,Summon Breaker,Summon Breaker,https://tcgplayer-cdn.tcgplayer.com/product/68207_200w.jpg,2,1112,https://cpt.tcgcsv.com/9jz,2013-05-20T19:28:53.283,1,LTGY-EN068,Common,SPELL,Normal Spell,0,0,"During Main Phase 1, if the turn player successfully conducts their third Summon of a monster(s) this turn: It becomes the End Phase.",1.0,2.23,8.99,1.25,,Unlimited,
68207,Summon Breaker,Summon Breaker,https://tcgplayer-cdn.tcgplayer.com/product/68207_200w.jpg,2,1112,https://cpt.tcgcsv.com/9jz,2013-05-20T19:28:53.283,1,LTGY-EN068,Common,SPELL,Normal Spell,0,0,"During Main Phase 1, if the turn player successfully conducts their third Summon of a monster(s) this turn: It becomes the End Phase.",1.0,2.31,5.4,1.55,,1st Edition,
68208,Tatakawa Knight,Tatakawa Knight,https://tcgplayer-cdn.tcgplayer.com/product/68208_200w.jpg,2,1112,https://cpt.tcgcsv.com/bjz,2013-05-20T19:28:53.283,1,LTGY-EN005,Common,EARTH,Effect Monster,1500,0,If the activation of your Spell/Trap Card is negated by your opponent's card effect. You can send this card from your hand to the Graveyard; inflict 1500 damage to your opponent.,0.03,0.24,1.36,0.32,,Unlimited,Warrior
68208,Tatakawa Knight,Tatakawa Knight,https://tcgplayer-cdn.tcgplayer.com/product/68208_200w.jpg,2,1112,https://cpt.tcgcsv.com/bjz,2013-05-20T19:28:53.283,1,LTGY-EN005,Common,EARTH,Effect Monster,1500,0,If the activation of your Spell/Trap Card is negated by your opponent's card effect. You can send this card from your hand to the Graveyard; inflict 1500 damage to your opponent.,0.05,0.21,1.49,0.09,,1st Edition,Warrior
68209,"Tempest, Dragon Ruler of Storms",Tempest Dragon Ruler of Storms,https://tcgplayer-cdn.tcgplayer.com/product/68209_200w.jpg,2,1112,https://cpt.tcgcsv.com/cjz,2013-05-20T19:28:53.283,1,LTGY-EN041,Rare,WIND,Effect Monster,2400,2200,"If this card is in your hand or Graveyard: You can banish a total of 2 WIND and/or Dragon-Type monsters from your hand and/or Graveyard, except this card; Special Summon this card. During your opponent's End Phase, if this card was Special Summoned: Return it to the hand. You can discard this card and 1 WIND monster to the Graveyard; add 1 Dragon-Type monster from your Deck to your hand. If this card is banished: You can add 1 WIND Dragon-Type monster from your Deck to your hand. You can only use 1 ""Tempest, Dragon Ruler of Storms"" effect per turn, and only once per turn.",0.14,0.69,2.97,0.3,,Unlimited,Dragon
68209,"Tempest, Dragon Ruler of Storms",Tempest Dragon Ruler of Storms,https://tcgplayer-cdn.tcgplayer.com/product/68209_200w.jpg,2,1112,https://cpt.tcgcsv.com/cjz,2013-05-20T19:28:53.283,1,LTGY-EN041,Rare,WIND,Effect Monster,2400,2200,"If this card is in your hand or Graveyard: You can banish a total of 2 WIND and/or Dragon-Type monsters from your hand and/or Graveyard, except this card; Special Summon this card. During your opponent's End Phase, if this card was Special Summoned: Return it to the hand. You can discard this card and 1 WIND monster to the Graveyard; add 1 Dragon-Type monster from your Deck to your hand. If this card is banished: You can add 1 WIND Dragon-Type monster from your Deck to your hand. You can only use 1 ""Tempest, Dragon Ruler of Storms"" effect per turn, and only once per turn.",0.12,0.71,29.99,0.59,,1st Edition,Dragon
68210,"Tidal, Dragon Ruler of Waterfalls",Tidal Dragon Ruler of Waterfalls,https://tcgplayer-cdn.tcgplayer.com/product/68210_200w.jpg,2,1112,https://cpt.tcgcsv.com/djz,2013-05-20T19:28:53.283,1,LTGY-EN039,Rare,WATER,Effect Monster,2600,2000,"If this card is in your hand or Graveyard: You can banish a total of 2 WATER and/or Dragon-Type monsters from your hand and/or Graveyard, except this card; Special Summon this card. During your opponent's End Phase, if this card was Special Summoned: Return it to the hand. You can discard this card and 1 WATER monster to the Graveyard; send 1 monster from your Deck to the Graveyard. If this card is banished: You can add 1 WATER Dragon-Type monster from your Deck to your hand. You can only use 1 ""Tidal, Dragon Ruler of Waterfalls"" effect per turn, and only once that turn.",0.19,0.99,9.99,0.79,,Unlimited,Dragon
68210,"Tidal, Dragon Ruler of Waterfalls",Tidal Dragon Ruler of Waterfalls,https://tcgplayer-cdn.tcgplayer.com/product/68210_200w.jpg,2,1112,https://cpt.tcgcsv.com/djz,2013-05-20T19:28:53.283,1,LTGY-EN039,Rare,WATER,Effect Monster,2600,2000,"If this card is in your hand or Graveyard: You can banish a total of 2 WATER and/or Dragon-Type monsters from your hand and/or Graveyard, except this card; Special Summon this card. During your opponent's End Phase, if this card was Special Summoned: Return it to the hand. You can discard this card and 1 WATER monster to the Graveyard; send 1 monster from your Deck to the Graveyard. If this card is banished: You can add 1 WATER Dragon-Type monster from your Deck to your hand. You can only use 1 ""Tidal, Dragon Ruler of Waterfalls"" effect per turn, and only once that turn.",0.47,1.43,19.99,1.36,,1st Edition,Dragon
68211,Torrential Reborn,Torrential Reborn,https://tcgplayer-cdn.tcgplayer.com/product/68211_200w.jpg,2,1112,https://cpt.tcgcsv.com/fjz,2013-05-20T19:28:53.283,1,LTGY-EN071,Secret Rare,TRAP,Normal Trap,0,0,"When a face-up WATER monster you control is destroyed by battle or by a card effect and sent to the Graveyard: Special Summon the monster destroyed and sent from the field to your Graveyard at that time, then inflict 500 damage to your opponent for each of those Special Summoned monsters. You can only activate 1 ""Torrential Reborn"" per turn.",2.83,3.49,9.83,3.43,,Unlimited,
68211,Torrential Reborn,Torrential Reborn,https://tcgplayer-cdn.tcgplayer.com/product/68211_200w.jpg,2,1112,https://cpt.tcgcsv.com/fjz,2013-05-20T19:28:53.283,1,LTGY-EN071,Secret Rare,TRAP,Normal Trap,0,0,"When a face-up WATER monster you control is destroyed by battle or by a card effect and sent to the Graveyard: Special Summon the monster destroyed and sent from the field to your Graveyard at that time, then inflict 500 damage to your opponent for each of those Special Summoned monsters. You can only activate 1 ""Torrential Reborn"" per turn.",1.99,3.75,9.99,3.22,,1st Edition,
68212,Totem Bird,Totem Bird,https://tcgplayer-cdn.tcgplayer.com/product/68212_200w.jpg,2,1112,https://cpt.tcgcsv.com/gjz,2013-05-20T19:28:53.283,1,LTGY-EN086,Secret Rare,WIND,Xyz/Effect Monster,1900,1400,"2 Level 3 WIND monsters // During either player’s turn, when a Spell/Trap Card is activated: You can detach 2 Xyz Materials from this card; negate the activation, and if you do, destroy it. This card loses 300 ATK while it has no Xyz Materials.",6.75,10.48,13.3,3.3,,Unlimited,Winged Beast
68212,Totem Bird,Totem Bird,https://tcgplayer-cdn.tcgplayer.com/product/68212_200w.jpg,2,1112,https://cpt.tcgcsv.com/gjz,2013-05-20T19:28:53.283,1,LTGY-EN086,Secret Rare,WIND,Xyz/Effect Monster,1900,1400,"2 Level 3 WIND monsters // During either player’s turn, when a Spell/Trap Card is activated: You can detach 2 Xyz Materials from this card; negate the activation, and if you do, destroy it. This card loses 300 ATK while it has no Xyz Materials.",8.69,9.86,20.0,4.29,,1st Edition,Winged Beast
68213,Trifortressops,Trifortressops,https://tcgplayer-cdn.tcgplayer.com/product/68213_200w.jpg,2,1112,https://cpt.tcgcsv.com/hjz,2013-05-20T19:28:53.283,1,LTGY-EN084,Rare,DARK,Effect Monster,1600,2800,"During either player’s turn, if your opponent Summoned 3 or more monsters this turn: You can Special Summon this card from your hand. If this card is Special Summoned this way, it is unaffected by other card effects, but loses 500 DEF during each player’s Standby Phase.",0.02,0.25,1.49,0.1,,Unlimited,Machine
68213,Trifortressops,Trifortressops,https://tcgplayer-cdn.tcgplayer.com/product/68213_200w.jpg,2,1112,https://cpt.tcgcsv.com/hjz,2013-05-20T19:28:53.283,1,LTGY-EN084,Rare,DARK,Effect Monster,1600,2800,"During either player’s turn, if your opponent Summoned 3 or more monsters this turn: You can Special Summon this card from your hand. If this card is Special Summoned this way, it is unaffected by other card effects, but loses 500 DEF during each player’s Standby Phase.",0.02,0.25,1.99,0.09,,1st Edition,Machine
68214,Wheel of Prophecy,Wheel of Prophecy,https://tcgplayer-cdn.tcgplayer.com/product/68214_200w.jpg,2,1112,https://cpt.tcgcsv.com/jjz,2013-05-20T19:28:53.283,1,LTGY-EN031,Rare,DARK,Effect Monster,2700,1700,"When this card is Special Summoned by the effect of a Spellcaster-Type monster: You can target any number of your banished ""Spellbook"" Spell Cards; shuffle them into the Deck, and if you do, return your other banished ""Spellbook"" Spell Cards to your Graveyard. You can only use the effect of ""Wheel of Prophecy"" once per turn.",0.03,0.25,1.49,0.13,,Unlimited,Spellcaster
68214,Wheel of Prophecy,Wheel of Prophecy,https://tcgplayer-cdn.tcgplayer.com/product/68214_200w.jpg,2,1112,https://cpt.tcgcsv.com/jjz,2013-05-20T19:28:53.283,1,LTGY-EN031,Rare,DARK,Effect Monster,2700,1700,"When this card is Special Summoned by the effect of a Spellcaster-Type monster: You can target any number of your banished ""Spellbook"" Spell Cards; shuffle them into the Deck, and if you do, return your other banished ""Spellbook"" Spell Cards to your Graveyard. You can only use the effect of ""Wheel of Prophecy"" once per turn.",0.04,0.25,1.49,0.19,,1st Edition,Spellcaster
68215,Windrose the Elemental Lord,Windrose the Elemental Lord,https://tcgplayer-cdn.tcgplayer.com/product/68215_200w.jpg,2,1112,https://cpt.tcgcsv.com/kjz,2013-05-20T19:28:53.283,1,LTGY-EN037,Secret Rare,WIND,Effect Monster,2800,2200,"Cannot be Normal Summoned/set. Must be Special Summoned (from your hand) by having exactly 5 WIND monsters in your Graveyard, and cannot be Special Summoned by other ways. When this card is Special Summoned: Destroy all Spell and Trap Card your opponent controls: You can only use this effect of ""Windrose the Elemental Lord"" once per turn. If this card leaves the field, skip the Battle Phase of your next turn.",0.35,0.69,4.99,0.51,,Unlimited,Winged Beast
68215,Windrose the Elemental Lord,Windrose the Elemental Lord,https://tcgplayer-cdn.tcgplayer.com/product/68215_200w.jpg,2,1112,https://cpt.tcgcsv.com/kjz,2013-05-20T19:28:53.283,1,LTGY-EN037,Secret Rare,WIND,Effect Monster,2800,2200,"Cannot be Normal Summoned/set. Must be Special Summoned (from your hand) by having exactly 5 WIND monsters in your Graveyard, and cannot be Special Summoned by other ways. When this card is Special Summoned: Destroy all Spell and Trap Card your opponent controls: You can only use this effect of ""Windrose the Elemental Lord"" once per turn. If this card leaves the field, skip the Battle Phase of your next turn.",0.41,0.99,20.0,0.91,,1st Edition,Winged Beast
68216,Xyz Block,Xyz Block,https://tcgplayer-cdn.tcgplayer.com/product/68216_200w.jpg,2,1112,https://cpt.tcgcsv.com/ljz,2013-05-20T19:28:53.283,1,LTGY-EN072,Common,TRAP,Normal Trap,0,0,"When your opponent activates a monster effect: Detach 1 Xyz Material from a monster you control; negate the activation, and if you do, destroy that monster.",0.19,0.3,1.43,0.35,,Unlimited,
68216,Xyz Block,Xyz Block,https://tcgplayer-cdn.tcgplayer.com/product/68216_200w.jpg,2,1112,https://cpt.tcgcsv.com/ljz,2013-05-20T19:28:53.283,1,LTGY-EN072,Common,TRAP,Normal Trap,0,0,"When your opponent activates a monster effect: Detach 1 Xyz Material from a monster you control; negate the activation, and if you do, destroy that monster.",0.15,0.3,1.52,0.29,,1st Edition,
79258,Mecha Phantom Beast Turtletracer (LTGY-ENSP1),Mecha Phantom Beast Turtletracer LTGY ENSP1,https://tcgplayer-cdn.tcgplayer.com/product/79258_200w.jpg,2,1112,https://cpt.tcgcsv.com/bKF,2022-08-31T14:25:19.397,1,LTGY-ENSP1,Ultra Rare,WIND,Effect Monster,500,2000,"This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or card effects. Each turn, the first ""Mecha Phantom Beast Token"" you control that would be destroyed by battle, is not destroyed.",0.05,0.31,1.79,0.17,,Limited,Machine
91361,Lord of the Tachyon Galaxy Booster Box,Lord of the Tachyon Galaxy Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/91361_200w.jpg,2,1112,https://cpt.tcgcsv.com/fzL,2020-08-19T19:33:41.35,1,,,,,,,,244.99,299.99,499.99,,,Normal,
235095,Lord of the Tachyon Galaxy Booster Pack,Lord of the Tachyon Galaxy Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/235095_200w.jpg,2,1112,https://cpt.tcgcsv.com/W2V2,2021-03-24T20:40:03.983,1,,,,,,,Each pack contains 9 cards.,11.0,11.4,37.49,11.12,,Normal,
